key	read_count
UPI00077A241B	1
UPI00077B0620	2
UPI00077AD609	1
UPI0009E564A6	2
UniRef90_UPI0009E266A6	1
UPI00077ABA63	3
UPI000C04CC7A	1
UniRef90_UPI0009E2E01E	1
UniRef90_A0A2B4R982	1
UniRef90_UPI00077A72E4	1
UniRef90_UPI0009E32F19	1
UniRef90_A0A2B4SN24	2
UniRef90_UPI0009E5845D	1
UniRef90_UPI0009E38F7A	1
UniRef90_A0A2B4SYG8	2
UPI00077A3A9E	1
UniRef90_UPI00077A7C6F	2
UniRef90_A0A2B4RTC1	1
UPI000C038B24	1
UniRef90_UPI00077ACC31	1
UniRef90_UPI0009E25FCE	1
UniRef90_UPI0009E586FA	1
UniRef90_A0A2B4R9T1	1
UniRef90_UPI0009E58BE4	2
UniRef90_A0A2B4SCY9	1
UniRef90_UPI0009E3093A	2
UniRef90_UPI0009E4B972	1
UniRef90_A0A2B4SS40	1
UniRef90_UPI0009E1F0F3	2
UniRef90_UPI0009E328A6	1
UPI000C055C8B	1
UniRef90_A0A2B4SR19	2
UniRef90_UPI00077B06BC	1
UniRef90_UPI0009E2BD7D	1
UPI000F54F25C	1
UniRef90_UPI0009E1E56A	1
UniRef90_UPI00077A54BE	2
UniRef90_UPI00077A078D	2
UniRef90_UPI00077B259B	2
UniRef90_A7SHD8	1
UPI00077AF5DA	2
A0A2B4SWQ3	1
UniRef90_UPI0009E247BF	1
UniRef90_UPI00077B0519	1
UniRef90_UPI0009E30626	1
UniRef90_UPI00077A1A39	2
UPI00077B241B	1
UniRef90_UPI0009E424A4	1
UniRef90_UPI0009E23657	3
UniRef90_A7RPZ5	1
Q95WF7	3
UPI000F5544E9	1
UPI00077AB436	1
UPI00077ABDB0	1
UniRef90_UPI0009E4C08B	1
UniRef90_UPI0009E2CEEC	1
UniRef90_A0A2B4STQ2	1
UniRef90_UPI00077A92EE	3
UniRef90_UPI0009E4ABEF	1
UniRef90_UPI0009E3AE11	2
UniRef90_UPI000C043930	2
UPI000F54D2D8	1
UniRef90_UPI00077AB295	1
UniRef90_A0A2B4S2U7	1
UPI000C056E1D	1
UPI00077B1BC2	2
UniRef90_UPI00077A901A	1
UniRef90_UPI0009E348C2	1
UPI000F54DB1B	1
UniRef90_UPI000779F89F	1
UniRef90_UPI0009E3E9FB	2
UniRef90_A0A2B4SRC5	1
UniRef90_UPI00077AF700	1
UniRef90_UPI00077AD4F9	1
UPI00077A53BC	1
UniRef90_UPI000C04BF34	1
A0A2B4RJR5	3
UniRef90_UPI0009E5C078	2
UniRef90_A0A2B4RKR0	2
UniRef90_UPI00077AF3DF	4
UPI000C04108F	1
UniRef90_UPI00077A0772	1
UniRef90_UPI0009E29A86	3
UPI00077A0593	1
UniRef90_UPI0009E2FD4E	1
UniRef90_UPI00077A6E61	3
UniRef90_UPI00077A9C17	1
UPI00077A41E6	1
UniRef90_UPI0009E2643B	1
UPI000F55395F	1
UniRef90_UPI0009E3191C	1
UPI00077A7C71	1
UniRef90_UPI0009E3ABFB	1
UniRef90_UPI0009E32B91	1
UPI00077A00AF	2
UniRef90_UPI0009E4DDE7	1
UniRef90_UPI0009E38D5A	1
UniRef90_UPI0009E2422D	1
UniRef90_UPI000C043819	2
UPI00077A0BE8	1
UPI00077A2C1E	1
UPI000C0440CB	1
UniRef90_UPI0009E4F7B7	1
UPI00077AD8C8	2
UPI00077A49D7	2
UniRef90_UPI00077AF333	1
UniRef90_UPI000A2A4670	1
UniRef90_UPI0009E606C2	2
UniRef90_A0A2B4SE50	2
UniRef90_UPI0009E32EB4	4
UPI000C04D3F1	1
UPI000C0574AC	2
UPI00077ABBFF	1
UniRef90_UPI0009E4699B	1
UPI00077A78AC	1
UniRef90_UPI0009E2FA02	1
UPI00077A3922	1
UPI000F552C33	1
UniRef90_UPI0009E21CCB	1
UniRef90_UPI0009E3F96B	1
UniRef90_UPI0009E2D18A	1
UniRef90_UPI00077A1C53	2
UPI00077AE08E	1
UniRef90_UPI0009E551AE	1
UniRef90_UPI0009E2A4E3	1
UniRef90_UPI000779F275	1
UniRef90_Q95WG3	2
UniRef90_UPI00077A9B81	1
UniRef90_A0A2B4STW0	1
UniRef90_UPI0009E3D8C5	1
UniRef90_UPI0009E2560F	1
UniRef90_UPI000F552325	2
UniRef90_UPI0009E46797	1
UniRef90_A0A1X7TFE2	2
UPI000F5549AB	1
UniRef90_A7T6K2	2
UniRef90_A0A2B4T0F4	2
UniRef90_UPI00077A2378	1
UPI00077B0FA0	2
UniRef90_UPI0009E1B0B2	1
UniRef90_A0A2B4SLJ9	1
UniRef90_UPI00077A6649	3
UniRef90_UPI0009E5BBE5	1
UniRef90_UPI00077A221F	3
UPI00077A9B86	1
UniRef90_UPI0009E6262A	1
UniRef90_UPI00077ACC20	1
UniRef90_UPI0009E383D4	1
UniRef90_UPI00077A7858	1
UniRef90_UPI00077A25E5	2
UniRef90_UPI0009E1E563	1
UniRef90_UPI0009E3B4F4	2
UniRef90_UPI0009E52B80	1
UPI00077B1F99	1
UniRef90_A0A2B4S3T7	1
UniRef90_UPI000C04794C	1
UniRef90_UPI0009E2304A	1
UniRef90_UPI00077A7EF6	1
UPI0009E5F24F	1
A0A2B4T2K0	1
UniRef90_UPI00077AD548	1
UniRef90_UPI00077AC843	1
UniRef90_A0A2B4SQZ5	1
UniRef90_UPI00077A33E1	1
UniRef90_A0A2B4S0L7	3
UniRef90_UPI00077ACD3A	1
UniRef90_UPI0009E2EFE1	2
UniRef90_UPI00077B102D	1
UniRef90_UPI0009056386	3
UPI00077A694B	1
UniRef90_UPI00077AAD8D	1
UPI00077A86E3	1
UniRef90_A0A2B4SZG1	1
UPI00077A728A	2
UniRef90_A0A2B4SJY4	2
UPI00077B1AAA	1
A0A2B4RD32	1
UniRef90_UPI0009E5F3B7	1
UniRef90_UPI00077A2ED0	2
UniRef90_UPI00077A977D	1
UniRef90_C1KH64	2
UniRef90_UPI000F54E271	1
UPI000F54F6D2	2
UniRef90_A7T8S5	1
UniRef90_A0A2B4RPG0	1
UniRef90_UPI000F55608B	1
UniRef90_UPI00077AE2C9	1
UniRef90_A0A2B4SQI8	1
UniRef90_UPI00077B1891	1
UniRef90_UPI0009E1C21D	1
UniRef90_A0A2B4T0B3	1
UPI00077A09D4	1
UniRef90_A0A2B4R3A7	2
UniRef90_A0A2B4RGZ3	1
UniRef90_UPI00077A6B57	1
UPI00077A3A51	1
UPI00077AD572	1
UniRef90_A0A2B4SGB6	1
UniRef90_UPI000C039EF8	1
UniRef90_UPI0009E51B1D	1
UniRef90_A0A2B4RLN6	4
UniRef90_UPI000F54FCAC	1
UPI00077AF0F4	1
UniRef90_A0A2B4SRN0	2
UniRef90_UPI00077A99F2	1
UniRef90_A0A2B4S309	1
UniRef90_A0A2B4SUE5	2
UniRef90_UPI00077ABAD1	1
UniRef90_UPI00077A53C2	1
UPI000F553C92	1
UPI000F54F24E	2
UniRef90_UPI0009E1915A	1
UniRef90_UPI0009E3E2CF	1
UniRef90_UPI0009E62E1D	2
UniRef90_UPI0009E42569	1
UniRef90_UPI0009E30954	1
UniRef90_UPI0009E3D1BB	3
UniRef90_UPI0009E35EBA	1
UniRef90_UPI00077B155A	4
UniRef90_UPI00077ABCDE	1
UniRef90_UPI0009E45031	1
UniRef90_UPI00077A5DCB	1
UPI000F553453	1
UPI00077B09CF	1
UniRef90_UPI000C045194	1
UPI000C0506A2	1
UniRef90_UPI0009E47BE8	1
UPI00077A6679	2
UPI000C04874A	2
UniRef90_UPI00077B05E8	1
UniRef90_UPI000779F1F8	1
UniRef90_UPI00077A32B9	1
UniRef90_UPI000C0532D6	1
UniRef90_A0A077ZCM7	3
UniRef90_UPI0009E4EBA3	1
UniRef90_UPI00077A902C	1
UniRef90_UPI00077A0E98	1
UPI000F550579	1
UniRef90_UPI0009E56BFC	1
UniRef90_UPI00077A04E1	1
UniRef90_UPI00077A01BA	1
UPI00077B23B9	1
UPI000C0521D0	3
UniRef90_UPI00077AA9DC	1
UniRef90_D7NNA9	1
A0A2B4SIV9	2
UPI00077A6638	1
UniRef90_UPI000F54EE20	1
UniRef90_UPI0009E2FBFC	1
UniRef90_A0A2B4RKW7	1
UniRef90_UPI00077A4391	1
UniRef90_UPI00077B11D6	1
UniRef90_UPI0009E2F896	1
UniRef90_UPI0009E56C8C	1
UniRef90_UPI0009E3FC23	1
UniRef90_UPI0009E326FE	1
UniRef90_UPI00077A6C46	1
UPI00077AEF80	1
UniRef90_A0A2B4RV23	1
UniRef90_UPI0009E47B04	1
UPI000F55604D	2
UniRef90_UPI0009E63B65	1
UniRef90_UPI00077AD791	1
UniRef90_UPI00077AD6C8	1
UPI00077A7D09	2
UniRef90_UPI00077A0B6F	1
UniRef90_UPI0009E3874C	2
UniRef90_UPI00077AF794	1
UniRef90_UPI0009E32674	1
UniRef90_UPI0009E20C7E	1
UniRef90_UPI00077A609B	4
UniRef90_UPI0009E52486	1
UniRef90_UPI00077A3A06	1
UniRef90_UPI00077AABE7	1
UniRef90_UPI000779F741	1
UniRef90_UPI00077B1AC0	1
UniRef90_UPI000C053308	1
UniRef90_A0A2B4RIE1	1
UniRef90_A0A2B4SR25	1
UniRef90_UPI0009E2EF4A	1
UniRef90_UPI0009E594CF	1
UniRef90_UPI000779F216	1
UniRef90_UPI0009E27C91	3
UniRef90_UPI0009E1C31F	1
UniRef90_UPI000C04D8B5	2
UniRef90_UPI0009E6500A	2
UniRef90_UPI0009E1EEE0	1
UniRef90_UPI0009E30652	1
UniRef90_A0A2B4SR51	2
UPI000F555967	2
UniRef90_UPI00077A1EEB	1
UniRef90_A0A2B4SX57	1
UniRef90_UPI0009E4AC6F	2
UPI000C054E01	1
UniRef90_UPI0009E3CAD4	1
UPI0009E5B1C8	2
UniRef90_UPI00077A9ED2	1
UPI00077A6883	1
UniRef90_UPI0009E23AE8	1
UniRef90_UPI00077A0C79	1
UniRef90_UPI0009E3BB26	1
UniRef90_UPI000C04234C	1
A0A2B4T275	1
UniRef90_UPI00077AC9CB	1
UniRef90_K1PWU8	1
UniRef90_A0A2B4SRA9	2
UniRef90_UPI00077B1DB8	1
UniRef90_A0A2B4SRE5	1
UniRef90_UPI00077B0793	1
UniRef90_UPI000A2A5202	1
A0A2B4R791	1
UniRef90_UPI00077A1DFA	2
UniRef90_UPI000F558C06	1
UniRef90_UPI0009E1C060	1
UniRef90_UPI000F54EABB	2
UniRef90_UPI0009E489D1	1
UniRef90_UPI0009E302C4	2
UniRef90_A0A2B4RL43	1
UPI00077A2FB0	2
UniRef90_UPI0009E1B1CA	2
UniRef90_UPI00077A9EEA	1
UniRef90_UPI000C052D8B	1
UniRef90_UPI0009E418FB	2
UniRef90_A0A2B4SR49	1
UPI000C03D94E	1
UniRef90_UPI00077AEA5F	2
A0A2B4RU88	1
UPI0009E4CC1D	1
UniRef90_UPI0009E42B45	2
UniRef90_UPI0009E41FFB	2
UniRef90_UPI000779FA96	1
UniRef90_H2Y9Z8	1
UniRef90_UPI00077A7563	1
UniRef90_UPI000C051684	1
UPI00077AB209	1
UniRef90_UPI00077B043F	1
UPI00077A8223	1
UniRef90_A0A2B4SIV6	2
UniRef90_UPI00077A018E	1
UniRef90_UPI00077AFD09	1
UniRef90_UPI0009E47776	1
A0A2B4RHZ5	1
UniRef90_A0A2B4S8P2	2
UPI000F54ED58	1
UniRef90_A0A2B4RTB8	1
UniRef90_UPI0009E1FFC8	1
UniRef90_UPI0009E56299	1
UniRef90_A0A2B4RZI3	1
UPI00077A3DD1	2
UniRef90_UPI00077A5C5A	1
UniRef90_H0YMV8	1
UniRef90_UPI0009E5235E	1
UniRef90_UPI00077AD555	1
UniRef90_UPI00077AB494	1
UPI000F54C710	1
UniRef90_A0A2B4RL32	1
UniRef90_UPI0009E4890F	2
UPI00077A31F2	2
UniRef90_UPI0009E24232	2
UniRef90_UPI0009E3A796	2
UniRef90_A0A2B4RX20	2
UniRef90_UPI00077A2CFD	2
UniRef90_UPI0009E485BB	1
UniRef90_A0A2B4SQ79	2
UniRef90_UPI00077A2028	1
UniRef90_A0A2B4SM26	1
UniRef90_UPI00077A40AF	1
UniRef90_UPI00077AAC99	1
UniRef90_UPI00077A7457	1
UniRef90_UPI00077A8208	2
UniRef90_UPI00077AACB0	1
UniRef90_A0A2B4SE80	1
A0A2B4S2E9	1
UPI000C0492DA	4
UniRef90_UPI000779FD0E	1
UniRef90_UPI0009E3DD2A	1
UniRef90_UPI0009E2D0F2	2
UniRef90_UPI00077AB853	1
UPI00077AF23D	1
UniRef90_UPI00077A5961	2
UPI000C048C98	1
UniRef90_UPI00077A61B0	1
UniRef90_A0A2B4RZJ5	1
UniRef90_UPI00077A5427	1
UPI00077A8786	1
A0A2B4SKI1	1
UPI00077A7BF5	1
UPI000F558A36	1
UniRef90_UPI00077AD364	1
UniRef90_UPI0009E50D9D	1
UniRef90_UPI00077AA43B	1
UniRef90_A0A2B4RDV8	1
UniRef90_UPI00077AFDE9	2
UPI000F5503B5	2
UniRef90_UPI00077B0F79	1
UPI000F54FDA0	1
UniRef90_A0A2B4RE00	1
UPI000F54D442	2
UniRef90_UPI00077A8B96	2
UniRef90_UPI0009E37787	1
UniRef90_UPI0009E56C07	2
UPI000F5514D2	1
UniRef90_A0A2B4SAJ9	2
UniRef90_UPI00077B1925	1
UPI00077B21D6	2
UPI00077B1C5E	1
UniRef90_UPI0009E54F72	2
UniRef90_UPI0009E33495	1
UPI00077A472A	1
UniRef90_UPI00077A9333	2
UniRef90_UPI00077A754B	1
UniRef90_UPI0009E1E9A3	1
UniRef90_UPI000779F485	1
UniRef90_UPI0009E5C47B	1
UniRef90_UPI0009E2286B	1
UniRef90_UPI0009E5F18E	1
UPI00077A45E0	1
UniRef90_UPI0009E5BE78	1
UniRef90_UPI0009E5FD94	1
UniRef90_UPI00077A55FD	2
UniRef90_A0A2B4RCL3	1
UniRef90_A0A2B4S6W3	1
UniRef90_UPI0009E2159D	1
UPI00077AB97C	2
UniRef90_UPI0009E2BADB	1
UniRef90_UPI0009E55912	1
UniRef90_UPI0009E477D4	1
UPI00077A0015	3
UniRef90_UPI00077AE02E	1
UniRef90_UPI00077AE839	1
UniRef90_UPI00077B1F9F	1
UniRef90_UPI0009E58273	1
UniRef90_UPI0009E464DE	1
UniRef90_A0A2B4SGQ6	2
UniRef90_UPI00077B0E9F	2
UniRef90_UPI0009E4ACAD	1
UniRef90_UPI00077AF63D	1
UniRef90_UPI00077AB2E3	1
UPI00077A7A5A	1
UniRef90_A0A2B4RSN2	2
UniRef90_UPI0009E281D7	1
UniRef90_UPI00077A1CC8	2
UniRef90_UPI00077AE6FC	1
UniRef90_UPI0009E20664	1
UniRef90_UPI00077B2051	1
UniRef90_UPI0009E45B3A	1
UniRef90_UPI0009E37A37	2
UniRef90_A0A1Q9DZR5	1
UPI000C045F8E	1
UniRef90_A0A1Q9C6W2	1
UniRef90_A0A2B4SG31	1
UniRef90_UPI0009E22FA7	2
UPI00077B142D	1
UniRef90_UPI00077A7F2D	1
UniRef90_UPI00077A0FC1	3
UniRef90_UPI00077ABF8C	1
A7RID7	1
UPI000F553507	1
UniRef90_UPI0009E537E0	1
UPI0009E56178	1
UniRef90_A0A2B4S055	2
UniRef90_UPI00077A5E90	1
UniRef90_UPI0009E629F0	2
UniRef90_UPI00077B1CBF	1
UniRef90_UPI00077A62A9	1
UniRef90_UPI00077AA672	1
UniRef90_UPI0009E63ABA	1
UniRef90_UPI0009E32949	2
UniRef90_UPI0009E23123	1
UPI000F55718C	2
UPI000779F463	2
UPI000F54DC57	1
UniRef90_UPI00077A4FBA	2
UniRef90_UPI00077A55D2	1
UniRef90_A0A2B4S4G5	1
UniRef90_UPI00077A0EAE	1
UniRef90_UPI00077A0C3F	1
UniRef90_UPI0009E61C09	1
UniRef90_UPI0009E5389D	1
UPI00077A78CB	2
UPI00077A85D4	1
UPI000779FD6F	1
UniRef90_UPI00077A61D8	1
UniRef90_A0A0A8K8R5	1
UniRef90_UPI000779F419	2
UniRef90_UPI00077A34D3	2
UPI00077A3386	1
UniRef90_UPI0009E59696	1
UniRef90_UPI00077A7539	1
UniRef90_UPI00077ABF5C	1
UniRef90_UPI00077A950D	1
A0A2B4SQE7	1
UniRef90_A7S6X7	1
UniRef90_UPI00077AC1CD	1
UPI000C03D2D5	1
UPI00077ADC7C	1
UPI000F54CC7C	1
UniRef90_UPI00077A9D60	1
UniRef90_UPI00077A992D	1
UPI000F55841B	1
UniRef90_A0A2B4SLN3	2
UniRef90_UPI00077A8C54	1
UPI000C0517DB	1
UPI000C0392DE	1
UniRef90_UPI0009E32EA3	1
UniRef90_UPI00077A390C	1
UniRef90_A0A2B4SLX4	1
UniRef90_UPI00077AB6CD	1
UniRef90_UPI000779FC12	2
UPI000F5575A3	1
UniRef90_UPI0009E21279	1
UniRef90_UPI0009E428BE	1
UniRef90_UPI0009E4DFA0	1
UniRef90_UPI00077A8220	1
UniRef90_UPI000C04E55C	1
UPI000F553EAE	3
UniRef90_UPI00077A66D0	2
UniRef90_UPI00077A89DD	2
UPI0009E5C74B	1
UniRef90_UPI0009E370EF	1
UniRef90_UPI00077A3B30	1
UniRef90_UPI0009E6222B	1
UPI0009E2CDE6	1
UniRef90_UPI0009E54ED3	1
UniRef90_A7SDB4	1
UniRef90_UPI00077A1F92	1
UniRef90_A0A2B4RIB0	1
UniRef90_UPI00077AA79E	1
UniRef90_UPI00077AF1AF	2
UPI000F555E00	2
UniRef90_UPI00077AF505	2
UniRef90_A0A2B4RFG4	4
UniRef90_A0A2B4RD64	2
UniRef90_UPI0009E394DB	2
UniRef90_A0A2B4RSG8	1
UniRef90_A0A1X7TGY6	1
UniRef90_UPI00077A18DE	2
UniRef90_A0A2B4SDE1	3
UniRef90_UPI00077A5F30	2
UniRef90_UPI00077A592E	2
UPI00077A811E	1
UniRef90_UPI0009E363CF	2
UPI00077AD05E	1
UPI000C054FF6	1
UPI00077B0EC0	1
UniRef90_UPI0009E40380	2
UniRef90_UPI00077A82DE	2
UPI000C043BA0	5
UPI000F5591DC	2
UniRef90_UPI0009E27658	2
UniRef90_UPI00077A6696	1
UniRef90_UPI00077A9D4C	1
UPI00077A08D8	1
UniRef90_A0A2B4RL01	2
UPI000F55000C	1
UniRef90_UPI00077AEF62	2
UniRef90_A0A2B4SFG3	1
UniRef90_UPI0009E5DBA2	1
A0A2B4SWC4	1
UniRef90_A0A1A8RNV4	1
UPI00077AF6A4	1
UniRef90_UPI0009E55D21	1
UniRef90_UPI00077A5D5A	1
UniRef90_UPI0009E640EF	1
UniRef90_UPI00077AFD85	1
UniRef90_UPI00077A9BEE	1
UPI0009E5772C	1
UniRef90_UPI0009E5BA0E	2
UniRef90_UPI00077AC286	1
UniRef90_UPI0009E2B7D2	1
UniRef90_UPI00077AD4B3	1
UniRef90_UPI000F554260	1
UniRef90_UPI00077B0D32	1
UniRef90_UPI00077AD0E5	1
UniRef90_UPI00077A310A	2
UniRef90_A0A2B4RX61	1
UniRef90_A0A2B4S915	1
UniRef90_UPI0009E1EC3B	2
UniRef90_UPI0009E23ED8	1
UniRef90_UPI00077AFA47	1
UniRef90_A0A2B4RFY6	2
UniRef90_UPI0009E4259B	1
UniRef90_UPI0009E57517	1
UniRef90_UPI00077B0BD0	1
UniRef90_UPI00077AE44F	1
UniRef90_UPI00077B2677	1
UniRef90_UPI00077A829F	4
UniRef90_UPI0009E5EFB3	3
UniRef90_UPI00077B0BAF	1
UPI00077A2C86	1
UniRef90_UPI0009E2753B	2
UniRef90_A0A2B4RM57	1
A0A2B4RNF9	1
UniRef90_UPI00077A8693	2
UniRef90_UPI0009E3FD99	2
UniRef90_UPI0009E488A7	1
UniRef90_UPI00077A96A0	1
UniRef90_UPI0009E4EB72	2
UniRef90_UPI00077AE645	1
UniRef90_UPI00077B1842	1
UPI00077A6CED	2
UniRef90_UPI0009E607E5	1
A7RS13	2
UniRef90_UPI0009E30773	2
UniRef90_UPI00077A93D7	1
UPI000C0490AD	1
UniRef90_UPI0009E41D8E	1
UniRef90_A0A2B4RHK5	1
UPI00077B22BB	1
UniRef90_UPI00077A4511	1
UPI00077A93E5	1
UniRef90_A0A2B4R5R1	1
UniRef90_UPI0009E2AD95	2
UniRef90_UPI00077A379B	1
UniRef90_UPI00077A47CA	3
UniRef90_UPI00077AA16E	2
UniRef90_UPI0009E23650	2
UPI00077B203E	1
UPI000F55562D	1
UniRef90_UPI00077A9864	2
UniRef90_UPI0009E484DF	2
UniRef90_UPI00077A0F2F	1
UniRef90_UPI000640C4FB	1
UniRef90_UPI00077B0012	1
UniRef90_UPI00077A228B	1
UPI0009E43EDD	1
UPI000F557E8B	2
UPI000F558E73	1
UniRef90_UPI000779F26F	1
UniRef90_UPI0009E58763	1
UniRef90_UPI0009E254CA	2
UniRef90_UPI00077A7430	1
UniRef90_A0A2B4SKF4	2
UPI00077ABF2B	2
UPI000C042059	1
UniRef90_UPI00077B12EE	1
UniRef90_UPI0009E4D422	1
UniRef90_UPI00077A2A7E	1
UPI00077AC508	1
UniRef90_UPI0009E41F7D	1
UPI00077B103D	1
UniRef90_UPI0009E635B3	1
UniRef90_UPI000A2A7692	1
UniRef90_UPI00077A0223	2
UniRef90_UPI0009E28DA4	1
UniRef90_UPI00077A6A23	1
UPI00077A8698	1
UPI0009E195A3	1
UniRef90_A0A1B3B7F1	1
UPI00077B0ABC	1
UniRef90_UPI0009E4C25D	1
UniRef90_A0A2B4RCZ4	2
UniRef90_UPI0009E36FC3	1
UniRef90_UPI0009E5F7E2	1
UniRef90_UPI00077A5AB2	1
UniRef90_A0A2B4SUB4	2
UPI000779F877	1
UniRef90_A0A2B4SGZ6	1
UniRef90_UPI00077AF286	1
UniRef90_UPI0009E4312F	2
UPI00077B1CC5	1
UniRef90_A0A2B4SJ54	1
UniRef90_UPI00077AD5FB	1
UniRef90_UPI0009E25C33	2
UPI00077AB7E6	2
UPI000F54CAFC	2
UniRef90_UPI00077B21D5	1
UniRef90_A0A2B4SBB5	1
UniRef90_UPI00077A97F6	1
UniRef90_UPI0009E5B4D3	1
UniRef90_UPI0009E42AFD	1
UniRef90_UPI0009E47F65	1
UniRef90_UPI00077A8D14	1
UPI00077AE6C0	1
UniRef90_A0A2B4RVF9	1
UPI00077A8959	2
UniRef90_UPI00077A2E71	1
UPI00077A92DA	2
UniRef90_UPI00077A0516	1
UniRef90_UPI0009E446AD	2
UniRef90_UPI00077A420A	1
UniRef90_UPI0009E3EB24	1
UniRef90_UPI0009E50E84	1
UniRef90_A0A2B4SVV9	2
UniRef90_UPI0009E306BF	2
UniRef90_UPI00077B01DF	1
UPI000F550D84	2
UniRef90_UPI00077A9EE9	1
UniRef90_UPI0009E41C57	1
UniRef90_UPI00077A2F71	1
UniRef90_A0A2B4S394	1
UniRef90_A0A2B4RYQ7	1
UniRef90_UPI0009E254BE	1
UniRef90_UPI0009E18BDC	3
UniRef90_UPI0009E341F9	2
UniRef90_UPI00077ADF05	2
UniRef90_UPI00077A13A8	1
UPI000F552ED1	1
UniRef90_UPI0009E48ADB	1
UniRef90_UPI00077AD9E1	1
UniRef90_UPI00077AF873	2
UPI000C04B369	2
UniRef90_UPI0009E33F03	1
UniRef90_UPI0009E3411D	1
UPI00077ACD87	2
UniRef90_UPI0009E58C25	1
UPI00077A82FC	2
UniRef90_UPI0009E63E1B	1
UPI00077A7002	1
UniRef90_UPI0009E52536	1
UPI00077AEAD6	1
UniRef90_UPI0009E5DC3C	2
UniRef90_UPI0009E55A8F	1
UPI000C03A819	1
UniRef90_UPI00077A6EEA	2
UPI000F550897	1
UniRef90_UPI0009E3F097	1
UPI000F556489	2
UniRef90_UPI0009E4DD23	1
UPI00077A8A77	1
UniRef90_UPI0009E658EE	1
UniRef90_UPI0009E38DDE	2
UniRef90_UPI00077AF4F2	1
UniRef90_UPI00077B0009	1
UniRef90_UPI00077B24A3	1
UniRef90_UPI00077A7B6D	1
UniRef90_A0A2B4SPF9	1
UPI000F552FAB	2
UniRef90_UPI00077A7439	1
UPI000F5562B1	1
UniRef90_UPI0009E61925	2
UniRef90_A0A2B4SAK8	1
UniRef90_UPI00077A1E07	1
UniRef90_UPI0009E34137	1
UniRef90_UPI0009E429C2	1
UniRef90_UPI0009E2121A	1
UniRef90_UPI00077B24A2	1
A0A2B4SL15	1
UniRef90_A0A2B4SSN1	1
UniRef90_UPI00077ADE50	1
A0A2B4S239	1
UniRef90_UPI00077A504B	1
UniRef90_UPI00077B12B3	1
UniRef90_UPI0009E3384D	2
UniRef90_A0A2B4SEC4	1
UniRef90_UPI000A2A44FA	1
UniRef90_A0A2B4SW68	1
UniRef90_A0A2B4SMQ9	2
UniRef90_UPI000779FC62	1
UniRef90_UPI0009E3DCD8	1
UniRef90_UPI0009E1D20C	1
UniRef90_UPI00077A0670	1
UPI00077AE4CF	1
UPI00077A2340	1
UniRef90_UPI00077A47C4	1
UPI000C04BEA1	1
UniRef90_UPI0009E55648	1
UniRef90_UPI00077A8346	1
UniRef90_UPI00077A9AC8	1
UPI000F5571EB	2
UniRef90_A0A2B4S579	3
UniRef90_UPI0009E3C3BC	3
UniRef90_UPI000F55758A	1
UniRef90_UPI0009E2E3B4	2
UniRef90_UPI0009E31866	1
UniRef90_UPI0009E2682B	1
UniRef90_UPI000C050AB0	2
UniRef90_UPI0009E5AEF1	1
UPI000F555827	1
UniRef90_UPI00077A5736	2
UniRef90_A0A0G2SJM3	1
UPI000F555DDE	1
UniRef90_UPI00077A3682	1
UniRef90_UPI00077ABAF8	1
UniRef90_UPI00077AD2FE	1
UniRef90_UPI00077A7610	1
A0A2B4RIZ9	1
UniRef90_UPI0009E26CC6	2
UniRef90_UPI000C048877	1
UniRef90_UPI00077AC0EE	1
UPI00077A2D62	1
UniRef90_UPI0009E1C319	1
UniRef90_A0A2B4SYR4	1
UPI000F54CBB2	2
UPI000F5560D4	2
UniRef90_UPI0009E466DC	3
UniRef90_UPI00077B1A60	1
UniRef90_UPI0009E22EAF	1
UniRef90_UPI000F551F64	3
UniRef90_UPI00077A474C	1
UniRef90_A0A2B4SAQ6	2
UniRef90_UPI00077A2778	1
UPI000F54D69F	1
UPI00077A508C	1
UPI00077A2DDC	1
UniRef90_UPI000C03EE32	1
UniRef90_UPI00077A921A	1
UPI000F54CB47	2
UniRef90_UPI00077B1E46	1
A0A2B4RBH9	1
UPI00077B0775	1
UniRef90_UPI00077A9504	1
UPI000F54F56D	1
UniRef90_UPI0009E3A924	1
UniRef90_UPI00077A2090	1
UniRef90_UPI00077A04BD	2
UniRef90_UPI00077A72C7	1
UPI00077ACA06	2
UniRef90_A0A1X7V157	1
UPI0009E3FB10	2
UniRef90_UPI0009E332EE	1
UniRef90_UPI0009E5CE32	2
UniRef90_UPI000779F5F5	1
UniRef90_A0A2B4RZ40	1
UniRef90_UPI00077A17A9	1
UniRef90_A0A2B4SFN8	1
UniRef90_UPI00077A7D71	1
UniRef90_UPI00077ACF31	1
UniRef90_UPI0009E41584	1
UniRef90_UPI0009E64A1B	2
UniRef90_UPI0009E35EA6	1
UPI00077AC6AC	1
UPI00077AEF1F	1
UniRef90_UPI00077ACE75	2
UniRef90_UPI00077A57DE	2
UniRef90_A0A2B4R6M2	1
UPI000C04E04C	1
UniRef90_UPI0009E64873	1
UniRef90_UPI0009E5A8DC	1
UniRef90_UPI000779F35A	1
UniRef90_UPI0009E26296	1
A0A2B4SCJ5	1
UniRef90_UPI00077ADF77	1
UniRef90_UPI00077AE50B	1
UniRef90_UPI00077A163F	2
UPI00077AEB07	2
UniRef90_UPI0009E37CD1	1
UniRef90_UPI0009E31BAF	1
UniRef90_UPI000C046DFD	1
UniRef90_UPI0009E5F7CD	1
UniRef90_UPI0009E1C63D	3
