key	read_count
UniRef90_UPI00077A92E4	1
UniRef90_UPI0009E3E66A	1
A0A2B4RJK2	2
UniRef90_UPI0009E5C44B	1
UniRef90_A0A2B4S8Q3	3
UniRef90_UPI0009E42461	2
UPI000F5530DD	1
UPI0009E399C4	1
UniRef90_UPI00077AC1F8	7
UniRef90_A0A2B4SR19	2
UniRef90_UPI00077A3B18	1
UniRef90_A0A2B4RJK1	2
UPI000F555601	1
UniRef90_UPI00077AEDF8	2
UPI00077AD6FC	1
UniRef90_UPI00077A588B	1
UPI000F54D58C	1
A0A2B4S1K1	1
UPI000C0450A7	1
UniRef90_A0A2B4RCG0	2
UniRef90_UPI00077ADC93	3
UniRef90_UPI00077A5B52	1
UniRef90_UPI000779F694	2
UPI000779F877	1
UPI000C0574AC	1
UniRef90_UPI00077A816B	1
UPI00077A9E16	2
UniRef90_UPI00077A650B	2
UniRef90_A0A2B4SV48	2
UPI00077A9AFA	1
UPI000F5500DA	1
UniRef90_UPI0009E27658	2
UniRef90_UPI0009E6046A	4
UniRef90_UPI0009E65409	1
UPI00077A9A69	2
UniRef90_UPI00070439A4	5
UniRef90_T2ME59	3
UniRef90_A0A2B4RLN6	2
UniRef90_UPI00077AC79C	1
UniRef90_UPI00077A8D9D	1
UniRef90_UPI0009E564CF	2
UniRef90_UPI0009E20D8D	1
UniRef90_A0A2B4SKF0	1
UPI00077A1C82	2
UniRef90_UPI00077B108C	1
UniRef90_UPI00077B155A	4
UniRef90_UPI0009E2AADB	1
UPI00077A8791	1
UniRef90_UPI000C04AF99	1
UniRef90_UPI000F5555D6	1
UPI00077ABA05	2
A7RU89	2
UniRef90_UPI0009E30384	1
UPI000F552C33	1
UniRef90_UPI0009E3E6BB	1
UniRef90_UPI0009E3EF11	1
UniRef90_A0A2B4RN46	2
UniRef90_UPI00077A2090	1
UniRef90_UPI00077A29C7	2
UPI000F557953	1
UPI00077AA7B7	1
UPI00077AB1D9	1
UniRef90_UPI00077A85F8	1
UniRef90_UPI00077A87BC	1
UniRef90_UPI0009E29A8E	1
UniRef90_UPI0009E4DC86	1
UniRef90_UPI00077A5B46	5
UniRef90_UPI00077B0185	1
UPI00077A72CF	2
UniRef90_UPI00077AA03E	1
UniRef90_UPI00077B03D8	3
UniRef90_A0A2B4SIJ2	1
UniRef90_UPI00077AF2E0	1
UniRef90_UPI0009E3B1AC	2
UniRef90_UPI00077A5907	1
UniRef90_A0A2B4SPD4	2
UniRef90_UPI0009E49623	1
UniRef90_UPI0009E6450D	2
UniRef90_UPI00077B14B8	1
UniRef90_UPI000C051C94	1
UniRef90_UPI000779FBF4	1
UniRef90_UPI000C04A5EE	1
UniRef90_A0A2B4RRL0	1
UniRef90_UPI0009E3F8E3	1
UniRef90_UPI00077A6B57	2
UPI00077B06B0	1
UniRef90_UPI0009E2F559	1
UniRef90_UPI0009E5CFF9	2
UniRef90_A0A2B4RYX0	3
UniRef90_A0A2B4S0R3	1
UniRef90_UPI0009E572FF	1
UniRef90_UPI0009E35A41	1
UPI00077AB404	1
UniRef90_UPI000F550AA1	1
UniRef90_UPI0009E55E36	1
UPI0009E580D9	1
UniRef90_UPI0009E294C8	1
UniRef90_A0A2B4SQ29	1
UniRef90_UPI00077ADA96	1
UniRef90_UPI00077A2207	1
UniRef90_UPI0009E4EEA1	1
UniRef90_UPI0009E2682B	2
UniRef90_UPI0009E4779F	2
UniRef90_A0A2B4SRI3	3
UniRef90_UPI00077AB582	1
UniRef90_A0A2B4RGX5	1
UniRef90_UPI0009E4AA89	1
UPI000C0496A7	1
UPI00077AE8F7	2
UniRef90_A0A2B4RN14	2
UniRef90_UPI00077A7462	1
UniRef90_UPI00077A6F53	1
UPI000C0421BF	1
UniRef90_A0A2B4SQH8	2
UniRef90_A0A2B4SCH0	1
UPI00077A235E	2
UniRef90_UPI00077ACC20	1
UniRef90_UPI0009E549B7	2
UniRef90_UPI0009E276D4	1
UPI00077A1432	2
UniRef90_UPI000C043B9E	2
UPI0009E5E75D	2
UPI000C03F894	2
UniRef90_UPI0009E25FCE	1
UniRef90_UPI0009E564FA	3
UPI00077A4CC9	2
UniRef90_UPI00077AE757	1
UniRef90_UPI0009E50135	1
A0A2B4SRJ1	2
UniRef90_A0A2B4SXI8	1
UPI000F54FFEB	1
UniRef90_UPI0009E24D19	3
UniRef90_UPI00077AD05C	1
UPI00077AF5DA	2
UniRef90_UPI00077A3AD4	1
UniRef90_UPI0009E22746	2
UniRef90_A8C9K6	1
UniRef90_UPI0009E1E56A	1
UniRef90_A0A2B4RK72	2
UniRef90_A0A2B4RVW3	1
UniRef90_A0A2B4RWK6	1
UniRef90_B8UU74	2
UniRef90_UPI0009E2B39E	1
UniRef90_UPI0009E5CA45	1
UniRef90_UPI00077A3E94	1
A0A2B4SUT6	1
UniRef90_A0A2B4S882	2
UniRef90_A0A2B4S4D3	1
UniRef90_A0A2B4SDR5	3
UniRef90_UPI0009E2BE96	2
UniRef90_UPI00077ACC44	2
UPI000F559059	1
UPI00077AA682	2
UniRef90_UPI0009E29141	1
UPI00077A7C5F	1
UniRef90_UPI00077AA284	1
UniRef90_UPI00077A72B4	2
UniRef90_UPI0009E6469A	1
UPI000C048F02	3
UniRef90_UPI0009E2DDC3	3
UniRef90_UPI00077A4556	1
A7RS13	2
UniRef90_UPI00077AC61E	1
UniRef90_UPI00077A743D	1
UniRef90_UPI0009E5CA25	2
UniRef90_UPI0009E4F2C0	1
UniRef90_UPI00077AB1C3	1
UPI00077AD750	1
UniRef90_UPI0009E4E74C	2
UniRef90_A0A2B4RQE1	1
UniRef90_UPI0009E1B0FF	1
UniRef90_UPI00077A1F87	1
UPI00077A4CAC	1
UniRef90_UPI00077A81B2	1
UniRef90_UPI0009E4D319	1
UniRef90_UPI0009E2FFF6	1
UniRef90_UPI00077B08BB	1
UPI00077B0CE4	1
UPI00077AAA45	1
UniRef90_A0A2B4RC01	1
UniRef90_A0A2B4SCC0	1
UniRef90_A0A2B4RK80	1
UniRef90_A0A2B4S9T8	1
UPI000F5515EC	1
UniRef90_UPI00077AACFA	1
UniRef90_UPI00077AA7A3	2
A0A2B4SWQ3	3
UniRef90_A0A2B4SWT6	2
UniRef90_UPI0009E1F360	1
UniRef90_UPI0009E61F87	2
UPI00077AF5D5	1
UniRef90_UPI0009E49BB2	2
UniRef90_UPI0009E26786	2
UniRef90_A0A2B4SMU6	2
UPI00077A8959	2
UPI00077A2E81	2
UPI000C0426E8	1
UniRef90_UPI0009E5FB63	1
UPI000F5559BE	1
UniRef90_A7SMZ7	1
UniRef90_A0A2B4SVE9	4
UniRef90_UPI0009E5C7D0	1
UniRef90_UPI00077A89FB	1
UniRef90_A0A2B4R6M2	1
UniRef90_UPI0009E4E4D0	1
UPI00077A9A19	1
UniRef90_UPI00077A6AAB	1
UniRef90_UPI0009E3AE83	1
UniRef90_UPI00077AB8AA	1
UniRef90_UPI0009E2042D	1
UPI00077A922F	1
A0A2B4SUL3	5
UPI00077A7B97	1
UniRef90_A0A2B4RDD9	2
UPI000C03C9B2	1
UniRef90_A0A2B4RD64	1
UniRef90_UPI00077A8B0A	3
UPI000F556BE9	1
UPI00077B22BB	2
UniRef90_UPI00077A3F03	3
UniRef90_UPI0009E2B32F	3
UniRef90_UPI0009E38483	2
UniRef90_UPI00077A3C62	2
UniRef90_UPI0009E49369	2
UniRef90_A0A2B4S1Z7	1
UPI00077A74CD	2
UniRef90_UPI0009E38B5F	5
UPI000F555967	1
UniRef90_A0A2B4RHU3	1
UPI0009E64AF3	1
UniRef90_UPI00077ABFCC	1
UniRef90_UPI0009E1FA3C	1
UPI00077A1A66	1
A0A2B4S2K9	1
UniRef90_A0A2B4RY33	1
UniRef90_UPI0009E4B178	1
UPI000C057034	1
UniRef90_A0A2B4RMA2	2
UniRef90_UPI0009E35632	1
UniRef90_J3T9N7	2
UPI00077ABDDA	1
UniRef90_UPI00077AA7F9	1
UniRef90_A0A2B4S0F2	1
UniRef90_UPI00077A9403	2
UniRef90_UPI00077A10EB	1
UniRef90_B7PE61	2
UniRef90_UPI0009E3D014	1
UniRef90_UPI0009E5F75E	2
UniRef90_UPI0009E556D4	1
UniRef90_UPI0009E1AE32	1
UniRef90_UPI0009E232C1	1
UniRef90_UPI0009E3ED0A	1
UPI000F5514D2	1
UniRef90_UPI0008FA7574	1
UniRef90_UPI0009E23717	2
UPI000C03CCDB	1
UniRef90_UPI00077ABDE5	1
UniRef90_UPI00077A4C59	1
UniRef90_A0A2B4S037	1
UniRef90_UPI000F552407	2
UniRef90_K1PWU8	1
UniRef90_UPI00077B0BD1	1
UniRef90_A0A2B4SQ43	2
UniRef90_UPI00077AC846	1
UniRef90_A0A2B4RHF1	1
UniRef90_UPI00077A9825	1
UniRef90_A0A2B4R8V6	2
UniRef90_UPI0009E4C7A5	2
UniRef90_UPI0009E3C806	2
UniRef90_UPI000C04F85E	2
UPI00077A3EF8	1
UniRef90_A0A2B4T139	2
UniRef90_UPI0009E239E9	1
UPI00077A86E3	1
UniRef90_UPI00077B03A3	1
UniRef90_S9XGB6	2
A0A2Z6QVA5	2
UniRef90_UPI0009E3B7C0	1
UPI00077AEEBA	1
UniRef90_UPI00077A483A	1
UPI00077AF5AE	2
UniRef90_UPI00077A028B	1
UniRef90_UPI000F5570F4	1
UniRef90_UPI0009E52A12	1
UniRef90_UPI00077B0226	1
UniRef90_UPI0009E63B7F	2
UniRef90_UPI00077ABD7D	4
UniRef90_UPI00077A0280	1
UniRef90_UPI00077AC1D5	3
UniRef90_UPI00077A058C	2
UniRef90_UPI00077A11E8	1
UniRef90_A0A3B3H7E4	1
UniRef90_UPI000F54D61D	1
UniRef90_UPI0009E2CBDC	1
UniRef90_UPI0009E42F91	2
UPI0009E5A1E2	1
UPI000F559ABC	1
A0A2B4SKW2	2
UniRef90_A0A2B4SNF1	2
UniRef90_UPI000779F7FD	2
UniRef90_UPI000F54DDAF	2
UniRef90_UPI000C03D324	1
UniRef90_UPI00077A2002	2
UniRef90_UPI00077AEAF3	1
UniRef90_UPI000C04C201	1
UniRef90_UPI0009E568B9	1
UniRef90_UPI00077A1963	1
UPI000F553D94	2
UniRef90_UPI0009E38024	1
UniRef90_UPI0009E2AA1E	1
UniRef90_UPI0009E2ED62	1
UniRef90_UPI0009E3D4CD	2
UniRef90_A0A2B4RGZ5	3
UniRef90_A0A2B4S3F2	1
UniRef90_UPI0009E19630	1
UPI00077A7275	3
UniRef90_A0A2B4S5G5	1
UniRef90_UPI00077B13AB	1
UniRef90_A0A0K0QW35	1
UPI00077A31F2	1
UniRef90_A0A2B4RLD9	1
UniRef90_UPI0009E51EFD	1
UniRef90_UPI00077A3634	2
UniRef90_UPI0009E1A49B	1
UPI00077AF591	1
UniRef90_UPI00077A898D	1
UniRef90_UPI00077AE1B9	1
UniRef90_UPI00077A01BB	1
UniRef90_UPI000C03EFA6	1
UniRef90_UPI0009E1CEF2	1
UniRef90_UPI00077AF63D	1
UniRef90_UPI0009E3C1C2	1
UniRef90_UPI00077AB76E	1
UniRef90_B7T142	1
A0A0B5KG64	1
UPI00077A25A9	1
UniRef90_UPI00077A41C0	2
UPI00077ABD07	2
UniRef90_A0A2B4S0V0	2
UniRef90_UPI0009E232FE	1
UniRef90_UPI00077A97D5	1
UPI00077A63A0	2
UniRef90_UPI0009E50E84	1
UPI00077A4BAB	1
UPI00077A9E0F	1
UniRef90_UPI00077AAF96	2
A0A2B4S8L4	1
UniRef90_UPI00077ACA53	3
UPI000F558B71	1
UPI00077A3645	1
UPI000F555EB3	1
UPI000C03FED7	1
UniRef90_UPI00077AA608	2
UniRef90_A0A2B4RGI0	2
UniRef90_UPI0009E3793C	2
UPI000F559379	1
UniRef90_UPI00077A85CA	1
UniRef90_UPI00077AEAB1	1
UPI000F552832	3
UniRef90_UPI000A2A9875	2
UPI000C055A34	1
UniRef90_UPI0009E47325	3
UniRef90_UPI0009E514F3	1
UPI00077B0EC0	2
UniRef90_UPI00077A6A23	1
UPI00077A9422	2
UPI00077ADBA4	2
UniRef90_UPI00077AA8E5	1
UniRef90_UPI0009E2931C	1
UPI00077A1B32	1
UniRef90_UPI0009E55D21	1
UPI000F55577C	1
UniRef90_A0A2B4RY12	1
UniRef90_UPI00077A06B3	2
UniRef90_A0A2B4SRV2	1
UniRef90_UPI00077AFB5D	2
UniRef90_UPI00077AF0B2	1
UniRef90_UPI0009E1C4B2	2
UniRef90_A0A2B4RUQ0	1
UniRef90_UPI00077B10E4	1
UniRef90_UPI00077AC71C	1
UPI0009E33106	1
UPI000F552BC9	1
UPI00077ACCEE	4
UPI00077B031F	2
UniRef90_UPI00077AC7EB	1
A0A2B4SGC3	1
UniRef90_UPI0009E433ED	1
UniRef90_A0A2B4SRP3	1
UPI000F558B5F	1
UPI00077A1334	1
UniRef90_UPI00077A7F46	1
UniRef90_UPI0009E4A818	2
UniRef90_UPI0009E1D31F	1
UniRef90_UPI0009E19C7A	3
UniRef90_UPI0009E4BD90	2
UniRef90_A0A2B4SDK2	1
UniRef90_A0A2B4SI89	1
UniRef90_UPI00077A5603	2
UniRef90_UPI00077A8B96	1
UniRef90_UPI000F54E87A	1
UniRef90_UPI00077A134C	2
UPI000F554EDA	1
UniRef90_UPI00077B1DD8	1
UniRef90_UPI0009E1910B	1
UniRef90_UPI00077A4154	2
UniRef90_UPI0009E2EF4A	1
A0A2B4SWR9	1
UPI00077A8DEE	1
UniRef90_UPI0009E488FA	1
UniRef90_A0A2B4RDL6	1
UniRef90_A0A2B4RUZ1	1
UniRef90_UPI00077B0604	1
UniRef90_UPI00077A2804	2
UniRef90_UPI00077B0203	1
UniRef90_UPI00077A1C85	1
UniRef90_UPI0009E52B80	1
UniRef90_UPI0009E1D1D2	1
UPI0009E5953C	1
UniRef90_UPI00077A0B0C	1
UniRef90_UPI00077A7C80	1
UniRef90_UPI0009E2AA55	1
UniRef90_UPI0009E638A7	1
UniRef90_UPI0009E537A5	1
UniRef90_UPI00077A1ACD	1
UniRef90_UPI00077A4C14	1
UniRef90_UPI000779FA71	1
UniRef90_A0A2B4RVW6	2
UniRef90_UPI00077A1FF9	1
UniRef90_UPI00077A28A7	1
UniRef90_UPI00077A7865	4
UniRef90_UPI0009E354F0	1
UniRef90_UPI00077ACD5F	1
UniRef90_UPI000779F41F	1
UniRef90_UPI0009E2A4E3	2
UPI000779FF18	1
UniRef90_UPI000C042EAC	1
UniRef90_A0A2B4T0R4	2
UniRef90_UPI00077ABB28	1
UniRef90_UPI0009E1C630	1
UniRef90_UPI0009E4D3A0	1
UniRef90_UPI0009E338BD	2
UniRef90_UPI0009E2C67B	1
UniRef90_A0A2B4RAQ9	1
UniRef90_UPI00077A7AAC	1
UPI00077A9052	1
UniRef90_UPI000F552625	1
UniRef90_A0A2B4SN24	1
UniRef90_UPI0009E29FDA	1
UniRef90_UPI00077A79CB	1
UPI000F54F401	2
UniRef90_A0A2B4RJN6	1
UniRef90_A0A2B4T0P2	1
UPI000F556535	1
UniRef90_UPI0009E27C97	2
UniRef90_UPI0009E18DD4	2
UniRef90_UPI00077B1C53	1
UniRef90_UPI00077A46EB	1
UniRef90_UPI00077ADEED	1
UniRef90_UPI0009E3ED7E	1
UPI00077B23B9	1
UniRef90_A7RQ46	1
UniRef90_A0A183TNN0	1
UniRef90_A0A2B4S477	1
UniRef90_UPI00077A5961	2
UPI00077B13D1	1
UPI000F552966	2
UniRef90_UPI0009E539CB	3
UniRef90_UPI0009E5A0A8	2
UPI000F557B07	1
UPI000F54F6D2	2
UPI0009E4AC0C	1
UPI00077A8EF4	1
UniRef90_UPI0009E55860	2
UniRef90_UPI0009E63256	2
UniRef90_UPI00077A8A73	1
UniRef90_UPI00077AB0A8	1
UniRef90_UPI0009E2F404	1
UniRef90_B3EWZ9	3
UniRef90_A0A2B4RXR7	1
UniRef90_UPI000F54CA5F	1
UniRef90_UPI00077A0AB9	2
UniRef90_UPI00077ACE77	1
UniRef90_UPI00077A4698	1
UniRef90_UPI0009E1D273	1
UPI00077A543B	1
UniRef90_UPI00077B1C87	1
UPI00077AA6BE	1
UPI000F557949	2
UniRef90_UPI00077B1EDB	1
UPI000F5544E0	2
UniRef90_UPI00077A9D08	1
UniRef90_UPI0009E4AC95	2
UniRef90_UPI0009E500C5	2
UniRef90_A0A2B4SK36	1
UniRef90_UPI0009E27C91	3
UniRef90_A0A2B4SZC0	1
UniRef90_A0A2B4SP24	1
UniRef90_UPI00077A6EE7	3
UPI000F5517E4	1
UniRef90_UPI0009E643DF	2
UPI000779FCC5	1
UniRef90_UPI0009E2E3B4	1
UPI000F54D7D2	1
UniRef90_UPI00077AF1AF	2
UPI00077AD87B	3
UniRef90_UPI0009E5154E	1
UniRef90_UPI00077A791D	1
UPI000F5582E4	1
UniRef90_UPI000C04E70F	1
UniRef90_A0A2B4SPD5	1
UniRef90_A0A2B4SZG1	1
UniRef90_UPI00077A7FDA	1
UniRef90_UPI00077AFE8F	2
UniRef90_UPI00077A097D	1
UniRef90_UPI0009E434B0	2
UniRef90_A0A2B4RUF1	1
UniRef90_UPI0009E3DD79	1
UniRef90_UPI0009E5430E	1
A0A2B4S4I7	2
UPI000C0539DD	2
UPI000F550E77	1
UniRef90_UPI0009E2E7B6	1
UniRef90_UPI0009E3395C	1
UniRef90_UPI0009E4CE5F	1
UniRef90_UPI00077A6FE1	1
UniRef90_UPI0009E32B25	2
UniRef90_A0A2B4SDF4	2
UPI000F55657A	2
UniRef90_UPI00077ACC99	1
UPI00077AA116	1
UniRef90_A0A2B4RT49	1
UPI00077A6D4A	1
UniRef90_A7S6U9	1
UniRef90_A0A2B4RE29	1
UniRef90_UPI00077A3639	1
UniRef90_UPI0009E2114D	1
UPI000F551DC6	2
UniRef90_UPI00077A59EB	1
UniRef90_UPI000C049C13	1
UniRef90_A0A2B4REA5	3
UniRef90_A0A2B4RFK7	2
UniRef90_UPI00077AD7FF	2
UniRef90_A0A2B4QZX8	1
UniRef90_UPI00077A1669	1
UniRef90_UPI0009E563AA	1
UniRef90_UPI0009E43CC5	1
UniRef90_UPI0009E3DF8E	1
UniRef90_A0A2B4R9R5	1
UniRef90_UPI0009E22001	1
UniRef90_UPI0009E4CD68	1
UniRef90_UPI00077AAF92	1
UPI00077AF3B2	1
UniRef90_A0A2B4R422	1
UniRef90_UPI0009E58E2B	1
UniRef90_UPI000F55230F	1
UPI000C054D20	1
UniRef90_UPI00077AC8E0	1
UniRef90_UPI00077A0450	1
UniRef90_UPI00077AAB04	1
UniRef90_UPI00077A38D8	1
UniRef90_A0A2B4SNM8	2
UniRef90_A0A2B4S4Y6	1
UniRef90_UPI000C044CCE	1
UniRef90_UPI000F5521A0	3
UniRef90_UPI00077A9B81	1
UniRef90_UPI00077AC576	1
UniRef90_O17494	1
UniRef90_A0A2B4SVI3	1
UniRef90_UPI0009E4C642	1
UPI000C03C79F	1
UniRef90_A0A060X3J8	2
UniRef90_UPI00077A0BF9	1
UniRef90_A0A2B4S642	1
UniRef90_UPI0009E3ADE0	1
UniRef90_UPI00077AD0D9	1
UniRef90_UPI00077A5CEE	1
UniRef90_UPI00077AB6FA	2
UPI00077A777B	1
UniRef90_UPI00077A744A	1
UniRef90_UPI00077B0FA6	1
UniRef90_UPI00077A8161	1
UniRef90_B2XW55	1
UniRef90_UPI00077AF19D	2
UniRef90_UPI0009E5F11C	1
UniRef90_UPI0009E6324A	1
A0A2B4RBC0	1
UniRef90_UPI0009E5750F	1
UniRef90_UPI00077AF0B0	1
UPI00077A6EBB	3
UPI00077B03A1	1
UniRef90_UPI00077AADEF	1
UPI00077AC11F	2
UniRef90_B7WFQ1	1
UPI000F556CEC	1
UniRef90_A0A1A8UYT1	1
UniRef90_UPI0009E3733B	1
UniRef90_UPI0009E306AF	1
UniRef90_UPI0009E54F50	1
UniRef90_A0A2B4S6S8	2
UniRef90_UPI0009E3A36C	2
UPI00077A839C	2
UPI000C03A8CE	3
UniRef90_UPI00077AE94B	2
UniRef90_UPI0009E417DE	3
UniRef90_UPI000F558B27	1
UniRef90_UPI00077A195C	1
UniRef90_UPI00077A1749	1
UniRef90_UPI00077A96A0	1
UniRef90_UPI0009E23070	2
UniRef90_A0A2B4SGQ4	2
UniRef90_UPI00077B0519	1
UniRef90_UPI0009E230CC	1
UPI000F55596B	1
UniRef90_UPI00077AE7B4	1
UniRef90_UPI00077AB295	1
UniRef90_UPI0009E4B706	1
A7RJJ7	1
UniRef90_UPI00077AE94E	2
UniRef90_UPI0009E19108	2
UPI00077ABCE4	1
UniRef90_UPI0009E5A135	1
UniRef90_UPI0009E341F9	2
UniRef90_UPI00077B0D32	2
UniRef90_A0A2B4S188	2
UniRef90_UPI0009E52E1A	1
A0A2B4RNE5	1
UPI00077AB209	1
UniRef90_UPI00077A16D5	1
UniRef90_A0A2B4S1R1	2
UniRef90_UPI00077A7AC3	2
UniRef90_UPI0009E38F1D	1
UPI00077AAFDB	1
UniRef90_UPI0009E54B76	1
UniRef90_UPI00077A8A0B	1
UPI00077A4FC8	2
UniRef90_UPI00077B18FD	1
UniRef90_UPI0009E2ABE2	1
UniRef90_A0A2B4SBD0	2
UniRef90_A0A2B4SX48	2
UniRef90_UPI00077AA8A0	1
UPI00077ACF4C	1
UniRef90_UPI0009E548F6	1
UniRef90_UPI0009E3FA21	1
UniRef90_UPI00077AA8B5	1
UniRef90_UPI00077AAA1E	1
UniRef90_UPI0009E5FD14	1
UniRef90_UPI00077B139F	1
UniRef90_UPI0009E3ABFB	1
UniRef90_UPI0009E5FDF1	4
UPI000F54EA7D	2
UniRef90_UPI00077A7C6B	2
UniRef90_A0A2B4S486	1
UPI0009E525CA	1
UniRef90_UPI0009E37977	1
UPI00077ABE4D	2
UniRef90_UPI00077A5408	1
UPI0009E426B4	1
UPI00077A8A7D	1
UniRef90_UPI0009E49306	1
UniRef90_UPI0009E4A01C	1
UniRef90_UPI00077A6C8A	2
UniRef90_UPI000C05288F	1
UPI00077A4963	2
UniRef90_UPI00077A7322	1
UniRef90_UPI0009E5D0C9	1
UPI00077B1A75	1
UniRef90_UPI0009E54ED3	1
UniRef90_A0A2B4SFC7	3
UniRef90_UPI0009E3D1BB	2
UniRef90_UPI0009E5AB95	2
UniRef90_UPI000F558C06	2
UniRef90_UPI00077AF333	1
UPI00077A196F	1
UniRef90_UPI00077A5313	1
UniRef90_UPI0009E56349	1
UPI000A2A932F	2
UniRef90_UPI00077A7392	4
UniRef90_UPI0009E3AE11	3
UniRef90_UPI0009E1A49F	1
UPI000F552992	1
UniRef90_UPI00077A5224	1
UniRef90_UPI00077AB330	2
UniRef90_UPI0009E5DBA2	1
UPI00077ABD9D	1
A0A1A7ZKL5	1
UniRef90_A0A2B4RD84	1
UniRef90_UPI00077AB208	1
UniRef90_UPI0009E31A62	1
UPI00077AC508	1
UniRef90_UPI00077AA063	2
UniRef90_UPI00077A8ED6	1
UPI00077A5204	1
UniRef90_UPI00077A46B9	1
UniRef90_UPI0009E32986	2
UPI00077A6180	2
UniRef90_UPI0009E5D044	1
UPI000C056E1D	1
A0A2B4RR49	1
UniRef90_UPI00077A75B7	2
UniRef90_UPI00077AA369	2
UniRef90_A0A2B4SG42	1
UPI00077A67E5	1
UniRef90_UPI00077A5B38	1
UniRef90_UPI00077B1A60	1
UniRef90_UPI00077B0559	1
UniRef90_UPI0009E3EDB4	1
UniRef90_UPI000C042EC7	2
UniRef90_A0A2B4SZ43	1
UniRef90_UPI0009E3B01F	1
UniRef90_A0A2B4SAY2	2
UniRef90_UPI00077A21BF	1
UniRef90_UPI0009E2EF10	1
UniRef90_UPI00077AF31F	1
UniRef90_UPI00077A1F90	1
UniRef90_UPI00077A601C	1
UPI000F554890	1
UPI00077AA473	1
UniRef90_UPI00077B1F2D	1
UPI00077A694B	1
UniRef90_UPI000F558350	2
UniRef90_UPI00077A2527	1
UniRef90_UPI0009E5FE38	2
UPI00077AB253	1
UniRef90_UPI00077AF700	1
UniRef90_A0A2B4RM08	1
UPI00077AFAEB	1
UniRef90_A0A2B4RS01	1
UPI000F54D12E	1
UniRef90_UPI000A2A456D	2
UniRef90_UPI0009E525F8	1
UniRef90_A0A2B4RDR4	1
UPI000C04A5E1	2
UniRef90_A0A2B4S6W3	1
A0A2B4RXU2	2
UniRef90_UPI0009E651CC	1
UniRef90_UPI00077ABAD1	1
UPI00077A1FCF	1
UniRef90_UPI00077B173D	5
UniRef90_A0A2B4R9R1	2
UniRef90_UPI0009E4699B	1
UniRef90_UPI0009E39DA3	1
UniRef90_UPI0009E1D8CC	1
UniRef90_UPI00077A8099	1
UniRef90_UPI0009E18B0A	3
UniRef90_UPI00077B060C	2
UPI00077AE2F2	2
UniRef90_UPI00077A596E	1
UniRef90_UPI00077AC2CB	1
UniRef90_UPI00077A7858	1
UniRef90_A0A2B4SU82	1
UniRef90_A0A1A8L0C2	1
UniRef90_UPI0009E37456	1
UniRef90_UPI00077A7BFE	1
UniRef90_A0A2B4RUV9	2
UniRef90_UPI00077B1F81	2
UniRef90_UPI00077A2BD7	1
UniRef90_UPI00077A48FA	1
UniRef90_A0A2B4SFG9	1
UniRef90_UPI0009E415C2	2
UniRef90_A0A2B4RGF7	1
UniRef90_UPI0009E629F6	1
UniRef90_UPI0009E3A796	1
UPI000F54D80D	1
UniRef90_UPI0009E1FFC8	1
UPI000C0440CB	1
UniRef90_UPI00077A62FF	2
UniRef90_UPI000A2A67A2	1
UniRef90_UPI0009E2079E	2
UPI00077B0620	1
UniRef90_UPI00077ABFBC	1
UniRef90_UPI00077ACF31	2
UniRef90_UPI00077A1F0E	2
UniRef90_UPI0009E4570A	2
UniRef90_UPI00077A73A8	2
UPI00077A728A	1
UniRef90_UPI00077A7F14	1
UniRef90_UPI000C04794C	1
UniRef90_A0A2B4T054	1
UniRef90_UPI00077A6889	1
UPI00077AEAD6	1
UniRef90_UPI0009E4FA08	1
UniRef90_UPI0009E2BA03	1
UniRef90_A0A2B4STQ2	1
UniRef90_UPI00077A14E5	1
UniRef90_A0A2B4SYL8	3
UniRef90_A0A2B4SS40	1
UniRef90_UPI00077AE995	1
UniRef90_A7SHD8	1
UPI00077AC9DE	2
UniRef90_UPI00077A6879	1
UniRef90_UPI0009E1E35A	1
UniRef90_UPI0009E5941D	1
UniRef90_UPI0009E3B17C	1
UniRef90_UPI0009E21C17	2
UniRef90_UPI00077A808F	1
UniRef90_UPI00077AC867	1
UniRef90_UPI00077AAC64	1
UniRef90_UPI00077A0E1E	1
UniRef90_UPI00077AB589	1
UniRef90_A0A2B4RMB8	1
UniRef90_UPI00077AFAF0	1
UniRef90_A0A2B4SCQ4	1
UniRef90_UPI0009E4D3A2	1
UniRef90_UPI00077B146B	1
UniRef90_UPI0009E2CEEC	1
UPI00077A48C4	1
UniRef90_UPI0009E5FA22	1
UniRef90_UPI0009E30114	1
UniRef90_A0A2B4RHL8	1
UniRef90_UPI0009E38FC7	1
UPI00077A087F	1
UPI00077AF167	1
UniRef90_UPI000C055146	1
UniRef90_UPI0009E32340	1
UniRef90_UPI0009E63ABA	1
UPI000C050FFE	1
UniRef90_UPI00077A03E3	3
UniRef90_UPI00077AE01B	1
UniRef90_UPI00077B1B7D	1
UniRef90_UPI0009E628A9	1
UniRef90_UPI00077A7EF6	1
UniRef90_UPI00077B1CA5	1
UniRef90_UPI00077A7BBA	2
UniRef90_UPI00077B16AE	1
UPI00077A0B98	1
UniRef90_A0A2B4S8P2	2
UPI00077B1BC2	2
UniRef90_UPI0009E52A9B	1
UniRef90_A0A2B4SZ79	1
UniRef90_UPI00077A1BFA	1
UniRef90_UPI0009E38F7A	1
UniRef90_UPI000F552E15	2
UniRef90_UPI0009E4B972	1
UPI000C0413DB	4
Q95WF7	1
UniRef90_UPI00077A3E8C	1
