UniRef90_UPI00077A2317	495
UniRef90_UPI0009E62B82	585
A0A2B4RUV4	848
UniRef90_UPI0009E41ABA	334
UniRef90_UPI0009E3879C	347
UniRef90_UPI0009E4307F	2441
UniRef90_UPI0009E26133	1483
UniRef90_UPI00077A047A	1740
UPI000779F6DA	1528
UniRef90_A0A2B4SJZ0	1055
UniRef90_UPI0009E52E19	273
UniRef90_UPI0009E21964	794
UniRef90_UPI00077A004D	1979
UniRef90_UPI0009E3196C	789
UniRef90_UPI00077AD823	1272
UniRef90_A0A2B4S5Q0	640
UniRef90_UPI00077AAE22	1194
UniRef90_A0A2B4RAV6	354
UPI00077AE08E	245
UPI000F54E26D	183
A0A2B4S9H0	678
UniRef90_UPI00077A6DB8	399
UPI000F5578BA	492
UniRef90_UPI0009E5B6FD	272
UPI00077ACF89	2708
UniRef90_UPI0009E2FC08	901
UPI00077B1D09	191
UniRef90_UPI0009E5A58A	605
UniRef90_UPI00077AD6D9	356
UniRef90_UPI00077B0674	437
UniRef90_UPI00077AFB32	306
UniRef90_UPI000779FC6D	317
UniRef90_UPI0009E6324A	231
UniRef90_UPI00077A5163	8099
UniRef90_UPI00077ABFE4	1171
UniRef90_UPI0009E30C3A	4780
UniRef90_A0A349DYV7	159
UniRef90_UPI00077AB106	9182
UniRef90_UPI00077A7659	1029
UniRef90_A0A2B4S0V9	499
UPI00077A3AAB	610
UPI00077A7216	4007
UniRef90_A0A2B4SQZ4	419
UPI000C03D980	94
UniRef90_UPI0009E5BEF2	13622
UniRef90_A0A2B4RI61	2192
UniRef90_UPI00077A97C6	422
UniRef90_UPI00077A8584	353
UniRef90_UPI000779F349	162
UniRef90_UPI00077B05C6	303
UniRef90_UPI000F551391	924
UniRef90_UPI00077A8CDD	328
UniRef90_UPI00077A5736	342
UniRef90_UPI0009E53AD8	172
UniRef90_A0A2B4RS68	6353
UniRef90_UPI000C039FDC	208
UniRef90_UPI0009E549FD	804
UniRef90_A0A2B4RPT8	1820
UPI00077AC1F3	309
UniRef90_UPI00077A96F1	581
UniRef90_D7NNB0	1286
UniRef90_UPI000779F3CE	485
UniRef90_B3EWY7	1027
UniRef90_UPI0009E59FE7	576
UniRef90_A0A1S3J4C1	411
UniRef90_UPI0009E3DDDD	220
UniRef90_A0A2B4RXU0	940
UniRef90_UPI00077A069D	6191
UniRef90_A0A2B4S0Y1	434
UniRef90_UPI00077ABB00	485
UniRef90_A0A2B4SDZ7	228
UniRef90_UPI00077A0B2F	645
UniRef90_UPI00077B0371	1014
UniRef90_UPI00077A59CE	383
UniRef90_UPI00077A0ED8	626
UniRef90_A0A2B4SK47	521
UniRef90_UPI0009E65409	1824
UniRef90_UPI0009E1E630	348
UniRef90_UPI0009E30954	336
UPI000C04D0EF	364
UniRef90_UPI00077AB91C	271
UniRef90_UPI0009E578DE	299
UniRef90_A0A2B4RE31	4510
UniRef90_UPI0009E4D661	1307
UniRef90_UPI0009E56190	664
UniRef90_A0A2B4SBB3	359
UniRef90_UPI00077A3F0A	528
UniRef90_UPI000C04B3A2	898
UniRef90_UPI00077AC1F6	774
UniRef90_UPI0009E52FF0	299
UniRef90_UPI00077B0441	3066
UniRef90_Q76IK7	382
UniRef90_UPI00077A403E	321
UniRef90_UPI0001CBA994	218
UniRef90_UPI00077A8FE1	1216
UniRef90_UPI00077B1135	968
UniRef90_UPI000F55321B	390
UniRef90_UPI0009E33CB0	170
UniRef90_UPI00077A996F	2759
UniRef90_UPI00077AFCE5	324
UPI000F5565B9	998
UniRef90_UPI0009E22472	1356
UPI00077A4FC8	177
UniRef90_UPI000A2A50DC	351
UniRef90_UPI0009E2B96B	537
UPI00077B13FD	211
UPI00077AF397	1213
UPI00077AFF89	274
UniRef90_UPI000F552F54	1280
UniRef90_UPI00077B0E7B	11224
UPI00077A05A9	293
UniRef90_UPI0009E4B459	222
UniRef90_UPI00077A88B7	711
UPI00077AFD21	2416
UniRef90_UPI0009E2E053	532
UniRef90_UPI00077ABE87	271
UniRef90_UPI000BAEA9D6	248
UniRef90_UPI00077A3111	1501
UniRef90_UPI0009E48ADB	1106
UniRef90_UPI000779FDB5	3797
UniRef90_UPI00077B0891	501
A0A0N0U4L4	507
UniRef90_A0A2B4ST16	326
UniRef90_UPI00077A9815	424
UniRef90_A0A2B4RB33	105
UniRef90_UPI00077A2778	270
UniRef90_B4ZYS9	768
UniRef90_A0A2B4S2T7	78
UPI00077AC37C	105
UniRef90_A0A2B4S547	325
UniRef90_A0A2B4SSI8	3405
UniRef90_A7RG10	1334
UniRef90_A0A2B4SQE2	3076
UniRef90_A0A0A8K9X9	1002
UniRef90_UPI00077A2D56	781
UPI00077A2F0D	3104
UniRef90_UPI00077ADB45	837
UniRef90_UPI0009E45522	582
UniRef90_UPI0009E607E1	375
UniRef90_UPI000A2A7AA7	205
UniRef90_UPI00077A6882	250
UniRef90_UPI0009E59C1D	433
UniRef90_UPI0009E3F621	266
UniRef90_UPI00077A1F81	2142
UniRef90_UPI00077A5D26	980
UniRef90_UPI000F550AA1	1903
UniRef90_UPI00077A0460	643
UniRef90_UPI00077A02CF	339
UniRef90_UPI000C054F79	266
UPI0009E5953C	233
UniRef90_UPI00077AAA30	280
UPI00077A0132	2569
UniRef90_UPI00077A6004	876
UniRef90_A7SA82	514
UPI000F555F84	741
UniRef90_A0A2B4RU30	586
UPI00077A8A77	454
UniRef90_UPI0009E2D0D3	419
UPI0009E4446A	367
UniRef90_UPI00077A6087	2711
UniRef90_UPI00077AEE64	1173
UniRef90_UPI000C03D79D	2116
A0A2J8U715	3777
UniRef90_A0A2B4SSH6	229
UniRef90_UPI0009E30593	537
UniRef90_UPI0009E31282	356
UniRef90_UPI000F556AB5	281
UniRef90_UPI00077A1BBE	159
UniRef90_A0A2B4SK31	2271
UniRef90_UPI00077B15F3	2989
UniRef90_UPI000779FDC8	121
UPI00077AF0C8	1212
UniRef90_A0A2B4RRJ7	365
UniRef90_UPI0009E47FDB	167
UniRef90_A0A2B4SBD0	49078
UniRef90_UPI0009E55F07	636
UPI00077A6628	499
UniRef90_A0A2B4RJX5	1102
UniRef90_UPI00077AA8BE	4312
UniRef90_UPI00077A5999	836
UPI00077AB026	463
UniRef90_UPI00077ACEAA	540
UniRef90_UPI00077AB9D6	172
UniRef90_UPI000C04A807	295
UniRef90_UPI00077A43B4	603
UniRef90_UPI00077AA52A	507
UniRef90_A7S428	2557
UniRef90_UPI00077A12C3	1063
UPI00077AE596	2027
UPI000F558FA2	705
UniRef90_UPI00077A3358	642
UniRef90_UPI0009E1AF57	654
UniRef90_A0A2B4STA4	173
UPI00077AADFF	656
UniRef90_UPI00077A408D	1390
UniRef90_UPI00077A7503	269
UniRef90_UPI00077A7BCF	358
UPI00077A2532	1807
UniRef90_A0A0A8K7S9	232
UniRef90_UPI0009E5E11E	230
UniRef90_UPI00077A9941	370
UniRef90_A0A1B4Z124	3974
UPI00077A6273	882
UPI000F54E0CC	961
UniRef90_UPI00077A4953	427
UniRef90_UPI00077A765F	172
UniRef90_A0A2B4SY07	642
UniRef90_UPI0009E28557	520
UniRef90_UPI00077A94D0	502
UniRef90_UPI00077A9EFB	240
UniRef90_UPI00077AB84B	2229
UniRef90_UPI0009E1C5B8	407
UniRef90_UPI00077A93CC	367
UniRef90_UPI00077A3352	1102
UniRef90_UPI0009E2D5AF	132
UPI00077A971B	742
UniRef90_UPI00077A46E7	679
UniRef90_UPI0009E5AAFD	530
UniRef90_UPI00077A3800	166
UniRef90_UPI00077A75B7	384
UPI000F557E62	279
UniRef90_A0A2B4RGZ3	257
UniRef90_UPI0009E3C395	234
UniRef90_UPI00077A33BE	2049
UniRef90_UPI0009E61AEF	1668
UniRef90_UPI000779FDF6	866
UniRef90_UPI00077AFF32	510
UniRef90_A7T218	231
UniRef90_A0A2B4RRU4	1576
UniRef90_UPI00077B1E1D	281
UniRef90_A0A2B4SWF8	4138
UniRef90_UPI0009E2D18A	1400
UniRef90_UPI0009E27AFA	157
UniRef90_UPI000779FF49	99
UniRef90_A0A2B4SH80	1779
UniRef90_A0A2B4SQ75	282
UniRef90_UPI00077AE2AF	96
UniRef90_UPI00077A622D	712
UniRef90_UPI0009E24D79	595
UPI000C03DB2F	123
UniRef90_UPI0009E1DE92	3509
UniRef90_UPI00077AEB54	810
UniRef90_UPI0009E548F9	683
UPI00077A308F	508
UniRef90_UPI00077A8CC1	489
UniRef90_UPI00077A4E06	1166
UPI00077A9910	1060
UniRef90_UPI0009E4100A	145
UniRef90_UPI000C04C654	419
UniRef90_UPI00077B1B27	849
UniRef90_A0A2L1TH21	366
UniRef90_A0A2B4S141	96
UniRef90_UPI00077A0CBB	226
UniRef90_UPI00077AAE9A	97
UPI00077A6D8E	541
UniRef90_UPI00077AC2C4	3247
UniRef90_UPI00077AAE7B	799
UniRef90_UPI0009E43253	190
UPI00077A2712	1414
UniRef90_UPI0009E4A546	709
UniRef90_UPI00077A66D5	740
Q8S4R0	276
UniRef90_UPI00077A3CCD	5254
UniRef90_A0A2B4RQX8	2639
UPI00077B1BFC	582
UniRef90_UPI0009E53ED9	441
UniRef90_A0A2B4SPV7	6850
UniRef90_A0A2B4SUU2	4112
UniRef90_UPI00077AE090	303
UniRef90_UPI00077A8B33	309
UniRef90_UPI00077AD12E	5813
UniRef90_UPI0009E617DA	602
UPI00077A00AE	1250
UniRef90_A0A2B4RLY0	1169
UniRef90_UPI00077AC3A3	890
UPI00077AAC60	519
UniRef90_UPI00077A209D	469
UPI00077AF0F7	1876
UPI00077A10B4	609
UniRef90_UPI00077AB1FC	323
UniRef90_UPI00077AA599	261
UniRef90_UPI00077A527E	234
UniRef90_UPI00077AD8F3	156
UniRef90_UPI00077ACED1	1663
UniRef90_UPI00077A9319	1647
UniRef90_UPI00077A6246	509
UniRef90_A0A2B4SV48	481
UniRef90_UPI000C04817E	535
UniRef90_UPI0009E45D76	373
UniRef90_A0A2B4RW35	296
UniRef90_UPI00077B039F	3116
UniRef90_UPI0009E32C38	259
UniRef90_UPI000779F7B8	1864
UniRef90_UPI00077AB6CE	397
UniRef90_UPI0009E40E1D	1941
UniRef90_UPI0009E41584	835
UniRef90_UPI00077AAA7C	327
UniRef90_UPI00077AE4A0	257
UniRef90_UPI000C03E18F	267
UniRef90_UPI0009E50A7A	224
UniRef90_UPI00077AF324	1477
A0A2B4RLZ5	997
UniRef90_UPI00077AB49A	873
UPI00077A3FDE	106
UniRef90_A0A2B4R5H2	2893
UniRef90_UPI00077A3F58	365
UniRef90_UPI0009E54332	3416
UniRef90_F8UM07	436
UniRef90_UPI0009E3ADBF	391
UniRef90_UPI0009E2D731	7355
UniRef90_UPI0009E239BB	463
UniRef90_A0A1Q9CZK2	473
UniRef90_UPI000C04D68F	260
UniRef90_UPI000A2A66FC	1942
UniRef90_UPI00077A8046	249
UniRef90_A0A1T2KTT7	643
UniRef90_A0A2B4RG74	2134
UniRef90_UPI00077B0F61	521
UniRef90_UPI00077ADD3C	537
A0A2B4RQT4	1648
UniRef90_UPI00077A6F7F	345
UniRef90_UPI0009E49F38	2656
UniRef90_B4YFB4	807
UniRef90_UPI0009E5496B	244
UniRef90_UPI0009E44E9D	311
UniRef90_UPI00077A2353	1341
UniRef90_UPI00077B0D1E	186
UniRef90_UPI0009E346B1	1603
UniRef90_UPI0009E2E6C4	1452
UniRef90_UPI0009E1D8B5	988
UniRef90_UPI00077A2C4A	652
UniRef90_UPI00077A6248	146
UniRef90_UPI00077A1036	8786
UniRef90_UPI0009E33FC8	1061
UniRef90_UPI000C04A170	116
UniRef90_UPI000A2A4DA0	341
UniRef90_UPI00077B05C2	578
UniRef90_UPI0009E3D2A3	174
UniRef90_UPI00077B1507	538
UniRef90_UPI00077B1ACA	2103
UniRef90_UPI0009E55D97	191
UniRef90_UPI00077A42E1	3025
UniRef90_UPI0009E5E3CB	507
UniRef90_UPI0009E5B6EF	379
UniRef90_UPI00077A4779	522
UniRef90_A0A2B4RHZ7	482
UniRef90_UPI00077AA002	474
UPI000F554570	369
UniRef90_UPI000779FBE0	337
UniRef90_UPI00077AF327	757
UPI000F5519C3	461
UniRef90_UPI00077A2518	1752
UniRef90_UPI0009E616CE	1205
UniRef90_UPI00077B1557	2031
UPI00077A1CEB	997
UPI00077A0D23	1100
UniRef90_UPI00077A5ECC	2175
UniRef90_UPI0009E6275C	555
UniRef90_UPI0009E2E160	468
UPI000F558F43	397
UniRef90_UPI00077A106F	5051
UPI00077AF0BA	3303
UniRef90_UPI00077A3B6A	215
UniRef90_UPI00077AC56C	2471
UniRef90_UPI00077B10AF	428
UniRef90_UPI0009E5022D	337
UniRef90_UPI0009E47157	156
UniRef90_UPI00077A9E82	300
UniRef90_UPI00077A910F	489
UniRef90_A0A2B4SEN4	147
UniRef90_A0A2B4R1N7	554
UPI000F556691	801
A0A2B4SG78	832
UniRef90_UPI0009E2E191	749
UPI000F550719	760
UPI00077AAAC4	305
UniRef90_UPI0009E3A2B9	357
UniRef90_UPI00077A1DCD	1115
UniRef90_UPI00077A38EA	3119
UniRef90_UPI00077AFF9F	682
UPI00077A0B8E	417
UniRef90_UPI00077A7F24	285
UniRef90_A0A2B4SG94	934
UniRef90_UPI00077A698D	2431
UniRef90_UPI00077A1EED	200
UPI00077B0917	1333
UniRef90_UPI00077ACBF5	270
UPI00077B0608	680
UniRef90_A0A2B4S786	135
UniRef90_B7W112	15798
UniRef90_UPI0009E427ED	431
UniRef90_UPI00077AB782	853
UniRef90_UPI0009E27C2C	1361
UniRef90_UPI0009E40321	431
UniRef90_UPI00077AFECF	80
UniRef90_UPI00077A640E	159
UniRef90_A0A2B4SNP2	1369
UniRef90_UPI000F54EB97	309
UniRef90_UPI00077A1F92	209
UniRef90_UPI00077AA925	184
UniRef90_UPI0009E4A69B	227
UPI0009E31F50	168
UniRef90_UPI00077AE2CF	809
UniRef90_UPI00077A8695	274
UniRef90_UPI0009E3365A	2262
UPI00077A5512	1304
UniRef90_I3QDC1	196
UPI00077AEB68	261
UPI000F556489	251
UPI00077ABE4D	254
UniRef90_UPI0009E3A796	1844
UniRef90_UPI00077AB8B1	1060
UniRef90_UPI00077A31AE	698
UniRef90_UPI00077ACA16	827
UniRef90_UPI00077AE49D	315
UniRef90_A0A2B4T1U8	2130
UniRef90_A0A2B4RFB9	1393
UniRef90_UPI00077AE1B9	411
UniRef90_A0A2B4S7E8	1900
UniRef90_A0A2B4SFA1	1537
UniRef90_UPI0009E22438	507
UniRef90_UPI0009E20745	811
UniRef90_UPI0009E5495E	342
UniRef90_UPI00077AE5B1	439
UniRef90_UPI0009E5234A	300
UniRef90_UPI00077A99D1	457
UniRef90_A0A2B4SX43	648
UniRef90_UPI0009E25E6D	437
UniRef90_UPI0009E3A8C3	438
UniRef90_UPI00077AEED4	149
UniRef90_UPI00077B0962	4524
UniRef90_UPI00077A05F7	364
UniRef90_UPI00077AD684	406
UniRef90_UPI00077B1BDA	448
UniRef90_UPI00077A7DF0	420
UniRef90_UPI00077A3468	386
UniRef90_UPI00077B0421	280
UPI000F54F25C	693
UniRef90_UPI0009E4A5DF	661
UniRef90_UPI0009E64E77	691
UniRef90_UPI00077A5E82	283
UniRef90_UPI0009E5DCDE	2991
UniRef90_UPI00077B0A24	1543
UPI000F54E216	913
UniRef90_UPI000C0571C5	1878
UniRef90_UPI000C055DB3	1442
UniRef90_UPI0009E232F7	145
UniRef90_UPI0009E3879F	845
UniRef90_A0A2B4S6Q2	703
UniRef90_UPI00077A8DA1	504
UniRef90_UPI0009E3C2B2	1249
UPI000C042EDC	4364
UniRef90_UPI0009E1F66D	1378
UPI00077A4343	297
UniRef90_A0A2B4SUY5	939
UniRef90_UPI000779F9EB	676
UniRef90_UPI0009E4F348	564
UniRef90_UPI00077ABAF7	292
UPI00077AF1DC	352
UniRef90_UPI0009E63B7F	207
UniRef90_UPI00077AB781	967
UniRef90_UPI00077A504D	1776
UniRef90_UPI00077B2728	1063
UniRef90_UPI00077A3043	366
UniRef90_UPI00077A162F	175
UPI00077A241B	138
UniRef90_UPI0009E1B938	910
UniRef90_UPI00077AEA6C	291
UPI00077AF638	463
UniRef90_UPI00077AD56E	173
UniRef90_A0A2B4R970	249
UniRef90_UPI0009E1A77C	170
UPI000F54E2B7	1881
UniRef90_UPI00077B1C2C	277
UniRef90_UPI00077AB871	257
UniRef90_A0A2B4SUE5	371
UniRef90_UPI0009E202D0	210
UniRef90_UPI00077AA43B	1059
UPI00077A5656	461
UniRef90_UPI000779F77E	613
UniRef90_UPI00077A7A12	2444
UPI0009E40875	2206
UniRef90_UPI00077A9FA0	596
UniRef90_UPI0009E1944F	650
UniRef90_UPI00077A8389	1155
UPI00077B02D2	446
UniRef90_UPI0009E2E720	320
UniRef90_A0A2B4S6U2	265
UniRef90_UPI00077A7FC4	307
UniRef90_UPI00077A8BC2	2583
UniRef90_UPI00077B0760	322
UniRef90_B0EVY4	19017
UPI00077ADC44	816
UPI0009E1DBF0	355
UniRef90_UPI00077AF0B8	547
UniRef90_UPI00077A166B	406
UniRef90_UPI0009E4436D	1162
UPI00077A6883	275
UPI000779F844	215
UniRef90_Q5RBK1	5406
UniRef90_UPI00077AF240	1149
UniRef90_UPI00077A561A	3178
UniRef90_UPI00077A5EA3	85
UniRef90_UPI00077A248A	257
UniRef90_UPI0009E4CC5C	4505
UniRef90_UPI00077A6262	361
UPI00077A4125	150
UniRef90_UPI0009E1FFC8	165
UniRef90_A0A2B4SRM3	1415
UniRef90_UPI00077A058B	1378
UniRef90_UPI00077A6DDD	571
UniRef90_UPI00077AB821	585
UniRef90_UPI0009E230FB	340
UniRef90_UPI0009E2E1FE	173
UniRef90_A0A2B4SPL7	115
UniRef90_UPI00077AE7F5	812
UniRef90_UPI0009E290AC	4293
UniRef90_UPI00077AA7A7	647
UniRef90_UPI00077A9856	738
UniRef90_A0A2B4R5P8	96
UniRef90_UPI0009E5E8FF	244
UniRef90_UPI0009E255B2	1136
UniRef90_UPI0009E29B32	9315
UPI00077AA99D	4499
UniRef90_UPI00077A376D	510
UniRef90_UPI0009E2EB43	5678
UniRef90_UPI00077A57FD	5881
UniRef90_A0A1X7VHR2	148
UniRef90_UPI00077AA0BF	1396
UniRef90_UPI00077A082C	1588
UniRef90_UPI00077A4B1E	1171
UniRef90_UPI00077A3169	215
UniRef90_UPI0009E59696	1281
UniRef90_UPI00077B0887	190
UniRef90_UPI0009E2952B	3903
UniRef90_A0A2B4S2U4	892
UniRef90_UPI00077A8604	379
UniRef90_A0A2B4SXZ8	717
UniRef90_A0A2B4SEN6	317
UPI000C03EF19	99
UniRef90_UPI0009E495B1	1085
UniRef90_UPI0009E50788	548
UniRef90_UPI00077A7D24	569
UniRef90_UPI0009E2655B	405
UniRef90_UPI00077B0FCA	3585
UniRef90_UPI00077A9C29	159
UniRef90_A0A2B4SV53	298
UniRef90_A0A2B4SCU5	1637
UniRef90_UPI00077B0495	2075
UniRef90_A7SX32	309
UniRef90_UPI000779FC25	1590
UniRef90_UPI00077A825F	776
UPI000F54CBFE	1506
UniRef90_UPI00077B02BE	710
UniRef90_UPI0009E4EB17	575
UniRef90_UPI0009E5E388	166
UniRef90_A0A2B4SX77	1186
UniRef90_UPI0009E4C868	2481
UniRef90_A0A2B4RCL5	1369
UniRef90_UPI00077ABED9	2029
UniRef90_UPI0009E4A550	190
UniRef90_A0A2B4RRX2	73
UniRef90_UPI0009E39256	1422
UniRef90_UPI000779F82A	3216
UniRef90_A0A2B4SF27	2141
UniRef90_A0A2B4SL13	607
UniRef90_UPI00077A7D80	558
UniRef90_UPI0009E54DB6	1738
UniRef90_A0A2B4R6W3	329
UniRef90_UPI00077A3F03	523
UniRef90_UPI00077AC4C4	1402
UniRef90_UPI00077A1EBF	486
UniRef90_UPI0009E29181	402
UniRef90_UPI0009E5F9A5	1296
UniRef90_UPI0009E616B7	527
UPI000C0565D3	615
UniRef90_UPI00077B1A78	556
UniRef90_UPI0009E1F8F1	240
UniRef90_UPI000779FF9D	7067
UniRef90_UPI0009E3CDA9	215
UPI00077AB063	906
UniRef90_UPI000F550F0D	90
UniRef90_A0A2B4RPC3	857
UniRef90_UPI000779FD1F	319
UPI000F54DAE2	161
UniRef90_A0A2B4RNX7	1121
UniRef90_UPI0009E4FED0	871
UniRef90_A0A2B4T0E6	1818
UPI00077B1473	442
UniRef90_UPI00077AC182	3329
UniRef90_UPI0009E4B450	442
UniRef90_A0A0A8K8R4	474
UniRef90_UPI0009E5F379	277
UniRef90_UPI00077A30BD	2072
UniRef90_A0A2B4SZY4	1668
UniRef90_A0A2B4RFH4	1778
UniRef90_A0A2B4SE86	790
UPI00077A4288	335
UniRef90_UPI0009E30CF9	234
UniRef90_UPI0009E2DC22	641
UniRef90_UPI000F558765	381
UniRef90_UPI00077A08CD	443
UniRef90_UPI00077A1315	320
UniRef90_UPI00077AEFFE	315
UniRef90_UPI00077A4951	127
UniRef90_UPI0009E62BB3	186
UPI00077A5327	177
UniRef90_UPI0009E57540	212
UniRef90_UPI00077A02F3	571
UniRef90_UPI00077A4956	1997
UniRef90_UPI00077B25B8	730
UniRef90_A0A2B4S6N6	4571
UniRef90_A0A2B4SXP7	22346
UniRef90_UPI0009E2C6C6	776
UniRef90_UPI00077AFAE0	160
UniRef90_UPI0009E4CFAE	1365
UniRef90_A0A2B4S920	1267
UniRef90_A0A346QUN0	343
UniRef90_UPI000F55078D	431
UniRef90_UPI00077AFB44	499
UniRef90_A0A2B4SGG0	2244
UniRef90_UPI0009E2E2A2	466
UniRef90_A7SXA2	345
UPI0009E48833	301
UniRef90_A0A2B4S744	201
UniRef90_UPI00077A74EB	1304
UniRef90_UPI0009E25FB1	1185
UniRef90_UPI00077A7BE2	345
UniRef90_UPI00077A2002	898
UniRef90_UPI00077B14F7	391
A7RJJ7	4033
UniRef90_UPI00077A029A	315
UniRef90_UPI0009E1E9B1	239
UniRef90_A0A2B4SMF3	1012
UniRef90_UPI0009E281E5	411
UniRef90_A0A0A8K9Z3	240
UniRef90_UPI00077B1F15	463
UniRef90_UPI00077A9C4E	5779
UniRef90_UPI00077A0701	744
UniRef90_UPI0009E1CAA9	125
UniRef90_UPI0009E651CC	3851
UniRef90_UPI0009E2F5D0	437
UniRef90_UPI00077AE029	391
UniRef90_UPI0009E3DD79	100
UniRef90_A0A2B4SE50	369
UPI00077A4C84	286
UPI00077A3662	1253
UniRef90_UPI0009E2E55A	548
UniRef90_A0A1Q9CRD2	260
UniRef90_UPI00077A3C97	2991
UniRef90_UPI0009E21D60	283
UniRef90_A0A2B4RQ78	219
UPI00077B1A54	5796
UniRef90_UPI000F54CDD7	3346
A0A2B4RVQ3	1612
UniRef90_UPI00077A4159	647
UniRef90_A0A2B4S3J9	395
UPI000C051366	719
UPI00077A1990	707
UniRef90_UPI00077A945D	5041
UPI00077AE96B	454
UniRef90_UPI00077A7376	528
UniRef90_UPI0009E418AB	212
UniRef90_UPI000A2AA036	375
UniRef90_A0A2B4R4D3	307
UniRef90_UPI00077A60D7	743
UPI00077A8BCD	126
UniRef90_UPI0009E64271	268
UniRef90_UPI000F554A36	1372
UniRef90_A0A2B4S863	410
UniRef90_UPI0009E63B65	804
UniRef90_A0A2B4RYR2	297
UniRef90_UPI0009E54E7E	355
UniRef90_UPI0009E27352	4967
UniRef90_UPI000C04BBF4	303
UPI00077A9B49	617
UniRef90_UPI0009E5C782	558
UniRef90_UPI00077AA6E5	448
UniRef90_UPI00077A9A8C	194
UniRef90_UPI00077A79EE	304
UniRef90_UPI00077A4FC5	2629
UniRef90_A0A2B4RHP5	250
UniRef90_UPI00077A505B	325
UniRef90_UPI0009E2E38A	596
UniRef90_UPI0009E31BDB	528
UniRef90_UPI0009E26DAC	189
UniRef90_UPI00077A91FD	189
UniRef90_UPI00077A9C74	690
UniRef90_UPI00077A6861	2529
UniRef90_UPI00077B02B5	815
UniRef90_UPI00077A982D	391
UniRef90_UPI00077ABE75	271
UniRef90_UPI00077A52A8	259
UPI00077AF768	113
UPI00077A1C0C	2400
UniRef90_UPI00077A912A	287
UniRef90_UPI0009E4BAC1	324
UniRef90_A0A2B4S0P6	258
A7RLS7	1698
UPI000F552832	413
UniRef90_UPI000C04E3C7	365
UniRef90_UPI00077A790A	809
UniRef90_UPI0009E4D80E	3397
UniRef90_UPI00077AD1AB	126
UniRef90_UPI00077A431F	115
UPI00077AC6F0	158
UniRef90_UPI0009E4E53A	1769
UniRef90_UPI0009E2CC5C	808
UniRef90_UPI0009E37CDB	1385
UniRef90_UPI00077B2540	177
UniRef90_UPI00077B0384	353
UniRef90_UPI000C047E84	1711
