UniRef90_UPI0009E3196C	4
UniRef90_UPI00077AD823	7
UniRef90_A0A2B4S5Q0	2
UniRef90_UPI00077AAE22	1
UniRef90_A0A2B4RAV6	1
UPI00077AE08E	1
UPI000F54E26D	1
A0A2B4S9H0	2
UniRef90_UPI00077A6DB8	6
UPI000F5578BA	3
UniRef90_UPI0009E5B6FD	2
UPI00077ACF89	1
UniRef90_UPI0009E2FC08	2
UPI00077B1D09	1
UniRef90_UPI0009E5A58A	1
UniRef90_UPI00077AD6D9	2
UniRef90_UPI00077B0674	1
UniRef90_UPI00077AFB32	1
UniRef90_UPI000779FC6D	1
UniRef90_UPI0009E6324A	1
UniRef90_UPI00077A5163	1
UniRef90_UPI00077ABFE4	1
UniRef90_UPI0009E30C3A	21
UniRef90_A0A349DYV7	13
UniRef90_UPI00077AB106	1
UniRef90_UPI00077A7659	2
UniRef90_A0A2B4S0V9	2
UPI00077A3AAB	1
UPI00077A7216	5
UniRef90_A0A2B4SQZ4	1
UPI000C03D980	2
UniRef90_UPI0009E5BEF2	3
UniRef90_A0A2B4RI61	1
UniRef90_UPI00077A97C6	3
UniRef90_UPI00077A8584	1
UniRef90_UPI000779F349	1
UniRef90_UPI00077B05C6	1
UniRef90_UPI000F551391	2
UniRef90_UPI00077A8CDD	1
UniRef90_UPI00077A5736	2
UniRef90_UPI0009E53AD8	1
UniRef90_A0A2B4RS68	1
UniRef90_UPI000C039FDC	2
UniRef90_UPI0009E549FD	3
UniRef90_A0A2B4RPT8	2
UPI00077AC1F3	1
UniRef90_UPI00077A96F1	1
UniRef90_D7NNB0	1
UniRef90_UPI000779F3CE	6
UniRef90_B3EWY7	1
UniRef90_UPI0009E59FE7	1
UniRef90_A0A1S3J4C1	1
UniRef90_UPI0009E3DDDD	1
UniRef90_A0A2B4RXU0	1
UniRef90_UPI00077A069D	1
UniRef90_A0A2B4S0Y1	3
UniRef90_UPI00077ABB00	2
UniRef90_A0A2B4SDZ7	1
UniRef90_UPI00077A0B2F	4
UniRef90_UPI00077B0371	1
UniRef90_UPI00077A59CE	2
UniRef90_UPI00077A0ED8	1
UniRef90_A0A2B4SK47	2
UniRef90_UPI0009E65409	1
UniRef90_UPI0009E1E630	1
UniRef90_UPI0009E30954	1
UPI000C04D0EF	1
UniRef90_UPI00077AB91C	1
UniRef90_UPI0009E578DE	1
UniRef90_A0A2B4RE31	1
UniRef90_UPI0009E4D661	2
UniRef90_UPI0009E56190	3
UniRef90_A0A2B4SBB3	3
UniRef90_UPI00077A3F0A	1
UniRef90_UPI000C04B3A2	1
UniRef90_UPI00077AC1F6	1
UniRef90_UPI0009E52FF0	1
UniRef90_UPI00077B0441	1
UniRef90_Q76IK7	2
UniRef90_UPI00077A403E	2
UniRef90_UPI0001CBA994	1
UniRef90_UPI00077A8FE1	2
UniRef90_UPI00077B1135	14
UniRef90_UPI000F55321B	1
UniRef90_UPI0009E33CB0	3
UniRef90_UPI00077A996F	1
UniRef90_UPI00077AFCE5	11
UPI000F5565B9	1
UniRef90_UPI0009E22472	2
UPI00077A4FC8	2
UniRef90_UPI000A2A50DC	3
UniRef90_UPI0009E2B96B	8
UPI00077B13FD	1
UPI00077AF397	2
UPI00077AFF89	99
UniRef90_UPI000F552F54	1
UniRef90_UPI00077B0E7B	3
UPI00077A05A9	2
UniRef90_UPI0009E4B459	2
UniRef90_UPI00077A88B7	1
UPI00077AFD21	1
UniRef90_UPI0009E2E053	1
UniRef90_UPI00077ABE87	1
UniRef90_UPI000BAEA9D6	1
UniRef90_UPI00077A3111	4
UniRef90_UPI0009E48ADB	1
UniRef90_UPI000779FDB5	1
UniRef90_UPI00077B0891	4
A0A0N0U4L4	1
UniRef90_A0A2B4ST16	5
UniRef90_UPI00077A9815	1
UniRef90_A0A2B4RB33	2
UniRef90_UPI00077A2778	1
UniRef90_B4ZYS9	1
UniRef90_A0A2B4S2T7	2
UPI00077AC37C	2
UniRef90_A0A2B4S547	1
UniRef90_A0A2B4SSI8	2
UniRef90_A7RG10	3
UniRef90_A0A2B4SQE2	1
UniRef90_A0A0A8K9X9	3
UniRef90_UPI00077A2D56	2
UPI00077A2F0D	1
UniRef90_UPI00077ADB45	5
UniRef90_UPI0009E45522	1
UniRef90_UPI0009E607E1	1
UniRef90_UPI000A2A7AA7	25
UniRef90_UPI00077A6882	1
UniRef90_UPI0009E59C1D	1
UniRef90_UPI0009E3F621	1
UniRef90_UPI00077A1F81	1
UniRef90_UPI00077A5D26	1
UniRef90_UPI000F550AA1	1
UniRef90_UPI00077A0460	1
UniRef90_UPI00077A02CF	1
UniRef90_UPI000C054F79	2
UPI0009E5953C	1
UniRef90_UPI00077AAA30	1
UPI00077A0132	2
UniRef90_UPI00077A6004	1
UniRef90_A7SA82	3
UPI000F555F84	2
UniRef90_A0A2B4RU30	1
UPI00077A8A77	1
UniRef90_UPI0009E2D0D3	1
UPI0009E4446A	3
UniRef90_UPI00077A6087	1
UniRef90_UPI00077AEE64	2
UniRef90_UPI000C03D79D	2
A0A2J8U715	1
UniRef90_A0A2B4SSH6	2
UniRef90_UPI0009E30593	1
UniRef90_UPI0009E31282	1
UniRef90_UPI000F556AB5	1
UniRef90_UPI00077A1BBE	1
UniRef90_A0A2B4SK31	2
UniRef90_UPI00077B15F3	2
UniRef90_UPI000779FDC8	2
UPI00077AF0C8	3
UniRef90_A0A2B4RRJ7	1
UniRef90_UPI0009E47FDB	1
UniRef90_A0A2B4SBD0	10
UniRef90_UPI0009E55F07	2
UPI00077A6628	2
UniRef90_A0A2B4RJX5	5
UniRef90_UPI00077AA8BE	2
UniRef90_UPI00077A5999	1
UPI00077AB026	1
UniRef90_UPI00077ACEAA	1
UniRef90_UPI00077AB9D6	2
UniRef90_UPI000C04A807	2
UniRef90_UPI00077A43B4	1
UniRef90_UPI00077AA52A	1
UniRef90_A7S428	1
UniRef90_UPI00077A12C3	1
UPI00077AE596	3
UPI000F558FA2	2
UniRef90_UPI00077A3358	1
UniRef90_UPI0009E1AF57	1
UniRef90_A0A2B4STA4	4
UPI00077AADFF	2
UniRef90_UPI00077A408D	1
UniRef90_UPI00077A7503	1
UniRef90_UPI00077A7BCF	1
UPI00077A2532	1
UniRef90_A0A0A8K7S9	1
UniRef90_UPI0009E5E11E	1
UniRef90_UPI00077A9941	5
UniRef90_A0A1B4Z124	1
UPI00077A6273	2
UPI000F54E0CC	3
UniRef90_UPI00077A4953	19
UniRef90_UPI00077A765F	3
UniRef90_A0A2B4SY07	3
UniRef90_UPI0009E28557	2
UniRef90_UPI00077A94D0	1
UniRef90_UPI00077A9EFB	6
UniRef90_UPI00077AB84B	2
UniRef90_UPI0009E1C5B8	1
UniRef90_UPI00077A93CC	1
UniRef90_UPI00077A3352	1
UniRef90_UPI0009E2D5AF	2
UPI00077A971B	2
UniRef90_UPI00077A46E7	1
UniRef90_UPI0009E5AAFD	1
UniRef90_UPI00077A3800	2
UniRef90_UPI00077A75B7	1
UPI000F557E62	1
UniRef90_A0A2B4RGZ3	1
UniRef90_UPI0009E3C395	1
UniRef90_UPI00077A33BE	1
UniRef90_UPI0009E61AEF	1
UniRef90_UPI000779FDF6	1
UniRef90_UPI00077AFF32	1
UniRef90_A7T218	1
UniRef90_A0A2B4RRU4	2
UniRef90_UPI00077B1E1D	1
UniRef90_A0A2B4SWF8	1
UniRef90_UPI0009E2D18A	2
UniRef90_UPI0009E27AFA	2
UniRef90_UPI000779FF49	2
UniRef90_A0A2B4SH80	8
UniRef90_A0A2B4SQ75	1
UniRef90_UPI00077AE2AF	2
UniRef90_UPI00077A622D	3
UniRef90_UPI0009E24D79	2
UPI000C03DB2F	1
UniRef90_UPI0009E1DE92	3
UniRef90_UPI00077AEB54	2
UniRef90_UPI0009E548F9	2
UPI00077A308F	1
UniRef90_UPI00077A8CC1	2
UniRef90_UPI00077A4E06	2
UPI00077A9910	2
UniRef90_UPI0009E4100A	2
UniRef90_UPI000C04C654	6
UniRef90_UPI00077B1B27	1
UniRef90_A0A2L1TH21	7
UniRef90_A0A2B4S141	3
UniRef90_UPI00077A0CBB	1
UniRef90_UPI00077AAE9A	2
UPI00077A6D8E	8
UniRef90_UPI00077AC2C4	3
UniRef90_UPI00077AAE7B	6
UniRef90_UPI0009E43253	2
UPI00077A2712	1
UniRef90_UPI0009E4A546	2
UniRef90_UPI00077A66D5	2
Q8S4R0	1
UniRef90_UPI00077A3CCD	2
UniRef90_A0A2B4RQX8	1
UPI00077B1BFC	1
UniRef90_UPI0009E53ED9	1
UniRef90_A0A2B4SPV7	1
UniRef90_A0A2B4SUU2	1
UniRef90_UPI00077AE090	1
UniRef90_UPI00077A8B33	5
UniRef90_UPI00077AD12E	2
UniRef90_UPI0009E617DA	2
UPI00077A00AE	1
UniRef90_A0A2B4RLY0	1
UniRef90_UPI00077AC3A3	5
UPI00077AAC60	1
UniRef90_UPI00077A209D	1
UPI00077AF0F7	2
UPI00077A10B4	4
UniRef90_UPI00077AB1FC	1
UniRef90_UPI00077AA599	1
UniRef90_UPI00077A527E	1
UniRef90_UPI00077AD8F3	1
UniRef90_UPI00077ACED1	1
UniRef90_UPI00077A9319	1
UniRef90_UPI00077A6246	5
UniRef90_A0A2B4SV48	1
UniRef90_UPI000C04817E	1
UniRef90_UPI0009E45D76	1
UniRef90_A0A2B4RW35	1
UniRef90_UPI00077B039F	1
UniRef90_UPI0009E32C38	44
UniRef90_UPI000779F7B8	1
UniRef90_UPI00077AB6CE	1
UniRef90_UPI0009E40E1D	2
UniRef90_UPI0009E41584	1
UniRef90_UPI00077AAA7C	2
UniRef90_UPI00077AE4A0	3
UniRef90_UPI000C03E18F	1
UniRef90_UPI0009E50A7A	1
UniRef90_UPI00077AF324	2
A0A2B4RLZ5	1
UniRef90_UPI00077AB49A	1
UPI00077A3FDE	3
UniRef90_A0A2B4R5H2	2
UniRef90_UPI00077A3F58	1
UniRef90_UPI0009E54332	1
UniRef90_F8UM07	1
UniRef90_UPI0009E3ADBF	1
UniRef90_UPI0009E2D731	7
UniRef90_UPI0009E239BB	1
UniRef90_A0A1Q9CZK2	1
UniRef90_UPI000C04D68F	1
UniRef90_UPI000A2A66FC	4
UniRef90_UPI00077A8046	1
UniRef90_A0A1T2KTT7	1
UniRef90_A0A2B4RG74	1
UniRef90_UPI00077B0F61	1
UniRef90_UPI00077ADD3C	2
A0A2B4RQT4	1
UniRef90_UPI00077A6F7F	2
UniRef90_UPI0009E49F38	1
UniRef90_B4YFB4	1
UniRef90_UPI0009E5496B	2
UniRef90_UPI0009E44E9D	1
UniRef90_UPI00077A2353	4
UniRef90_UPI00077B0D1E	6
UniRef90_UPI0009E346B1	1
UniRef90_UPI0009E2E6C4	1
UniRef90_UPI0009E1D8B5	1
UniRef90_UPI00077A2C4A	1
UniRef90_UPI00077A6248	1
UniRef90_UPI00077A1036	1
UniRef90_UPI0009E33FC8	1
UniRef90_UPI000C04A170	2
UniRef90_UPI000A2A4DA0	3
UniRef90_UPI00077B05C2	1
UniRef90_UPI0009E3D2A3	2
UniRef90_UPI00077B1507	2
UniRef90_UPI00077B1ACA	1
UniRef90_UPI0009E55D97	1
UniRef90_UPI00077A42E1	1
UniRef90_UPI0009E5E3CB	29
UniRef90_UPI0009E5B6EF	3
UniRef90_UPI00077A4779	1
UniRef90_A0A2B4RHZ7	1
UniRef90_UPI00077AA002	1
UPI000F554570	1
UniRef90_UPI000779FBE0	1
UniRef90_UPI00077AF327	1
UPI000F5519C3	1
UniRef90_UPI00077A2518	1
UniRef90_UPI0009E616CE	1
UniRef90_UPI00077B1557	2
UPI00077A1CEB	1
UPI00077A0D23	2
UniRef90_UPI00077A5ECC	1
UniRef90_UPI0009E6275C	2
UniRef90_UPI0009E2E160	1
UPI000F558F43	3
UniRef90_UPI00077A106F	1
UPI00077AF0BA	1
UniRef90_UPI00077A3B6A	1
UniRef90_UPI00077AC56C	1
UniRef90_UPI00077B10AF	1
UniRef90_UPI0009E5022D	1
UniRef90_UPI0009E47157	6
UniRef90_UPI00077A9E82	1
UniRef90_UPI00077A910F	2
UniRef90_A0A2B4SEN4	2
UniRef90_A0A2B4R1N7	5
UPI000F556691	2
A0A2B4SG78	1
UniRef90_UPI0009E2E191	3
UPI000F550719	2
UPI00077AAAC4	2
UniRef90_UPI0009E3A2B9	1
UniRef90_UPI00077A1DCD	3
UniRef90_UPI00077A38EA	2
UniRef90_UPI00077AFF9F	1
UPI00077A0B8E	1
UniRef90_UPI00077A7F24	1
UniRef90_A0A2B4SG94	3
UniRef90_UPI00077A698D	1
UniRef90_UPI00077A1EED	1
UPI00077B0917	1
UniRef90_UPI00077ACBF5	4
UPI00077B0608	7
UniRef90_A0A2B4S786	1
UniRef90_B7W112	1
UniRef90_UPI0009E427ED	2
UniRef90_UPI00077AB782	1
UniRef90_UPI0009E27C2C	1
UniRef90_UPI0009E40321	1
UniRef90_UPI00077AFECF	2
UniRef90_UPI00077A640E	1
UniRef90_A0A2B4SNP2	1
UniRef90_UPI000F54EB97	1
UniRef90_UPI00077A1F92	1
UniRef90_UPI00077AA925	1
UniRef90_UPI0009E4A69B	2
UPI0009E31F50	3
UniRef90_UPI00077AE2CF	2
UniRef90_UPI00077A8695	1
UniRef90_UPI0009E3365A	1
UPI00077A5512	1
UniRef90_I3QDC1	5
UPI00077AEB68	5
UPI000F556489	3
UPI00077ABE4D	6
UniRef90_UPI0009E3A796	2
UniRef90_UPI00077AB8B1	1
UniRef90_UPI00077A31AE	1
UniRef90_UPI00077ACA16	7
UniRef90_UPI00077AE49D	1
UniRef90_A0A2B4T1U8	3
UniRef90_A0A2B4RFB9	2
UniRef90_UPI00077AE1B9	2
UniRef90_A0A2B4S7E8	1
UniRef90_A0A2B4SFA1	1
UniRef90_UPI0009E22438	1
UniRef90_UPI0009E20745	4
UniRef90_UPI0009E5495E	2
UniRef90_UPI00077AE5B1	1
UniRef90_UPI0009E5234A	3
UniRef90_UPI00077A99D1	10
UniRef90_A0A2B4SX43	1
UniRef90_UPI0009E25E6D	1
UniRef90_UPI0009E3A8C3	1
UniRef90_UPI00077AEED4	1
UniRef90_UPI00077B0962	1
UniRef90_UPI00077A05F7	2
UniRef90_UPI00077AD684	2
UniRef90_UPI00077B1BDA	2
UniRef90_UPI00077A7DF0	1
UniRef90_UPI00077A3468	1
UniRef90_UPI00077B0421	1
UPI000F54F25C	2
UniRef90_UPI0009E4A5DF	2
UniRef90_UPI0009E64E77	1
UniRef90_UPI00077A5E82	1
UniRef90_UPI0009E5DCDE	3
UniRef90_UPI00077B0A24	1
UPI000F54E216	1
UniRef90_UPI000C0571C5	2
UniRef90_UPI000C055DB3	1
UniRef90_UPI0009E232F7	3
UniRef90_UPI0009E3879F	1
UniRef90_A0A2B4S6Q2	1
UniRef90_UPI00077A8DA1	1
UniRef90_UPI0009E3C2B2	2
UPI000C042EDC	2
UniRef90_UPI0009E1F66D	1
UPI00077A4343	2
UniRef90_A0A2B4SUY5	1
UniRef90_UPI000779F9EB	1
UniRef90_UPI0009E4F348	1
UniRef90_UPI00077ABAF7	3
UPI00077AF1DC	1
UniRef90_UPI0009E63B7F	1
UniRef90_UPI00077AB781	2
UniRef90_UPI00077A504D	2
UniRef90_UPI00077B2728	1
UniRef90_UPI00077A3043	1
UniRef90_UPI00077A162F	1
UPI00077A241B	2
UniRef90_UPI0009E1B938	2
UniRef90_UPI00077AEA6C	1
UPI00077AF638	2
UniRef90_UPI00077AD56E	1
UniRef90_A0A2B4R970	2
UniRef90_UPI0009E1A77C	1
UPI000F54E2B7	1
UniRef90_UPI00077B1C2C	3
UniRef90_UPI00077AB871	1
UniRef90_A0A2B4SUE5	2
UniRef90_UPI0009E202D0	5
UniRef90_UPI00077AA43B	1
UPI00077A5656	2
UniRef90_UPI000779F77E	1
UniRef90_UPI00077A7A12	1
UPI0009E40875	3
UniRef90_UPI00077A9FA0	1
UniRef90_UPI0009E1944F	2
UniRef90_UPI00077A8389	1
UPI00077B02D2	2
UniRef90_UPI0009E2E720	2
UniRef90_A0A2B4S6U2	5
UniRef90_UPI00077A7FC4	2
UniRef90_UPI00077A8BC2	1
UniRef90_UPI00077B0760	1
UniRef90_B0EVY4	3
UPI00077ADC44	1
UPI0009E1DBF0	2
UniRef90_UPI00077AF0B8	1
UniRef90_UPI00077A166B	1
UniRef90_UPI0009E4436D	1
UPI00077A6883	1
UPI000779F844	1
UniRef90_Q5RBK1	1
UniRef90_UPI00077AF240	2
UniRef90_UPI00077A561A	3
UniRef90_UPI00077A5EA3	4
UniRef90_UPI00077A248A	1
UniRef90_UPI0009E4CC5C	1
UniRef90_UPI00077A6262	4
UPI00077A4125	1
UniRef90_UPI0009E1FFC8	1
UniRef90_A0A2B4SRM3	1
UniRef90_UPI00077A058B	1
UniRef90_UPI00077A6DDD	1
UniRef90_UPI00077AB821	1
UniRef90_UPI0009E230FB	1
UniRef90_UPI0009E2E1FE	1
UniRef90_A0A2B4SPL7	1
UniRef90_UPI00077AE7F5	14
UniRef90_UPI0009E290AC	1
UniRef90_UPI00077AA7A7	2
UniRef90_UPI00077A9856	1
UniRef90_A0A2B4R5P8	2
UniRef90_UPI0009E5E8FF	1
UniRef90_UPI0009E255B2	2
UniRef90_UPI0009E29B32	1
UPI00077AA99D	2
UniRef90_UPI00077A376D	1
UniRef90_UPI0009E2EB43	2
UniRef90_UPI00077A57FD	3
UniRef90_A0A1X7VHR2	1
UniRef90_UPI00077AA0BF	1
UniRef90_UPI00077A082C	1
UniRef90_UPI00077A4B1E	1
UniRef90_UPI00077A3169	1
UniRef90_UPI0009E59696	1
UniRef90_UPI00077B0887	2
UniRef90_UPI0009E2952B	1
UniRef90_A0A2B4S2U4	3
UniRef90_UPI00077A8604	1
UniRef90_A0A2B4SXZ8	1
UniRef90_A0A2B4SEN6	1
UPI000C03EF19	2
UniRef90_UPI0009E495B1	1
UniRef90_UPI0009E50788	1
UniRef90_UPI00077A7D24	1
UniRef90_UPI0009E2655B	2
UniRef90_UPI00077B0FCA	3
UniRef90_UPI00077A9C29	2
UniRef90_A0A2B4SV53	11
UniRef90_A0A2B4SCU5	2
UniRef90_UPI00077B0495	1
UniRef90_A7SX32	1
UniRef90_UPI000779FC25	1
UniRef90_UPI00077A825F	1
UPI000F54CBFE	1
UniRef90_UPI00077B02BE	1
UniRef90_UPI0009E4EB17	1
UniRef90_UPI0009E5E388	2
UniRef90_A0A2B4SX77	2
UniRef90_UPI0009E4C868	2
UniRef90_A0A2B4RCL5	1
UniRef90_UPI00077ABED9	5
UniRef90_UPI0009E4A550	1
UniRef90_A0A2B4RRX2	2
UniRef90_UPI0009E39256	2
UniRef90_UPI000779F82A	1
UniRef90_A0A2B4SF27	1
UniRef90_A0A2B4SL13	3
UniRef90_UPI00077A7D80	1
UniRef90_UPI0009E54DB6	3
UniRef90_A0A2B4R6W3	2
UniRef90_UPI00077A3F03	1
UniRef90_UPI00077AC4C4	4
UniRef90_UPI00077A1EBF	1
UniRef90_UPI0009E29181	1
UniRef90_UPI0009E5F9A5	1
UniRef90_UPI0009E616B7	2
UPI000C0565D3	4
UniRef90_UPI00077B1A78	1
UniRef90_UPI0009E1F8F1	1
UniRef90_UPI000779FF9D	3
UniRef90_UPI0009E3CDA9	1
UPI00077AB063	4
UniRef90_UPI000F550F0D	3
UniRef90_A0A2B4RPC3	1
UniRef90_UPI000779FD1F	1
UPI000F54DAE2	1
UniRef90_A0A2B4RNX7	2
UniRef90_UPI0009E4FED0	1
UniRef90_A0A2B4T0E6	2
UPI00077B1473	1
UniRef90_UPI00077AC182	2
UniRef90_UPI0009E4B450	20
UniRef90_A0A0A8K8R4	1
UniRef90_UPI0009E5F379	2
UniRef90_UPI00077A30BD	1
UniRef90_A0A2B4SZY4	1
UniRef90_A0A2B4RFH4	1
UniRef90_A0A2B4SE86	2
UPI00077A4288	1
UniRef90_UPI0009E30CF9	2
UniRef90_UPI0009E2DC22	1
UniRef90_UPI000F558765	1
UniRef90_UPI00077A08CD	1
UniRef90_UPI00077A1315	1
UniRef90_UPI00077AEFFE	1
UniRef90_UPI00077A4951	3
UniRef90_UPI0009E62BB3	1
UPI00077A5327	1
UniRef90_UPI0009E57540	1
UniRef90_UPI00077A02F3	2
UniRef90_UPI00077A4956	5
UniRef90_UPI00077B25B8	3
UniRef90_A0A2B4S6N6	1
UniRef90_A0A2B4SXP7	1
UniRef90_UPI0009E2C6C6	3
UniRef90_UPI00077AFAE0	1
UniRef90_UPI0009E4CFAE	1
UniRef90_A0A2B4S920	1
UniRef90_A0A346QUN0	1
UniRef90_UPI000F55078D	2
UniRef90_UPI00077AFB44	1
UniRef90_A0A2B4SGG0	1
UniRef90_UPI0009E2E2A2	1
UniRef90_A7SXA2	2
UPI0009E48833	1
UniRef90_A0A2B4S744	1
UniRef90_UPI00077A74EB	2
UniRef90_UPI0009E25FB1	1
UniRef90_UPI00077A7BE2	3
UniRef90_UPI00077A2002	1
UniRef90_UPI00077B14F7	1
A7RJJ7	3
UniRef90_UPI00077A029A	1
UniRef90_UPI0009E1E9B1	1
UniRef90_A0A2B4SMF3	1
UniRef90_UPI0009E281E5	4
UniRef90_A0A0A8K9Z3	1
UniRef90_UPI00077B1F15	3
UniRef90_UPI00077A9C4E	1
UniRef90_UPI00077A0701	1
UniRef90_UPI0009E1CAA9	3
UniRef90_UPI0009E651CC	1
UniRef90_UPI0009E2F5D0	1
UniRef90_UPI00077AE029	1
UniRef90_UPI0009E3DD79	2
UniRef90_A0A2B4SE50	1
UPI00077A4C84	1
UPI00077A3662	5
UniRef90_UPI0009E2E55A	1
UniRef90_A0A1Q9CRD2	2
UniRef90_UPI00077A3C97	2
UniRef90_UPI0009E21D60	1
UniRef90_A0A2B4RQ78	1
UPI00077B1A54	3
UniRef90_UPI000F54CDD7	2
A0A2B4RVQ3	2
UniRef90_UPI00077A4159	6
UniRef90_A0A2B4S3J9	4
UPI000C051366	2
UPI00077A1990	1
UniRef90_UPI00077A945D	1
UPI00077AE96B	1
UniRef90_UPI00077A7376	1
UniRef90_UPI0009E418AB	1
UniRef90_UPI000A2AA036	1
UniRef90_A0A2B4R4D3	9
UniRef90_UPI00077A60D7	1
UPI00077A8BCD	2
UniRef90_UPI0009E64271	1
UniRef90_UPI000F554A36	2
UniRef90_A0A2B4S863	1
UniRef90_UPI0009E63B65	1
UniRef90_A0A2B4RYR2	1
UniRef90_UPI0009E54E7E	1
UniRef90_UPI0009E27352	3
UniRef90_UPI000C04BBF4	4
UPI00077A9B49	4
UniRef90_UPI0009E5C782	1
UniRef90_UPI00077AA6E5	1
UniRef90_UPI00077A9A8C	1
UniRef90_UPI00077A79EE	1
UniRef90_UPI00077A4FC5	1
UniRef90_A0A2B4RHP5	13
UniRef90_UPI00077A505B	2
UniRef90_UPI0009E2E38A	1
UniRef90_UPI0009E31BDB	6
UniRef90_UPI0009E26DAC	4
UniRef90_UPI00077A91FD	1
UniRef90_UPI00077A9C74	2
UniRef90_UPI00077A6861	8
UniRef90_UPI00077B02B5	2
UniRef90_UPI00077A982D	1
UniRef90_UPI00077ABE75	1
UniRef90_UPI00077A52A8	1
UPI00077AF768	2
UPI00077A1C0C	1
UniRef90_UPI00077A912A	2
UniRef90_UPI0009E4BAC1	1
UniRef90_A0A2B4S0P6	1
A7RLS7	1
UPI000F552832	1
UniRef90_UPI000C04E3C7	1
UniRef90_UPI00077A790A	3
UniRef90_UPI0009E4D80E	2
UniRef90_UPI00077AD1AB	2
UniRef90_UPI00077A431F	2
UPI00077AC6F0	2
UniRef90_UPI0009E4E53A	1
UniRef90_UPI0009E2CC5C	9
UniRef90_UPI0009E37CDB	1
UniRef90_UPI00077B2540	6
UniRef90_UPI00077B0384	4
UniRef90_UPI000C047E84	1
UniRef90_UPI000779F853	1
UniRef90_UPI00077A9620	1
UniRef90_UPI0009E2A67A	2
UniRef90_UPI00077B04BF	1
UniRef90_UPI0009E469CB	2
UPI00077A6AE3	2
A0A1Q9CUC1	1
UniRef90_UPI00077A4728	1
UniRef90_UPI0009E44C8A	1
UniRef90_A0A2B4SV27	1
UniRef90_UPI00077A6511	3
UniRef90_UPI0009E447BE	2
UniRef90_UPI0009E21870	1
