UniRef90_UPI00077A6649	2
UniRef90_UPI00077AEBBD	9
UniRef90_UPI0009E58A1C	1
UPI000F55000C	1
UniRef90_UPI00077B007F	1
UPI00077B1D68	1
UniRef90_UPI0009E2EB43	7
UPI00077B1FE1	1
UniRef90_UPI00077B16FD	1
UniRef90_UPI00077A74F6	6
UniRef90_UPI00077B1857	4
UniRef90_UPI0009E44089	1
UniRef90_A0A2B4RZZ2	2
UniRef90_UPI00077A058C	4
UniRef90_UPI00077A33BE	1
UniRef90_UPI00077A9941	12
UniRef90_UPI0009E5F6D3	1
UniRef90_UPI00077AA7A7	2
UniRef90_UPI00077A4953	23
UniRef90_UPI0009E4B450	13
UniRef90_UPI00077A9B97	1
UPI00077AA33B	1
UniRef90_A0A1S3L3N6	1
UniRef90_UPI00077AE59F	3
UniRef90_UPI0009E4DDE3	1
UniRef90_UPI000F553C4D	1
UniRef90_UPI0009E3365A	1
UniRef90_UPI0009E50D33	6
UniRef90_UPI000779F80C	3
UniRef90_UPI0009E2D57E	1
UniRef90_UPI00077A5A6A	1
UniRef90_A0A2B4STM8	1
UniRef90_UPI00077B0127	1
UniRef90_UPI0009E485BB	7
UPI00077A6273	2
UniRef90_UPI00077ABFE4	1
UniRef90_UPI000C04BF3C	6
UPI00077A360B	7
UniRef90_UPI0009E3BA91	2
UniRef90_UPI00077A9C4E	1
UniRef90_UPI0009E22B8F	2
UniRef90_A0A2B4RVM8	1
UniRef90_UPI00077A08CD	1
UPI000F5563F1	2
UniRef90_UPI00077AC52B	2
UniRef90_UPI0009E61050	1
UniRef90_A0A2B4S6P9	2
UniRef90_UPI00077B185A	1
UPI000F550881	1
UPI00077A5676	1
UniRef90_UPI00077A6EBA	2
UniRef90_UPI0009E45EA6	3
UPI000C055198	1
UniRef90_UPI0009E495B1	1
UniRef90_UPI000779F77E	1
UniRef90_UPI0009E290AC	1
UniRef90_UPI000C041D43	1
UniRef90_A0A2B4RMQ5	2
UPI000F554570	1
UniRef90_UPI00077B0EDB	1
UniRef90_UPI00077A40A5	1
UPI000F551B93	2
UniRef90_UPI0009E4E53A	1
UniRef90_UPI0009E3F7E4	2
UniRef90_UPI00077A2EA9	21
UniRef90_UPI00077A5E82	1
UniRef90_UPI000779FEDD	2
UPI00077AA178	2
UniRef90_UPI00077A46E7	1
A0A2B4SCM3	2
UniRef90_UPI0009E37D3A	2
UniRef90_UPI00077A4CED	1
UniRef90_A0A2B4S056	1
UniRef90_UPI0009E62710	1
UniRef90_UPI00077A7748	2
UniRef90_UPI0009E64118	5
UniRef90_UPI00077AB346	1
UPI00077A3C22	2
UniRef90_UPI00077A85D6	1
UniRef90_A0A2B4SJ84	1
UniRef90_UPI00077B0B6F	1
UniRef90_UPI0009E3A66E	2
UniRef90_UPI0009E4BAC1	1
UniRef90_UPI00077A99C6	2
UniRef90_UPI00077ACA87	6
UPI0009E2C3F6	2
UniRef90_UPI0009E2E6C4	1
UniRef90_UPI00077B00D2	1
UniRef90_UPI00077A27A8	1
UniRef90_UPI00077B0F97	4
UniRef90_UPI0009E43195	1
UniRef90_UPI00077AB886	1
UniRef90_A0A2B4T2G2	1
UniRef90_UPI0009E306AF	1
UniRef90_UPI00077B0674	1
UniRef90_UPI00077B1DD8	1
UniRef90_A0A2B4SFD9	3
UniRef90_UPI0009E3879F	2
A0A2B4SH59	1
UniRef90_UPI0009E39CEC	1
UniRef90_UPI0009E5D8F1	1
UniRef90_UPI0009E2A909	2
UniRef90_A0A2B4SWR3	1
UniRef90_UPI0009E55DE8	1
UniRef90_UPI0009E500AD	1
UniRef90_A0A2B4SW89	1
UniRef90_UPI0009E2BAEB	1
UniRef90_UPI0009E2B96B	5
UniRef90_UPI000F54FB61	1
UPI00077A8566	4
UniRef90_UPI00077A9319	1
UniRef90_A0A2B4SX48	1
UniRef90_UPI000779FF1A	11
UniRef90_UPI00077A4D8F	1
UniRef90_UPI0009E32060	1
UPI00077A53BC	2
UPI00077B208D	1
UPI00077A971B	2
UniRef90_UPI0009E5341A	4
UPI00077AD8C4	2
UniRef90_A0A2B4T2L4	1
UniRef90_UPI00077AB314	4
UniRef90_UPI00077A0B25	1
UniRef90_UPI0009E342E7	1
UniRef90_UPI00077A9E1A	1
UPI00077B1015	1
UniRef90_A0A2B4S411	1
A0A2B4RU79	1
UPI000F54E328	1
UniRef90_UPI00077B1AA0	1
UniRef90_UPI000779FCB9	3
UniRef90_A7RQF4	2
UniRef90_UPI0009E4CFAE	1
UniRef90_UPI00077AA5B9	2
UniRef90_UPI0009E20B5B	2
UniRef90_UPI000779FF9D	2
UniRef90_UPI0009E38DE8	1
UPI00077A1374	4
UPI00077AE596	3
UniRef90_UPI0009E26310	1
UniRef90_UPI00077A6F7F	3
UniRef90_UPI00077AA263	4
UPI000F55867C	1
UniRef90_UPI000F54CDD7	2
UniRef90_A0A2B4RJY9	3
UniRef90_UPI0009E1BD03	1
UniRef90_UPI0009E50E9E	1
UniRef90_UPI00077A7442	1
UniRef90_UPI00077A1F27	2
UniRef90_A0A2B4S987	1
UniRef90_UPI0009E5416A	1
UniRef90_UPI00077A4C77	1
UniRef90_UPI00077A8C01	1
UniRef90_UPI000C04B0D6	1
UniRef90_UPI000A2A7692	2
UPI00077AFA01	1
UniRef90_UPI00077AAC12	7
UniRef90_UPI0009E2CC5C	9
UniRef90_UPI00077A0522	2
UniRef90_UPI0009E3B9C1	1
UPI00077A7C09	2
UniRef90_UPI000779F645	4
UniRef90_UPI0009E52841	1
UniRef90_A0A2B4R1N7	12
UniRef90_UPI00077B1A78	1
UniRef90_UPI0009E2E053	1
UniRef90_UPI0009E49C40	1
UniRef90_UPI00077A9519	2
UniRef90_A0A2B4S6U2	4
UniRef90_UPI00077AA52E	2
UniRef90_UPI00077ABE15	2
UniRef90_A0A2B4R9W3	1
UniRef90_UPI0009E3D751	1
UniRef90_UPI000F550BBD	1
UniRef90_UPI0009E2A20F	1
UniRef90_UPI00077A844F	4
A0A2B4RW91	1
UniRef90_UPI00077B0495	2
UniRef90_UPI00077A092A	2
UniRef90_UPI00077A090A	1
UniRef90_UPI00077A69E3	2
UniRef90_UPI0009E264C9	2
UniRef90_UPI0009E59408	3
UniRef90_UPI00077A3178	1
UniRef90_UPI0009E44BC7	3
UPI000F550E8D	3
UniRef90_UPI00077B1F44	2
UniRef90_UPI0009E2DE6A	1
UPI00077A45FA	1
A0A2B4RCR2	1
UniRef90_UPI000F552945	5
UniRef90_UPI00077B130C	1
UniRef90_UPI0009E575DD	1
UniRef90_B4YFB4	1
UniRef90_UPI00077B14F7	1
UniRef90_UPI00077B1783	1
UniRef90_A0A2G8L6P6	3
UniRef90_B2XW56	3
UniRef90_UPI0009E2D654	1
UniRef90_UPI0009E3B4E3	1
UniRef90_UPI0009E4FF89	2
UniRef90_UPI000C0397C0	2
UniRef90_A0A2B4SSI8	1
UniRef90_A0A2B4SNM3	1
UniRef90_A0A2B4S6Y0	2
UniRef90_UPI000C04C36F	1
UniRef90_UPI000779F3CE	12
UPI000C04CD1E	1
UniRef90_A0A2B4SFA1	1
UPI00077ADD6D	1
UniRef90_UPI00077A6782	1
UniRef90_UPI0009E21964	3
UniRef90_UPI00077A8E19	5
UPI00077A863A	2
UniRef90_UPI0009E414FE	4
UniRef90_A0A2B4SXF2	1
UniRef90_UPI0009E1B433	1
UniRef90_UPI000779FDC8	2
UniRef90_UPI00077A260D	1
UniRef90_A0A2B4SEN4	4
UniRef90_A0A2B4T0M3	3
A0A2B4SX05	1
UPI000F54F5D2	3
UniRef90_UPI0009E47157	7
UniRef90_UPI00077AF647	3
UniRef90_UPI00077A4FE3	2
UniRef90_UPI00077A68DA	1
UniRef90_UPI00077AA3D0	1
UPI00077A9812	3
UniRef90_A7S428	1
A0A2B4SSX3	4
UniRef90_UPI00077A403E	2
UniRef90_UPI00077A7B7A	1
UniRef90_UPI00077A18B4	1
UniRef90_UPI0009E4E366	1
UniRef90_A0A1V0CMJ1	2
UPI00077A70B6	2
UniRef90_UPI0009E4ABBA	1
UniRef90_UPI00077A1EBF	1
UniRef90_UPI00077B01EA	4
UPI00077ACEA4	2
UniRef90_UPI00077A527E	1
UniRef90_UPI0009E5E3CB	27
UniRef90_UPI0009E314FB	2
UniRef90_UPI0009E30961	1
UniRef90_UPI00077A1B0A	3
A0A2B4SDV0	1
UniRef90_A0A2B4RUG0	2
UniRef90_UPI00077A1A8A	1
UniRef90_UPI00077ACB22	10
UniRef90_UPI0009E2B44A	1
UniRef90_UPI00077AA6C3	7
UPI00077A9737	1
UPI00077A9B49	3
UPI00077A0015	3
UniRef90_UPI0009E251AA	1
UniRef90_UPI0009E1FFC8	1
UPI00077AA5D2	2
UPI00077A9804	1
UniRef90_UPI00077AF97F	1
UniRef90_UPI00077AF03C	1
UPI00077A6C3B	1
UniRef90_UPI00077A816B	1
UniRef90_UPI00077A0E5F	1
UniRef90_UPI0009E41FBB	1
UniRef90_UPI0009E56190	2
UniRef90_UPI00077AB3F4	1
UniRef90_A0A2B4RDR7	2
UPI00077A9A36	2
UPI0009E5C90D	1
UniRef90_UPI00077A25D1	1
UniRef90_UPI000779FD47	1
UPI000F555EB3	2
UniRef90_UPI00077A5E5F	1
UniRef90_A0A2B4S5Z9	1
UPI0009E51708	1
UniRef90_A0A2B4SBN0	1
UniRef90_UPI0009E1D5CE	1
UniRef90_UPI00077A87C7	1
UniRef90_UPI0009E1EED1	1
UniRef90_UPI0009E62FB5	4
UniRef90_A0A2B4RG74	1
UniRef90_A0A0A8K8R9	1
UniRef90_UPI0009E5771D	1
UniRef90_UPI00077AEE4F	1
UniRef90_UPI00077ACAAE	1
UniRef90_A0A2B4S8C1	1
UniRef90_UPI0009E50E84	2
UPI00077A3F7F	1
UniRef90_A0A2B4SBP8	1
UniRef90_A0A2B4S8B8	1
A0A2B4RVQ3	1
UniRef90_A0A2B4RT16	2
UniRef90_UPI000F55989B	1
UniRef90_UPI00077AB5AA	4
UniRef90_UPI00051E5090	1
UniRef90_UPI00077AECB8	1
UPI00077AE442	1
UPI000C04D0EF	1
UPI00077AA7EB	1
UniRef90_UPI00077A965A	1
UniRef90_UPI0009E4B40D	2
UniRef90_UPI00077A950D	3
UniRef90_UPI00077AA6D7	1
UniRef90_A0A2B4RUQ0	1
UniRef90_UPI00077A3DF2	9
UniRef90_UPI0009E63F94	4
UniRef90_UPI0009E27ABD	1
UniRef90_UPI0009E45347	5
UniRef90_UPI0009E27428	2
UniRef90_UPI0009E33E8B	1
UniRef90_UPI0009E3EDE3	6
UniRef90_A0A2B4SBL2	1
UniRef90_A0A2B4S6Q0	3
UniRef90_A0A2B4SV27	1
UniRef90_UPI0009E5C469	1
UniRef90_UPI000A2A50EE	2
UniRef90_UPI0009E628A9	1
UniRef90_UPI00077A6C30	1
UniRef90_Q76IK6	2
UniRef90_UPI0009E18E64	1
UniRef90_UPI00077A5A72	1
A0A2B4RL28	2
UniRef90_UPI00077A1442	2
UniRef90_UPI0009E63B65	1
UPI00077AB026	1
UniRef90_UPI0009E53BA5	1
UniRef90_UPI0009E4042F	1
UniRef90_UPI0009E522E5	1
UniRef90_UPI00077A3205	4
UniRef90_UPI00077A30C8	1
UniRef90_UPI00077AF858	1
UniRef90_UPI00077B1069	1
UniRef90_UPI00077A42F9	1
UniRef90_UPI0009E444EB	4
UniRef90_A0A2B4S141	1
UniRef90_UPI00077A5E6E	1
UniRef90_UPI00077AB2D4	3
UniRef90_UPI00077B005A	1
UniRef90_UPI00077AD849	3
UniRef90_UPI000C048887	3
UniRef90_UPI00077A6FCA	2
UniRef90_UPI00077A8505	1
UniRef90_UPI0009E4B822	1
UniRef90_UPI00077A39FC	3
UniRef90_UPI000F5507AB	1
UniRef90_A0A2B4SLF5	1
UniRef90_A0A2B4R9R8	2
UniRef90_UPI00077B04BF	1
UniRef90_UPI00077A2336	15
UniRef90_UPI0009E2D18A	3
UniRef90_UPI0009E594CF	1
UniRef90_A0A2G8JK01	1
UniRef90_A0A2B4S477	1
UPI00077A5CD6	1
UniRef90_A0A2B4S2K1	1
UniRef90_UPI00077A1355	1
UniRef90_UPI00077A058B	1
UPI00077B2088	1
UniRef90_UPI00077A39D0	3
UniRef90_A7SWE8	1
UniRef90_UPI00077A5C5A	1
UniRef90_UPI00077AEFA1	1
UniRef90_UPI00077ADACE	1
UPI000F552FDD	1
UniRef90_UPI00077A66CD	1
UniRef90_A0A2B4SAH8	1
UPI000F5544BC	1
UniRef90_UPI0009E1954A	1
UniRef90_A0A2B4RCD6	5
UPI00077AA8CD	1
UPI000F554BE3	3
UniRef90_UPI0009E300A1	1
UPI00077ACE6A	1
UniRef90_UPI00077A5D07	2
UniRef90_A0A2B4SJZ0	5
UniRef90_UPI00077B02A5	1
UniRef90_A0A2B4S108	2
UPI00077AE3B8	1
UniRef90_UPI00077A0272	1
UPI00077A8313	2
UniRef90_UPI00077B11CF	2
UniRef90_UPI00077A06B7	1
UniRef90_UPI00077AB54E	1
UniRef90_UPI0009E2FADC	3
UPI000F54D872	2
UniRef90_UPI000C03F719	2
UPI00077A6420	2
UPI00077B1F2F	3
UniRef90_UPI0009E1C60F	1
UniRef90_UPI00077A32B9	3
UniRef90_UPI00077A9017	3
UniRef90_UPI00077A54D3	1
UniRef90_UPI00077B0939	1
UniRef90_A0A2B4RSP3	1
UniRef90_UPI00077A63AF	2
UniRef90_UPI00077AB383	1
UniRef90_UPI0009E27E8E	4
UniRef90_UPI00077AE326	2
UniRef90_A0A2B4SFZ6	1
UniRef90_UPI00077AC193	2
UniRef90_UPI00077A03C8	1
UniRef90_UPI00077A3209	1
UniRef90_UPI0009E4939D	1
UniRef90_UPI0009E41673	1
UniRef90_UPI00077B14FF	1
UniRef90_A0A2B4RCZ4	1
UniRef90_UPI0009E2DFCA	1
UniRef90_UPI00077AAFE4	1
UniRef90_UPI00077A9808	3
UniRef90_UPI0009E3A3BB	1
UniRef90_UPI00077A9EFE	1
UniRef90_UPI0009E3AC2A	2
UniRef90_UPI0009E376D8	1
UniRef90_UPI0009E63C90	6
UniRef90_UPI00077B248E	2
UniRef90_UPI0009E3879C	2
UniRef90_A0A2B4R9F9	2
UniRef90_UPI0009E5C0B4	1
UPI00077A9AF9	1
UniRef90_A0A0A8K840	1
UniRef90_UPI0009E41239	1
UniRef90_UPI00077B109C	1
UniRef90_UPI00077A3382	1
UniRef90_UPI00077AE29D	1
UniRef90_UPI00077AEAF2	1
UniRef90_UPI00077A1448	2
UniRef90_UPI0009E4009D	1
UniRef90_UPI00077AE958	7
UniRef90_UPI00077ACE97	1
UniRef90_UPI0009E1D31F	1
UniRef90_Q05975	1
UniRef90_UPI0009E5F9A5	2
UniRef90_UPI0009E1B5F3	1
UniRef90_UPI0009E3F948	2
UniRef90_UPI00077A80BB	2
UniRef90_A0A0A8K7S9	1
UPI00077A9FBC	1
UniRef90_UPI000779F40F	1
UniRef90_Q5RBK1	1
UniRef90_A0A2B4R6R1	1
UniRef90_UPI0009E6364A	1
UniRef90_A0A2B4SGP1	2
UniRef90_A0A2B4RGZ8	1
UniRef90_UPI00077A0A24	1
UniRef90_UPI0009E31BAF	1
UniRef90_UPI00077A4295	1
UPI00077B0CE8	1
UPI000F556A27	3
UniRef90_UPI0009E46213	6
UniRef90_UPI00077A9403	2
UniRef90_UPI0009E59575	2
UniRef90_UPI000640C4FB	3
UniRef90_UPI0009E488A0	2
UniRef90_A0A2B4RL10	1
UniRef90_UPI00077A6262	3
UniRef90_Q95WF6	1
UniRef90_A0A2B4SR13	1
UniRef90_UPI000C040572	2
UniRef90_UPI00077AED67	3
UniRef90_UPI0009E483E8	1
UniRef90_UPI0009E5C782	1
UniRef90_UPI00077A99D1	3
UPI00077A1990	1
UniRef90_UPI00077ADBAD	1
UniRef90_UPI0009E4310F	1
UniRef90_UPI00077AFCE5	12
UniRef90_UPI00077A03C1	1
UniRef90_UPI00077A5EA3	5
UniRef90_A0A2B4SVX1	1
UPI00077AA5D1	1
UniRef90_A0A2B4RQA6	2
UniRef90_UPI0009E30998	1
UniRef90_UPI0009E58E81	2
UniRef90_UPI00077A9180	1
UniRef90_UPI0009E2EBE9	1
UniRef90_UPI000C045B7B	1
UniRef90_UPI00077A11D1	1
UniRef90_A0A2B4SIH4	2
UniRef90_UPI0009E62870	1
UniRef90_UPI00077A548A	3
UniRef90_UPI00077A7A2D	1
UniRef90_UPI00077A05F7	2
UniRef90_UPI0009E3DEA5	2
UniRef90_UPI00077A1648	2
UniRef90_UPI000779F7B8	2
UniRef90_UPI00077ACFB5	3
UniRef90_UPI0009E5496B	1
UniRef90_UPI00077B1515	3
UniRef90_UPI0009E216BA	2
UPI00077AFAC3	3
UniRef90_UPI0009E2A12F	1
UniRef90_UPI00077AAC0B	1
UniRef90_UPI0009E3C9E2	1
UPI00077A55A5	3
UniRef90_UPI0009E513BE	2
UniRef90_UPI00077B008F	4
UniRef90_UPI00077A97C6	3
UniRef90_UPI00077ACA16	8
UniRef90_A0A2B4R4D3	4
UniRef90_UPI0009E5F39B	2
UniRef90_UPI00077A1246	1
UniRef90_UPI00077AE44F	1
UniRef90_UPI000F558464	1
UniRef90_UPI00077A556E	1
UPI000F5559B9	1
UniRef90_UPI0009E424A4	1
UniRef90_UPI000F55846E	1
UniRef90_UPI00077AAE7B	3
UniRef90_UPI0009E2338F	1
UniRef90_UPI0009E2685F	3
UPI00077B058A	1
UniRef90_UPI0009E62FE9	1
UPI000779F82D	2
UniRef90_UPI00077A3A36	3
UniRef90_UPI00077A3F29	11
UniRef90_UPI00077AD921	1
UPI00077A308F	1
UniRef90_UPI00077B0224	1
UniRef90_A0A2B4ST68	1
UniRef90_UPI0009E265C4	1
UPI00077B0D28	2
UniRef90_UPI0009E38B9D	4
UniRef90_A0A2B4RRT5	1
UniRef90_UPI0009E4429D	1
UniRef90_UPI0009E4EBA3	1
UniRef90_A0A2B4SQX4	1
UniRef90_UPI00077A66CC	1
UPI000F54CB64	1
UPI00077A0AC2	3
UPI000F558F43	2
UniRef90_UPI00077A1F17	1
UPI000F54EAC3	2
UniRef90_UPI00077A6DF5	1
UniRef90_A0A2B4R7T1	8
UPI00077A23FA	1
UniRef90_UPI000779FB7E	1
UniRef90_A0A2B4RIB8	1
UniRef90_UPI00077A0ED8	1
UniRef90_UPI00077AEA5B	1
UniRef90_UPI00077ACD38	1
UPI00077A380F	2
UPI00077A6CC0	2
UniRef90_UPI0009E3140F	1
UniRef90_UPI00077ADC0C	1
UniRef90_UPI0009E2DF21	2
UniRef90_A0A345AIN3	1
UniRef90_UPI00077A699F	1
UniRef90_UPI0009E5A7DD	1
UniRef90_UPI00077A7035	1
UniRef90_UPI0009E53662	1
UPI00077AF0BA	1
UniRef90_UPI0009E19850	1
UPI00077A4CC9	1
UniRef90_UPI000F552F54	1
UniRef90_A0A2B4RRQ1	1
UniRef90_UPI0009E5AE04	1
UniRef90_UPI00077A38EA	2
UniRef90_UPI00077A790A	2
UniRef90_UPI0009E61CC0	9
UniRef90_G8HTA4	4
UniRef90_UPI0009E38A7E	2
UniRef90_UPI000779F5DE	1
UniRef90_A0A2B4SPT8	1
UniRef90_UPI00077A8477	1
UniRef90_A0A2B4RML3	5
UniRef90_UPI00077A622D	2
UniRef90_UPI0009E4498C	2
UniRef90_UPI00077AA856	1
UniRef90_A0A2B4SJT1	2
UniRef90_UPI00077A5EC7	2
UPI00077AF466	1
UniRef90_UPI00077A2A3C	1
UniRef90_UPI0009E48636	1
UniRef90_UPI00077A67B6	1
UniRef90_UPI0009E315FF	2
UniRef90_UPI00077A95EE	5
UniRef90_UPI0009E5FE49	1
UniRef90_UPI00077AA532	1
UPI00077AE343	5
UniRef90_A0A2B4SQJ2	1
UniRef90_UPI0009E40A25	1
UniRef90_UPI00077A5F21	1
UniRef90_A0A2B4R776	1
UniRef90_UPI00077B20AE	5
UniRef90_UPI00077A063F	2
UPI000F555DDE	1
A0A2B4REV8	1
UPI000C04108F	2
UniRef90_UPI00077AA1F5	1
UniRef90_UPI00077AE76B	1
UniRef90_UPI00077B1135	12
UniRef90_UPI00077B02AC	4
UniRef90_UPI00077AC11C	1
UniRef90_A0A2B4SVP7	1
UniRef90_UPI00077B1F0B	1
UniRef90_UPI0009E605F1	2
UPI000F554BAC	2
UPI000F552958	1
UniRef90_UPI000779FCA4	1
UniRef90_A0A2B4S4R6	1
UniRef90_UPI00077A5F7B	3
UniRef90_UPI000779F3D6	1
UniRef90_UPI00077A90E2	1
UniRef90_UPI000779FDD4	2
UniRef90_UPI00077AF2E2	2
UniRef90_UPI000779F6D4	2
UPI000F54F808	2
UniRef90_UPI00077A47C4	2
UniRef90_A0A2B4RSM7	2
UPI000F550C73	1
UPI000F551FE3	2
UniRef90_UPI0009E5AEF1	1
UniRef90_UPI00077A1171	8
UniRef90_UPI00077ACA9F	18
UniRef90_UPI0009E1C724	2
UniRef90_UPI0009E56575	1
UniRef90_UPI00077A8BE4	2
UniRef90_UPI00077AB6CE	1
UniRef90_UPI00077AFA98	4
UniRef90_UPI0009E28310	2
UniRef90_A0A2B4SR25	2
UniRef90_UPI00077A6B76	1
UniRef90_UPI0009E2D95A	1
UniRef90_A0A2B4SGP2	1
UniRef90_UPI00077A9357	1
UniRef90_UPI00077A1D97	2
UniRef90_UPI00077AF7EF	1
UniRef90_A0A2B4RIW3	1
UniRef90_UPI0009E62A48	1
UPI00077AE52C	2
UniRef90_UPI00077ACD7D	3
UniRef90_UPI00077A6836	1
UniRef90_UPI00077A3ED1	3
UniRef90_A7T218	4
UniRef90_UPI00077AE090	1
UniRef90_UPI00077A8E5C	3
UniRef90_UPI0009E222B5	1
UniRef90_UPI00077A4BFA	1
UniRef90_UPI00077AF5D1	1
UniRef90_UPI00077A7B6D	1
UniRef90_UPI0009E29CF3	1
UniRef90_UPI00077AB90A	2
UniRef90_UPI00077A45D9	1
UniRef90_A0A2B4SJB0	1
UniRef90_A0A2B4SKZ6	1
UniRef90_UPI0009E48D60	2
UniRef90_A0A2B4RI81	1
UniRef90_UPI00077A8A73	9
UniRef90_A0A2B4S726	3
UPI00077AA08A	1
UniRef90_UPI00077ADDD9	1
UniRef90_UPI000C04B685	1
UniRef90_UPI0003F0E1BF	2
UniRef90_UPI00077A3303	4
UniRef90_UPI00077B178C	1
UniRef90_A0A2B4RNN3	2
UniRef90_UPI000C056E4D	1
A0A2B4S317	7
UniRef90_UPI0009E29181	1
UniRef90_UPI00077A64C5	1
UniRef90_UPI00077A1969	1
UPI00077A08CB	3
UniRef90_UPI0009E2C672	2
UniRef90_UPI0009E2DC39	2
UniRef90_UPI0009E37A65	2
UPI000F559659	1
UniRef90_UPI00077B0EAC	1
UniRef90_A0A2B4STH2	1
UniRef90_UPI0009E5D9F6	1
UniRef90_UPI000779F945	1
UniRef90_A0A2B4SFZ3	2
UniRef90_A0A2B4SG76	1
UniRef90_UPI00077AED88	1
UniRef90_UPI00077A2D04	3
UniRef90_UPI00077A2A34	11
UniRef90_A0A2B4RK72	1
UPI00077A2D0F	1
UniRef90_A7RG85	2
UniRef90_UPI0009E32C38	47
UniRef90_UPI00077B1C2C	2
UPI000C0539DD	1
UPI00077A5584	2
UniRef90_UPI0009E60FD0	1
UniRef90_UPI000779F6BD	1
UniRef90_UPI00077AB644	2
A0A2B4SUL3	2
UniRef90_UPI000779F20F	2
UniRef90_UPI00077A8473	5
UPI000F556E06	2
UniRef90_A0A2B4STP1	1
UniRef90_UPI00077AEC59	1
UniRef90_UPI00077AF5EA	1
UniRef90_A0A2B4SI48	1
UniRef90_UPI00077A4E48	2
UniRef90_UPI0009E50156	1
UniRef90_UPI00077ADC14	1
UniRef90_A0A2B4RR55	1
UniRef90_UPI00077AD4C2	1
UniRef90_UPI00077A5BB4	1
UniRef90_UPI00077A7C39	1
UniRef90_UPI00077A0219	6
UniRef90_UPI0009E1CAA9	4
UniRef90_UPI00077A0ECB	1
UniRef90_UPI0009E5A92D	1
UniRef90_UPI00077AC014	6
UniRef90_UPI00077A99D5	1
UniRef90_UPI00077B00C9	3
UPI00077A7D09	1
UniRef90_UPI00077AF7D7	1
UniRef90_UPI0009E284CC	1
UniRef90_UPI00077AFE04	1
UniRef90_UPI00077A19EA	1
UniRef90_UPI00077A46B9	1
UniRef90_UPI0009E5FE38	3
UniRef90_UPI0009E54165	1
UniRef90_UPI00077B23B6	1
UniRef90_UPI00077AB846	2
UniRef90_UPI0009E2E38A	1
UniRef90_A0A2B4STA4	3
UniRef90_UPI00077AB6B4	1
UniRef90_UPI0009E5E388	1
UniRef90_UPI000A2A645A	3
UPI00077B1BC8	2
UniRef90_UPI00077A3465	2
UPI00077A0A74	1
UniRef90_A0A2B4RD92	1
UPI00077A4E5A	1
UPI000C044FED	2
UniRef90_UPI000C0397DC	1
UniRef90_UPI00077AFF32	1
UniRef90_Q6JBR3	1
UniRef90_A0A2B4RRK4	5
UniRef90_UPI00077A2EDC	1
UniRef90_UPI000A2A7AFB	2
UniRef90_UPI0009E39A28	1
UniRef90_A0A2B4SUU1	1
UniRef90_UPI000A2A9391	1
UniRef90_UPI00077A317A	2
UniRef90_UPI00077B12B3	1
UniRef90_UPI000A2A8F64	1
UniRef90_UPI0009E46F3C	1
UniRef90_A0A2B4REA5	2
UniRef90_A0A2B4SDI7	4
UniRef90_UPI0009E59D5A	1
UPI0009E4DEFE	2
UniRef90_UPI000C0482FA	2
UniRef90_UPI00077AEA4A	1
UniRef90_UPI00077A7507	1
