UniRef90_UPI00077A1B35	1
UniRef90_UPI0009E53D0B	2
UniRef90_UPI00077B07E2	1
UniRef90_UPI0009E2FFFA	2
UniRef90_UPI0009E1F79C	1
UPI00077A2C60	1
UniRef90_UPI00077A063F	3
UniRef90_UPI00077A01EB	2
UniRef90_UPI0009E4B450	12
UniRef90_UPI0009E653A2	1
UniRef90_UPI00077A4441	1
UniRef90_UPI0009E53EB4	1
UniRef90_UPI00077AB1B8	1
UniRef90_B3EWZ4	1
UniRef90_UPI0009E1B3F0	1
E0VZ26	2
UniRef90_UPI0009E1BD03	1
UniRef90_UPI0009E36698	1
A0A2B4RC26	2
UniRef90_UPI0009E522E5	1
A7RLS7	1
UniRef90_A7SIG9	8
UniRef90_UPI00077B1DCB	1
UniRef90_UPI0009E4BAC1	2
UniRef90_UPI000779F490	1
UniRef90_UPI00077AD56A	2
UniRef90_UPI00077A7577	1
UniRef90_UPI00077A06B7	2
UniRef90_UPI0009E2925C	2
UniRef90_A0A2B4R2U4	1
UniRef90_UPI0009E29716	3
UniRef90_UPI00077ACF47	3
UniRef90_UPI00077A08CD	1
UPI00077AAFDB	2
UniRef90_UPI00077A4624	1
UniRef90_UPI0009E222B5	1
UniRef90_UPI00077A3BCD	1
UniRef90_UPI0009E2B5FF	1
UniRef90_A0A2B4RIW3	1
UniRef90_UPI000F556187	1
UPI000F55225F	1
UniRef90_UPI0009E29094	2
UniRef90_UPI00077A9519	2
UniRef90_A0A2B4SM90	1
UPI000F5596A0	2
UniRef90_UPI0009E622D1	4
UniRef90_A0A2B4RUE0	4
UniRef90_A0A2B4T1R3	2
UniRef90_A0A1A8QHM1	1
UniRef90_UPI00077ACD06	2
UniRef90_UPI00077AD85A	4
UniRef90_UPI0009E496A4	1
UPI00077A6273	2
UniRef90_UPI00077AB782	1
UniRef90_UPI0009E488FA	3
UniRef90_UPI00077B14F7	1
UniRef90_UPI0009E41884	1
UPI0009E55A0A	1
UniRef90_UPI0009E265C4	2
UniRef90_UPI00077A60D7	1
UniRef90_UPI00077A04B9	2
UniRef90_UPI00077AE312	1
UniRef90_UPI00077AA0BF	1
UniRef90_UPI00077A2B2A	5
UniRef90_UPI000F552945	6
UniRef90_UPI0009E2E160	1
UniRef90_UPI00077B2324	3
UPI000C04FD43	1
UniRef90_UPI00077AA7A7	2
UniRef90_UPI000779F6D4	2
UniRef90_UPI00077A2C10	2
UniRef90_UPI00077AA05E	1
UPI00077A9F1B	3
UniRef90_A0A2B4S3I0	3
UniRef90_A0A1V0CMJ1	1
UniRef90_UPI00077B0495	1
UniRef90_A0A2B4R1N7	8
UniRef90_UPI00077A71EB	2
UniRef90_UPI00077A7DDA	1
UniRef90_UPI00077A0349	2
UniRef90_UPI00077A1D9D	1
UniRef90_UPI0009E3B57C	2
UniRef90_UPI00077AC32E	2
UPI000C03E708	2
A0A2B4SX05	1
UniRef90_UPI00077ABB15	3
UniRef90_A0A2B4SAH8	1
UniRef90_UPI00077AAAF1	1
UniRef90_A0A2B4T0B3	1
UniRef90_UPI0009E56121	3
UPI00077A9749	2
UniRef90_UPI0009E2A728	1
UniRef90_UPI00077A874C	2
UniRef90_UPI00077A8EAF	1
UniRef90_UPI00077A7E8A	1
UniRef90_UPI0009E23717	2
UniRef90_UPI00077A0377	4
UniRef90_A0A2B4RDL0	2
UPI00077B2088	1
UniRef90_A0A2B4S4P4	1
UniRef90_A0A2B4R6H1	4
UniRef90_UPI00077A3382	1
UniRef90_UPI0009E58E81	2
UniRef90_UPI00077A7EF6	2
UniRef90_UPI00077A0ECB	1
UniRef90_P68371	1
UniRef90_UPI00077ADD1C	3
UniRef90_UPI0009E4BD90	2
UniRef90_A7SEE4	2
UniRef90_UPI000779F423	1
UniRef90_UPI0009E5A7C5	1
UPI00077A0132	2
UniRef90_UPI00077ACBF5	3
UniRef90_UPI00077ADFD4	1
UPI00077A10BB	1
UPI00077A02F7	1
UniRef90_UPI0009E5FEC1	2
UniRef90_UPI0009E6346F	1
UniRef90_UPI00077A1315	1
UniRef90_A0A2B4S3E1	1
UniRef90_UPI0009E36299	1
A0A2B4RVQ3	2
UPI00077A486C	4
UniRef90_UPI0009E2B47F	1
UniRef90_UPI000F559214	1
UniRef90_UPI0009E3EDE3	6
UniRef90_UPI00077A6139	1
UniRef90_UPI00077A711D	2
UniRef90_UPI0009E275FE	2
UniRef90_UPI00077AC0FC	1
UniRef90_UPI00077A2F84	2
UniRef90_UPI00077AFA7C	1
UniRef90_UPI00077A80BB	1
UniRef90_UPI0009E53C06	1
UniRef90_UPI0009E60281	2
UniRef90_UPI00077B11CF	2
UniRef90_UPI00077ABFE4	1
UniRef90_A0A2B4S2P9	1
UniRef90_UPI00077ACA16	10
UniRef90_UPI0009E3A27E	3
UniRef90_UPI00077A624F	3
UniRef90_UPI00077A4797	1
UniRef90_UPI0009E5A104	2
UniRef90_UPI0009E59AE7	7
UniRef90_UPI00077B0769	1
UniRef90_UPI00077AB803	1
UniRef90_UPI00077A61D8	1
UniRef90_UPI00077A339A	1
UniRef90_UPI00077A4314	1
UniRef90_UPI00077A38BB	2
UniRef90_UPI00077A9EFE	1
UniRef90_A0A2B4S4W3	1
UniRef90_UPI00077AD4BF	7
UniRef90_UPI00077AB781	2
UniRef90_A0A349DYV7	7
UniRef90_UPI0009E3B840	1
UniRef90_UPI00077A764D	1
UPI00077A70E6	3
UniRef90_A0A2B4SGH0	3
UniRef90_UPI00077AF94C	1
UniRef90_UPI0009E39532	1
UniRef90_UPI00077A029A	1
UPI00077A4E5A	1
A0A2B4RCR2	2
UniRef90_UPI0009E325FA	1
UniRef90_UPI0009E4042F	1
UniRef90_UPI00077A5603	2
UniRef90_UPI0009E2C032	1
UniRef90_A0A2B4RPA5	2
UniRef90_UPI00077A097D	2
UniRef90_UPI00077AAF87	2
UPI00077A5656	3
UniRef90_UPI00077A5D76	2
UniRef90_A0A2B4SG94	4
UPI000C03EDD5	1
UniRef90_UPI00077A4540	1
UniRef90_UPI0009E40A00	1
UniRef90_UPI00077A97B8	2
UniRef90_UPI0009E5CB7A	4
UniRef90_UPI00077AD0E5	2
UPI00077A74CD	2
UniRef90_UPI00077ACEAA	1
UniRef90_UPI00077A8F78	1
UniRef90_UPI00077A0FC3	1
UniRef90_UPI0009E1D57E	2
UniRef90_UPI00077A7376	4
UniRef90_UPI0009E57D83	3
UniRef90_UPI0009E1F726	1
UniRef90_UPI00077A0B25	1
UPI00077A4CC9	1
UniRef90_A0A2B4SNP9	3
UniRef90_UPI00077AEDB6	1
UPI000F550073	3
UniRef90_UPI00077A178F	5
UniRef90_A0A2B4SW93	5
UniRef90_UPI000F54C6F9	1
UPI00077AB026	1
UniRef90_UPI00077AECEB	1
UniRef90_UPI00077A3BAB	1
UPI000F553B73	1
UPI000F55448C	1
UniRef90_A7S370	2
UniRef90_A0A2B4SGP1	1
UniRef90_UPI0009E338E3	1
UPI00077B0D98	2
UniRef90_UPI0009E232EF	2
UniRef90_UPI00077B1593	1
UniRef90_UPI0009E41E42	1
UPI000F5503B5	3
UniRef90_A0A1V0CMH7	2
UPI000F551FE3	2
UniRef90_UPI0009E2A12F	1
UniRef90_UPI00077A11DC	2
UniRef90_UPI00077A22E7	1
UPI00077A253F	1
UniRef90_UPI00077ACD51	1
UPI000F5578BA	13
UniRef90_UPI000F54D1A6	2
UniRef90_UPI00077A9B61	1
UniRef90_A0A2B4S5V0	1
UniRef90_A0A2B4S5Z9	1
UniRef90_UPI00077A4E32	1
UniRef90_UPI0009E376D8	1
UPI00077A6679	2
UniRef90_UPI00077A1355	1
UniRef90_UPI00077A8823	2
UniRef90_UPI0009E2ED5B	1
UniRef90_UPI000F558464	2
UPI00077A0015	3
UniRef90_UPI0009E346B1	1
UniRef90_A0A2B4RUG0	3
UniRef90_UPI00077AC193	2
UniRef90_UPI000C044638	1
UniRef90_UPI00077B0508	1
UniRef90_UPI00077AB106	1
UPI00077A8313	3
UniRef90_UPI00077AC648	1
UniRef90_UPI00077A1442	2
UniRef90_UPI00077A4C77	1
UniRef90_UPI00077B1BDA	1
UniRef90_UPI00077A6830	1
UniRef90_UPI00077A3010	2
UniRef90_UPI00077A3F29	17
UniRef90_UPI000C038FB4	2
UniRef90_A0A2B4RSM7	2
UniRef90_UPI00077B0EAC	1
UniRef90_UPI000C04C326	2
UPI000F551B17	2
UniRef90_UPI0009E2584F	1
UPI000F556A27	2
UPI000F558FA2	1
UniRef90_UPI00077AA9C4	2
UniRef90_UPI00077A7D80	1
UPI00077A4493	3
UniRef90_A0A2B4SS22	3
UniRef90_A0A2B4T035	4
UniRef90_UPI00077AFE20	4
UniRef90_UPI00077AB1A2	1
UniRef90_UPI00077B2161	3
UniRef90_UPI0009E1E737	1
UniRef90_UPI0009E560B0	3
UniRef90_A0A2B4SBK8	2
UPI00077B05EE	1
UniRef90_UPI0009E3AADE	1
UniRef90_A0A2B4RXE2	1
UniRef90_UPI000779FA79	2
UniRef90_UPI0009E5C469	1
UniRef90_UPI0009E254F3	1
UniRef90_UPI00077A0219	9
UniRef90_UPI000779FF1A	10
UniRef90_UPI00077AC8DC	2
UniRef90_UPI0009E33E8B	1
UniRef90_UPI00077AC610	6
UniRef90_UPI000779F9F2	2
UPI000C041A70	2
UniRef90_UPI0009E29181	1
UniRef90_UPI000C0398B5	4
UniRef90_UPI00077ABBD7	3
UniRef90_UPI000C04FE45	2
UniRef90_UPI0009E5B4E6	1
UPI00077AFF89	76
UniRef90_UPI000779F4DB	1
UPI00077A4AFA	2
UPI00077B188A	4
UniRef90_UPI00077A5EA3	6
UniRef90_UPI00077A3DDF	1
UniRef90_UPI00077A844F	2
UniRef90_A0A2B4ST68	1
UniRef90_A0A2B4RRQ1	1
UniRef90_UPI00077A1875	1
UniRef90_UPI0009E52BA0	1
UniRef90_UPI00077AEBD9	2
UniRef90_UPI00077A0DBE	1
UniRef90_UPI0009E5E3CB	23
UniRef90_UPI000779F945	1
UniRef90_UPI0009E4A5DF	2
UniRef90_I3QDC4	1
UniRef90_UPI0009E40600	1
UniRef90_UPI00077ADC02	1
UPI000F54C7B6	1
UniRef90_UPI00077A1A74	2
UniRef90_UPI0009E2655B	2
UPI00077A4D73	1
UniRef90_A0A2B4Q3V2	2
UniRef90_UPI00077A7610	1
UniRef90_UPI00077AE5F9	1
UniRef90_A0A0A8K849	1
UniRef90_UPI00077AC493	4
UniRef90_UPI00077A119E	2
UniRef90_UPI00077A2EA9	18
UniRef90_UPI00077AE63A	1
UniRef90_UPI00077AEF41	2
UniRef90_UPI0009E21C17	2
UniRef90_A0A2B4STD0	1
UniRef90_UPI0009E52C34	1
UniRef90_UPI00077A044F	1
UniRef90_UPI000F552F54	1
UniRef90_UPI0009E6364A	1
UniRef90_UPI0009E41584	1
UniRef90_UPI00077ACAFE	1
UniRef90_A0A2B4RRD7	2
UPI00077B072B	1
UniRef90_UPI00077A3EC6	2
UniRef90_UPI0009E5B00F	2
UniRef90_UPI000F54FB61	1
UPI000F558969	3
UPI00077A6FC7	4
UniRef90_UPI000A2A7AA7	14
UniRef90_UPI0009E20DD1	2
UniRef90_UPI0009E5E8B3	1
UniRef90_UPI00077B02B5	2
UniRef90_UPI00077A17B7	3
UniRef90_UPI0009E47325	3
UniRef90_UPI00077B008F	4
UniRef90_B7WFQ1	1
UniRef90_UPI00077B0282	1
A0A2B4RUK7	1
UniRef90_G8HTA3	6
UniRef90_A0A2B4SH92	2
UniRef90_A0A2B4RXW1	1
UniRef90_UPI00077ADC01	1
UniRef90_UPI000F553A01	2
UniRef90_A0A2B4RMY4	1
UniRef90_A0A2B4SRY7	2
UniRef90_UPI00077A7CD8	1
UniRef90_UPI00077A789B	1
UPI00077A8EF6	1
UniRef90_UPI00077AFD82	1
UniRef90_UPI00077A3CCD	2
UPI000A2A95B8	1
UniRef90_A0A2B4SJB2	1
UniRef90_UPI000C042BA2	6
UPI00077A79AF	1
UniRef90_A0A2B4SRM4	2
UniRef90_UPI0009E4A7F3	1
UniRef90_A0A2B4RSP3	1
UniRef90_UPI00077B04BF	1
UniRef90_UPI0009E35B6C	2
UniRef90_UPI00077B02A5	1
UPI00077A5E24	1
UniRef90_UPI00077A1831	1
UniRef90_UPI00077B1069	1
UniRef90_UPI0009E2A97D	1
UniRef90_A0A2B4RL45	1
UniRef90_A0A2B4SD84	1
UniRef90_UPI00077AC182	1
UniRef90_UPI00077AC6AE	2
UniRef90_UPI00077A73A8	4
UniRef90_UPI000779F2AC	1
UPI000F554CF3	1
UPI000F55617A	1
UniRef90_UPI00077A2C79	1
UniRef90_A0A2B4RBG9	1
UniRef90_UPI00077ACDFF	1
UPI00077A9C2E	1
UniRef90_UPI00077A5909	1
UniRef90_UPI00077A39D5	1
UniRef90_UPI00077A8B4A	1
UniRef90_UPI0009E19469	2
UniRef90_UPI0009E456CB	1
A0A2B4REV8	1
UniRef90_UPI00077A2D30	1
UniRef90_UPI00077A2336	17
UniRef90_A0A2B4RVF6	1
UniRef90_A0A2B4RVM8	1
UniRef90_UPI0009E1D61A	1
UniRef90_UPI0009E4B822	1
UniRef90_UPI00077A75A2	2
UniRef90_UPI00077A3111	5
UPI00077A3C94	2
UniRef90_UPI00077AC09A	7
UniRef90_UPI0009E360DF	1
UniRef90_A0A2B4S9D8	2
UPI00077B1E02	3
UniRef90_UPI0009E2DE83	2
UniRef90_UPI00077B00C9	2
UniRef90_A0A2B4T1E2	1
UniRef90_UPI00077AC8A2	1
UniRef90_UPI00077B1DD2	1
UniRef90_UPI0009E2DF21	2
UniRef90_UPI00077A215E	2
UniRef90_A0A2B4RRM2	4
UniRef90_UPI00077A02F1	1
UniRef90_UPI00077B10AF	1
UniRef90_UPI00077A27DF	1
UniRef90_UPI0009E395A8	1
UPI000F55404F	3
UniRef90_UPI00077B0D17	1
UniRef90_UPI0009E2BBD0	1
UniRef90_UPI00077A3D45	1
UPI000C0395DD	1
UniRef90_P97667	3
UniRef90_UPI00077AF7EF	1
UniRef90_UPI00077B1D9E	1
UniRef90_UPI00077B1E1D	2
UniRef90_A0A0A8K7Q7	2
UniRef90_UPI0009E30EC9	1
UPI00077B058A	1
UPI00077B1C50	5
UPI00077AE3B8	1
UniRef90_UPI0009E28D0D	1
UniRef90_UPI00077A5361	1
UPI00077B0180	3
UniRef90_UPI0009E2501B	1
UniRef90_UPI00077A30B5	3
UniRef90_UPI00077AA4BF	1
UniRef90_UPI00077AFC65	1
UniRef90_UPI00077A7B6D	1
UniRef90_UPI0009E5F136	2
UniRef90_UPI00077AB314	2
UniRef90_UPI000F554DCE	1
UniRef90_UPI00077A9BEE	2
UniRef90_UPI0009E42AFD	1
UniRef90_UPI00077B0D4D	1
UniRef90_UPI00077A7593	1
UniRef90_UPI00077AFE04	1
UniRef90_A0A2B4STP1	1
UPI000C04C03B	3
UniRef90_UPI00077B1135	13
UniRef90_UPI0009E315FF	3
UniRef90_A0A2B4RIH3	2
UniRef90_UPI00077A1574	3
UniRef90_A0A2B4S108	2
UniRef90_UPI0009E5C0B4	1
UniRef90_UPI000C0480FA	2
UniRef90_UPI0009E5E9C8	4
A0A2B4SB19	1
UniRef90_UPI00077A35D4	1
UniRef90_UPI0009E3D2A3	1
A0A2B4S3Z0	1
UniRef90_A0A2B4RAV3	2
UniRef90_UPI00077A2474	4
UniRef90_UPI00077A9D1F	1
UniRef90_UPI00077AA856	1
UniRef90_A0A2B4RTM5	2
UniRef90_UPI0009E2CC0A	4
UniRef90_A0A2B4RJX5	6
UniRef90_UPI0009E2E38A	1
UniRef90_UPI00077AC56C	2
UPI00077A7BAC	1
UniRef90_UPI00077A186A	1
UniRef90_UPI0009E61EF8	1
UniRef90_A0A2B4S3U0	1
UniRef90_UPI0009E4AA8A	2
UniRef90_A0A2B4RQA6	2
UniRef90_UPI00077A8AD8	1
UniRef90_UPI00077A6262	3
UniRef90_UPI00077A22C7	3
UniRef90_UPI0009E3FD69	2
UniRef90_UPI0009E439DE	1
UniRef90_UPI000A2A5202	1
UniRef90_UPI0009E18CE2	1
UniRef90_UPI000779F7B8	1
UniRef90_UPI0009E4EBA3	1
UniRef90_UPI0009E2EB54	1
UniRef90_UPI00077A4A07	1
UniRef90_UPI00077A27A8	1
UniRef90_UPI0009E1F477	1
UniRef90_UPI0009E31B17	1
UniRef90_UPI0009E59742	6
UniRef90_UPI00077A4AA9	1
UniRef90_A0A1X7V0I4	2
UniRef90_UPI0009E57F80	3
UniRef90_UPI00077A4CED	1
UniRef90_A0A2B4SSG5	1
UniRef90_UPI00077A42F9	1
UniRef90_UPI0009E5C74F	6
UniRef90_UPI0009E469CB	1
UniRef90_A0A2B4SWW4	2
UniRef90_UPI0009E61A18	2
A0A2B4SQ07	5
UniRef90_A0A2B4S037	1
UniRef90_A7SNS0	1
UPI00077A6852	1
UniRef90_UPI0009E2A20F	1
UniRef90_A0A2B4RHP5	11
UniRef90_UPI00077A29F2	2
UniRef90_UPI00077AF1CF	1
UniRef90_UPI00077AC7F2	1
UniRef90_UPI0009E3F274	1
UniRef90_UPI0009E47761	1
UPI00077AFCFC	2
UPI000F552A8C	2
UniRef90_UPI00077A92FC	1
UniRef90_UPI00077A559E	1
UniRef90_A0A2B4RRK4	8
UniRef90_A0A2B4S757	3
UniRef90_A0A2B4SPF3	2
UniRef90_UPI00077A527C	2
UniRef90_UPI00077A565A	1
UniRef90_UPI000A2A613B	2
UniRef90_UPI0009E3EEDB	1
UniRef90_UPI00077A470F	2
UniRef90_A0A2B4RP13	1
UniRef90_UPI00077A5B38	1
UniRef90_A0A2B4RIC1	2
UniRef90_UPI0009E486B6	1
UniRef90_UPI00077A42D8	1
UniRef90_UPI000779F5DE	1
UniRef90_UPI0009E4429D	2
UPI000F5540D7	1
UniRef90_UPI00077B05C2	1
UniRef90_UPI000C045B7B	1
UniRef90_A0A2B4SX48	1
UniRef90_UPI0009E19A67	1
UniRef90_A0A2B4SSX8	2
UniRef90_A0A0A8K8R9	2
UniRef90_UPI00077A7FDD	1
UniRef90_UPI00077AA532	1
UniRef90_UPI00077A2F83	7
UniRef90_UPI00077AA6E5	1
UniRef90_A0A2B4SK77	2
UniRef90_UPI00077A910F	4
UPI00077A92C9	2
UniRef90_UPI0009E2BD7D	1
UniRef90_UPI0009E3ABEF	1
UPI000C03E8F3	2
UPI00077A4341	2
UniRef90_UPI000779F80C	3
UniRef90_UPI00077AA989	1
UniRef90_UPI0009E2D312	1
UPI00077B0704	4
UPI00077AA8CD	2
UniRef90_A0A2B4RYZ3	1
UniRef90_UPI0009E1F0F3	1
UPI00077A8330	1
UniRef90_UPI000F553C4D	1
UniRef90_A0A2B4SK83	1
UPI000F550C73	2
UPI00077AE79B	3
UniRef90_A0A2B4S2U9	1
UniRef90_UPI0009E300A1	2
UPI000F553036	3
UniRef90_A0A0X9PYG6	1
UniRef90_UPI00077A403E	2
UniRef90_A0A2B4RJL3	1
UniRef90_A0A2B4RC76	1
UniRef90_UPI0009E4C8BF	1
UniRef90_UPI00077A44DB	1
UniRef90_UPI0009E20706	1
UniRef90_UPI00077A1246	1
UniRef90_UPI0009E2208B	1
UPI00077A9674	1
UPI00077B0E7A	4
UniRef90_UPI00077B159F	1
UniRef90_UPI0009E6301C	1
UniRef90_A0A2B4SFZ3	1
UniRef90_UPI0009E372E2	1
UniRef90_UPI00077A4E48	2
UniRef90_UPI0009E1ABEB	2
UniRef90_UPI0009E603FC	1
UPI00077B0917	1
UniRef90_A0A2B4RDM5	2
UniRef90_UPI0009E55BA6	2
UniRef90_UPI0009E56B53	1
A0A2B4S6W7	1
UniRef90_UPI00077AC1FB	5
UPI000C055A34	1
UniRef90_A0A2B4SV53	9
UniRef90_UPI000F558CD5	2
UniRef90_UPI00077A4953	15
UniRef90_UPI0009E2E3B4	1
UniRef90_UPI00077A560F	1
UniRef90_A0A2B4RDK1	1
UniRef90_UPI0009E264C9	1
UniRef90_UPI00077A0DAE	1
UniRef90_UPI00077B2641	1
UniRef90_A0A2B4SJ84	1
UPI0009E1DBF0	3
UPI000C052D7C	1
UniRef90_UPI00077A13DC	1
UniRef90_A0A0A8K853	2
UniRef90_UPI00077A078D	1
UniRef90_A0A2B4RGF2	1
UniRef90_A0A2B4RBE8	1
UniRef90_UPI00077A4172	1
UniRef90_UPI00077A4A7B	1
UniRef90_UPI00077A6DB8	3
UniRef90_A0A2B4R855	1
UniRef90_A0A2B4RVY8	1
UniRef90_UPI00077A0574	1
UniRef90_UPI0009E19872	1
UniRef90_UPI000F5590C2	3
UniRef90_UPI0009E48B50	2
UniRef90_UPI00077A33A4	1
UniRef90_A0A2B4SK36	1
UniRef90_UPI0009E57A88	1
UniRef90_UPI0009E4EECB	1
UPI00077AEC2E	1
UniRef90_UPI00077AD9C1	1
UniRef90_UPI0009E4CAF8	1
UniRef90_UPI00077A5BB4	1
UniRef90_UPI0009E62FE9	2
UniRef90_UPI00077A845C	1
UniRef90_A0A2B4SBF8	3
UniRef90_A0A2B4SF81	1
UniRef90_UPI000779F7FD	2
UniRef90_UPI0009E4BBF7	1
UPI0009E1BFB0	2
UniRef90_UPI00077B06BC	1
UniRef90_UPI00077A95A1	2
UniRef90_A0A2B4R7Z9	9
UniRef90_UPI00077AEF31	2
UniRef90_UPI0009E5A674	1
UniRef90_UPI00077A6B28	4
UniRef90_UPI0009E514B8	1
UniRef90_UPI0009E4E74C	3
UniRef90_UPI0009E354A7	2
UniRef90_UPI00077AF373	1
UniRef90_UPI00077A32CA	2
UniRef90_UPI0009E21964	1
UniRef90_UPI0009E1F66D	2
UniRef90_UPI0009E63B65	1
UniRef90_UPI0009E3CBE0	1
UPI00077A9150	1
UniRef90_A0A2B4T2F0	1
UniRef90_UPI00077B0316	1
UniRef90_UPI00077A75D4	2
UniRef90_A0A2B4SFQ1	1
UniRef90_UPI0009E5AD0E	1
UniRef90_UPI0009E63EEE	1
UPI00077AF5B9	1
UniRef90_UPI0009E25F71	2
UPI00077A728A	2
UPI000F54F7CF	1
UniRef90_A0A2B4SQP1	1
UniRef90_UPI0009E5538D	1
UniRef90_UPI00077A09E2	1
UniRef90_UPI0009E2DBC7	1
UniRef90_UPI00077A594C	1
UniRef90_UPI00077B200E	1
UniRef90_UPI0009E5F6D3	1
UniRef90_UPI00077B130C	1
UniRef90_UPI00077AAC0B	1
UPI0009E30B9F	2
UniRef90_UPI00077A982D	1
UniRef90_A0A2B4S955	2
UniRef90_A0A2B4SL80	1
UniRef90_UPI00077A87C2	4
UniRef90_UPI00077A7540	1
UniRef90_UPI0009E4630C	1
UniRef90_UPI00077ABB0E	1
UPI00077A884A	1
UPI00077A06B2	2
UPI000C04D0EF	1
UniRef90_UPI00077AEEB6	1
UniRef90_UPI00077ADD9D	2
UniRef90_UPI00077A6002	2
UniRef90_UPI00077A9DB1	1
UniRef90_UPI0009E2B211	1
UniRef90_UPI00077A89B7	1
UniRef90_UPI000C039FDC	1
A0A2B4RU79	1
UniRef90_UPI00077A6836	1
UniRef90_UPI000779F5EC	2
UPI000F54FE77	1
UniRef90_UPI00077A6C72	1
UniRef90_UPI00077A99D5	2
UniRef90_UPI00077A2A34	9
UniRef90_UPI00077A27E7	1
UniRef90_UPI0009E5AFE2	1
UniRef90_UPI0009E2AADB	1
UPI000F557005	5
UniRef90_UPI00077A7F98	2
UPI00077AB65D	2
UniRef90_UPI0009E30F12	2
UniRef90_UPI000779F56A	1
UniRef90_UPI00077A6EB2	2
UniRef90_UPI00077A58AD	5
UniRef90_UPI00077ACAEA	1
UPI0009E45FFC	1
UniRef90_UPI0009E1B760	1
UniRef90_UPI0009E35E2D	1
UniRef90_A0A2B4RHE5	1
UniRef90_UPI00077A6B88	1
UniRef90_UPI00077A43A8	1
UPI00077AB325	1
UniRef90_UPI0009E277C2	10
UniRef90_A0A2B4SRM3	2
UniRef90_UPI00077AC4DA	3
UPI00077B1556	2
UPI0009E4CCB3	1
UniRef90_UPI00077A6882	2
UPI00077A9FBC	1
UPI000C0492DA	3
UniRef90_UPI00077A7840	2
UniRef90_UPI00077A1211	5
UniRef90_A0A2B4RD69	1
UniRef90_UPI00077A9A3A	3
UniRef90_UPI0009E54F30	1
UniRef90_UPI00077A3615	1
UniRef90_UPI00077B194D	1
UniRef90_UPI00077A1D0B	1
UniRef90_UPI0009E1B0B2	2
UPI00077AD8C4	2
UniRef90_UPI00077A7D8A	2
UPI00077A5FD3	1
UniRef90_UPI000C03950E	1
UniRef90_UPI00077A2CC5	1
UniRef90_A0A345AIN3	2
UPI00077AB41D	1
UniRef90_UPI00077AA348	2
UniRef90_A0A2B4SS65	1
UniRef90_UPI00077AFF5A	1
UniRef90_A0A2B4STY0	1
UniRef90_UPI00077AEE77	2
UniRef90_UPI00077A5F99	2
UniRef90_UPI00077A1448	2
UPI00077B0EC0	2
UniRef90_UPI00077B23F7	6
UniRef90_UPI0009E5C533	2
UniRef90_UPI0009E40A25	1
UniRef90_A0A2B4RAV8	1
UniRef90_UPI0009E55871	1
UniRef90_A0A3F2YLZ0	1
UniRef90_UPI0009E56FA8	2
UPI00077AF53D	1
UniRef90_A0A2B4RTI1	2
UniRef90_UPI00077AC39B	2
UniRef90_A7RRG7	1
UniRef90_A0A2B4RLE0	1
UniRef90_UPI00077A3191	1
UniRef90_A0A2B4SMR5	1
UniRef90_UPI0009E1ACF1	2
UniRef90_UPI0009E1E4AF	1
UniRef90_UPI000C047E84	1
UniRef90_UPI00077AA555	1
UniRef90_UPI00077AE93F	1
UniRef90_UPI00077A0B8A	1
UniRef90_M1XK24	1
UniRef90_A0A2B4RU93	1
UniRef90_UPI000C04704A	2
UniRef90_UPI00077AAF96	1
UniRef90_UPI00077A605F	1
