
UniRef90_UPI0009E495B1	1057
UniRef90_UPI0009E39DD8	308
UniRef90_UPI0009E5DD29	180
UniRef90_UPI00077A1B35	579
UniRef90_UPI0009E53D0B	355
UniRef90_UPI00077B07E2	321
UniRef90_UPI0009E2FFFA	1232
UniRef90_UPI0009E1F79C	281
UPI00077A2C60	540
UniRef90_UPI00077A063F	238
UniRef90_UPI00077A01EB	6983
UniRef90_UPI0009E4B450	803
UniRef90_UPI0009E653A2	474
UniRef90_UPI00077A4441	397
UniRef90_UPI0009E53EB4	355
UniRef90_UPI00077AB1B8	1101
UniRef90_B3EWZ4	8804
UniRef90_UPI0009E1B3F0	857
E0VZ26	957
UniRef90_UPI0009E1BD03	503
UniRef90_UPI0009E36698	501
A0A2B4RC26	9614
UniRef90_UPI0009E522E5	1668
A7RLS7	1849
UniRef90_A7SIG9	150
UniRef90_UPI00077B1DCB	760
UniRef90_UPI0009E4BAC1	200
UniRef90_UPI000779F490	341
UniRef90_UPI00077AD56A	574
UniRef90_UPI00077A7577	193
UniRef90_UPI00077A06B7	891
UniRef90_UPI0009E2925C	550
UniRef90_A0A2B4R2U4	1137
UniRef90_UPI0009E29716	423
UniRef90_UPI00077ACF47	178
UniRef90_UPI00077A08CD	487
UPI00077AAFDB	442
UniRef90_UPI00077A4624	329
UniRef90_UPI0009E222B5	235
UniRef90_UPI00077A3BCD	220
UniRef90_UPI0009E2B5FF	2030
UniRef90_A0A2B4RIW3	1871
UniRef90_UPI000F556187	356
UPI000F55225F	1388
UniRef90_UPI0009E29094	1114
UniRef90_UPI00077A9519	386
UniRef90_A0A2B4SM90	634
UPI000F5596A0	952
UniRef90_UPI0009E622D1	290
UniRef90_A0A2B4RUE0	314
UniRef90_A0A2B4T1R3	997
UniRef90_A0A1A8QHM1	525
UniRef90_UPI00077ACD06	156
UniRef90_UPI00077AD85A	170
UniRef90_UPI0009E496A4	2140
UPI00077A6273	838
UniRef90_UPI00077AB782	1197
UniRef90_UPI0009E488FA	150
UniRef90_UPI00077B14F7	411
UniRef90_UPI0009E41884	301
UPI0009E55A0A	3010
UniRef90_UPI0009E265C4	1944
UniRef90_UPI00077A60D7	609
UniRef90_UPI00077A04B9	279
UniRef90_UPI00077AE312	457
UniRef90_UPI00077AA0BF	1577
UniRef90_UPI00077A2B2A	462
UniRef90_UPI000F552945	364
UniRef90_UPI0009E2E160	437
UniRef90_UPI00077B2324	684
UPI000C04FD43	155
UniRef90_UPI00077AA7A7	3563
UniRef90_UPI000779F6D4	1223
UniRef90_UPI00077A2C10	666
UniRef90_UPI00077AA05E	432
UPI00077A9F1B	383
UniRef90_A0A2B4S3I0	768
UniRef90_A0A1V0CMJ1	3898
UniRef90_UPI00077B0495	2502
UniRef90_A0A2B4R1N7	900
UniRef90_UPI00077A71EB	800
UniRef90_UPI00077A7DDA	428
UniRef90_UPI00077A0349	266
UniRef90_UPI00077A1D9D	1074
UniRef90_UPI0009E3B57C	163
UniRef90_UPI00077AC32E	838
UPI000C03E708	1196
A0A2B4SX05	883
UniRef90_UPI00077ABB15	1502
UniRef90_A0A2B4SAH8	342
UniRef90_UPI00077AAAF1	225
UniRef90_A0A2B4T0B3	274
UniRef90_UPI0009E56121	192
UPI00077A9749	531
UniRef90_UPI0009E2A728	1301
UniRef90_UPI00077A874C	240
UniRef90_UPI00077A8EAF	326
UniRef90_UPI00077A7E8A	632
UniRef90_UPI0009E23717	3140
UniRef90_UPI00077A0377	506
UniRef90_A0A2B4RDL0	404
UPI00077B2088	371
UniRef90_A0A2B4S4P4	1593
UniRef90_A0A2B4R6H1	1745
UniRef90_UPI00077A3382	4577
UniRef90_UPI0009E58E81	1013
UniRef90_UPI00077A7EF6	185
UniRef90_UPI00077A0ECB	266
UniRef90_P68371	16292
UniRef90_UPI00077ADD1C	982
UniRef90_UPI0009E4BD90	425
UniRef90_A7SEE4	1003
UniRef90_UPI000779F423	609
UniRef90_UPI0009E5A7C5	7061
UPI00077A0132	2730
UniRef90_UPI00077ACBF5	133
UniRef90_UPI00077ADFD4	305
UPI00077A10BB	645
UPI00077A02F7	1196
UniRef90_UPI0009E5FEC1	342
UniRef90_UPI0009E6346F	468
UniRef90_UPI00077A1315	366
UniRef90_A0A2B4S3E1	273
UniRef90_UPI0009E36299	179
A0A2B4RVQ3	1820
UPI00077A486C	1474
UniRef90_UPI0009E2B47F	778
UniRef90_UPI000F559214	645
UniRef90_UPI0009E3EDE3	800
UniRef90_UPI00077A6139	143
UniRef90_UPI00077A711D	390
UniRef90_UPI0009E275FE	1080
UniRef90_UPI00077AC0FC	824
UniRef90_UPI00077A2F84	337
UniRef90_UPI00077AFA7C	11695
UniRef90_UPI00077A80BB	3295
UniRef90_UPI0009E53C06	1847
UniRef90_UPI0009E60281	861
UniRef90_UPI00077B11CF	2190
UniRef90_UPI00077ABFE4	1229
UniRef90_A0A2B4S2P9	235
UniRef90_UPI00077ACA16	425
UniRef90_UPI0009E3A27E	536
UniRef90_UPI00077A624F	722
UniRef90_UPI00077A4797	632
UniRef90_UPI0009E5A104	2514
UniRef90_UPI0009E59AE7	307
UniRef90_UPI00077B0769	499
UniRef90_UPI00077AB803	552
UniRef90_UPI00077A61D8	353
UniRef90_UPI00077A339A	400
UniRef90_UPI00077A4314	6540
UniRef90_UPI00077A38BB	155
UniRef90_UPI00077A9EFE	1174
UniRef90_A0A2B4S4W3	561
UniRef90_UPI00077AD4BF	190
UniRef90_UPI00077AB781	1420
UniRef90_A0A349DYV7	211
UniRef90_UPI0009E3B840	1779
UniRef90_UPI00077A764D	645
UPI00077A70E6	314
UniRef90_A0A2B4SGH0	1283
UniRef90_UPI00077AF94C	1058
UniRef90_UPI0009E39532	450
UniRef90_UPI00077A029A	207
UPI00077A4E5A	1379
A0A2B4RCR2	1239
UniRef90_UPI0009E325FA	982
UniRef90_UPI0009E4042F	754
UniRef90_UPI00077A5603	1354
UniRef90_UPI0009E2C032	179
UniRef90_A0A2B4RPA5	1526
UniRef90_UPI00077A097D	176
UniRef90_UPI00077AAF87	14751
UPI00077A5656	1131
UniRef90_UPI00077A5D76	315
UniRef90_A0A2B4SG94	268
UPI000C03EDD5	302
UniRef90_UPI00077A4540	307
UniRef90_UPI0009E40A00	275
UniRef90_UPI00077A97B8	110
UniRef90_UPI0009E5CB7A	338
UniRef90_UPI00077AD0E5	1075
UPI00077A74CD	735
UniRef90_UPI00077ACEAA	538
UniRef90_UPI00077A8F78	319
UniRef90_UPI00077A0FC3	230
UniRef90_UPI0009E1D57E	466
UniRef90_UPI00077A7376	874
UniRef90_UPI0009E57D83	626
UniRef90_UPI0009E1F726	532
UniRef90_UPI00077A0B25	502
UPI00077A4CC9	3902
UniRef90_A0A2B4SNP9	273
UniRef90_UPI00077AEDB6	271
UPI000F550073	425
UniRef90_UPI00077A178F	512
UniRef90_A0A2B4SW93	333
UniRef90_UPI000F54C6F9	1273
UPI00077AB026	340
UniRef90_UPI00077AECEB	299
UniRef90_UPI00077A3BAB	266
UPI000F553B73	2037
UPI000F55448C	270
UniRef90_A7S370	1979
UniRef90_A0A2B4SGP1	675
UniRef90_UPI0009E338E3	436
UPI00077B0D98	78
UniRef90_UPI0009E232EF	124
UniRef90_UPI00077B1593	165
UniRef90_UPI0009E41E42	3241
UPI000F5503B5	1489
UniRef90_A0A1V0CMH7	13513
UPI000F551FE3	395
UniRef90_UPI0009E2A12F	529
UniRef90_UPI00077A11DC	193
UniRef90_UPI00077A22E7	215
UPI00077A253F	233
UniRef90_UPI00077ACD51	147
UPI000F5578BA	616
UniRef90_UPI000F54D1A6	658
UniRef90_UPI00077A9B61	513
UniRef90_A0A2B4S5V0	1110
UniRef90_A0A2B4S5Z9	602
UniRef90_UPI00077A4E32	390
UniRef90_UPI0009E376D8	311
UPI00077A6679	227
UniRef90_UPI00077A1355	1604
UniRef90_UPI00077A8823	320
UniRef90_UPI0009E2ED5B	649
UniRef90_UPI000F558464	231
UPI00077A0015	2172
UniRef90_UPI0009E346B1	1260
UniRef90_A0A2B4RUG0	1464
UniRef90_UPI00077AC193	544
UniRef90_UPI000C044638	346
UniRef90_UPI00077B0508	260
UniRef90_UPI00077AB106	7642
UPI00077A8313	2110
UniRef90_UPI00077AC648	1206
UniRef90_UPI00077A1442	959
UniRef90_UPI00077A4C77	921
UniRef90_UPI00077B1BDA	600
UniRef90_UPI00077A6830	399
UniRef90_UPI00077A3010	1791
UniRef90_UPI00077A3F29	573
UniRef90_UPI000C038FB4	5898
UniRef90_A0A2B4RSM7	876
UniRef90_UPI00077B0EAC	12218
UniRef90_UPI000C04C326	1762
UPI000F551B17	540
UniRef90_UPI0009E2584F	1355
UPI000F556A27	940
UPI000F558FA2	1752
UniRef90_UPI00077AA9C4	949
UniRef90_UPI00077A7D80	936
UPI00077A4493	162
UniRef90_A0A2B4SS22	356
UniRef90_A0A2B4T035	424
UniRef90_UPI00077AFE20	978
UniRef90_UPI00077AB1A2	578
UniRef90_UPI00077B2161	143
UniRef90_UPI0009E1E737	555
UniRef90_UPI0009E560B0	350
UniRef90_A0A2B4SBK8	603
UPI00077B05EE	156
UniRef90_UPI0009E3AADE	115
UniRef90_A0A2B4RXE2	634
UniRef90_UPI000779FA79	590
UniRef90_UPI0009E5C469	521
UniRef90_UPI0009E254F3	234
UniRef90_UPI00077A0219	201
UniRef90_UPI000779FF1A	383
UniRef90_UPI00077AC8DC	493
UniRef90_UPI0009E33E8B	2497
UniRef90_UPI00077AC610	1147
UniRef90_UPI000779F9F2	406
UPI000C041A70	112
UniRef90_UPI0009E29181	368
UniRef90_UPI000C0398B5	292
UniRef90_UPI00077ABBD7	172
UniRef90_UPI000C04FE45	262
UniRef90_UPI0009E5B4E6	317
UPI00077AFF89	630
UniRef90_UPI000779F4DB	2669
UPI00077A4AFA	439
UPI00077B188A	120
UniRef90_UPI00077A5EA3	312
UniRef90_UPI00077A3DDF	271
UniRef90_UPI00077A844F	5224
UniRef90_A0A2B4ST68	1471
UniRef90_A0A2B4RRQ1	1174
UniRef90_UPI00077A1875	868
UniRef90_UPI0009E52BA0	1090
UniRef90_UPI00077AEBD9	342
UniRef90_UPI00077A0DBE	761
UniRef90_UPI0009E5E3CB	435
UniRef90_UPI000779F945	456
UniRef90_UPI0009E4A5DF	556
UniRef90_I3QDC4	1223
UniRef90_UPI0009E40600	975
UniRef90_UPI00077ADC02	261
UPI000F54C7B6	264
UniRef90_UPI00077A1A74	1761
UniRef90_UPI0009E2655B	1731
UPI00077A4D73	386
UniRef90_A0A2B4Q3V2	169
UniRef90_UPI00077A7610	184
UniRef90_UPI00077AE5F9	186
UniRef90_A0A0A8K849	1878
UniRef90_UPI00077AC493	626
UniRef90_UPI00077A119E	94
UniRef90_UPI00077A2EA9	786
UniRef90_UPI00077AE63A	980
UniRef90_UPI00077AEF41	794
UniRef90_UPI0009E21C17	3299
UniRef90_A0A2B4STD0	406
UniRef90_UPI0009E52C34	243
UniRef90_UPI00077A044F	11339
UniRef90_UPI000F552F54	1622
UniRef90_UPI0009E6364A	861
UniRef90_UPI0009E41584	823
UniRef90_UPI00077ACAFE	615
UniRef90_A0A2B4RRD7	218
UPI00077B072B	286
UniRef90_UPI00077A3EC6	143
UniRef90_UPI0009E5B00F	1226
UniRef90_UPI000F54FB61	179
UPI000F558969	1350
UPI00077A6FC7	786
UniRef90_UPI000A2A7AA7	1418
UniRef90_UPI0009E20DD1	280
UniRef90_UPI0009E5E8B3	180
UniRef90_UPI00077B02B5	343
UniRef90_UPI00077A17B7	129
UniRef90_UPI0009E47325	335
UniRef90_UPI00077B008F	138
UniRef90_B7WFQ1	397
UniRef90_UPI00077B0282	203
A0A2B4RUK7	757
UniRef90_G8HTA3	26843
UniRef90_A0A2B4SH92	2096
UniRef90_A0A2B4RXW1	1648
UniRef90_UPI00077ADC01	968
UniRef90_UPI000F553A01	537
UniRef90_A0A2B4RMY4	244
UniRef90_A0A2B4SRY7	304
UniRef90_UPI00077A7CD8	376
UniRef90_UPI00077A789B	525
UPI00077A8EF6	229
UniRef90_UPI00077AFD82	141
UniRef90_UPI00077A3CCD	11198
UPI000A2A95B8	833
UniRef90_A0A2B4SJB2	1580
UniRef90_UPI000C042BA2	1182
UPI00077A79AF	782
UniRef90_A0A2B4SRM4	357
UniRef90_UPI0009E4A7F3	717
UniRef90_A0A2B4RSP3	297
UniRef90_UPI00077B04BF	692
UniRef90_UPI0009E35B6C	226
UniRef90_UPI00077B02A5	548
UPI00077A5E24	2625
UniRef90_UPI00077A1831	461
UniRef90_UPI00077B1069	441
UniRef90_UPI0009E2A97D	312
UniRef90_A0A2B4RL45	278
UniRef90_A0A2B4SD84	248
UniRef90_UPI00077AC182	1139
UniRef90_UPI00077AC6AE	284
UniRef90_UPI00077A73A8	877
UniRef90_UPI000779F2AC	415
UPI000F554CF3	227
UPI000F55617A	1141
UniRef90_UPI00077A2C79	203
UniRef90_A0A2B4RBG9	1874
UniRef90_UPI00077ACDFF	5590
UPI00077A9C2E	1513
UniRef90_UPI00077A5909	1382
UniRef90_UPI00077A39D5	1294
UniRef90_UPI00077A8B4A	470
UniRef90_UPI0009E19469	989
UniRef90_UPI0009E456CB	133
A0A2B4REV8	2272
UniRef90_UPI00077A2D30	1223
UniRef90_UPI00077A2336	289
UniRef90_A0A2B4RVF6	785
UniRef90_A0A2B4RVM8	529
UniRef90_UPI0009E1D61A	466
UniRef90_UPI0009E4B822	298
UniRef90_UPI00077A75A2	267
UniRef90_UPI00077A3111	986
UPI00077A3C94	928
UniRef90_UPI00077AC09A	460
UniRef90_UPI0009E360DF	1732
UniRef90_A0A2B4S9D8	1060
UPI00077B1E02	1638
UniRef90_UPI0009E2DE83	549
UniRef90_UPI00077B00C9	162
UniRef90_A0A2B4T1E2	567
UniRef90_UPI00077AC8A2	353
UniRef90_UPI00077B1DD2	51536
UniRef90_UPI0009E2DF21	474
UniRef90_UPI00077A215E	165
UniRef90_A0A2B4RRM2	554
UniRef90_UPI00077A02F1	160
UniRef90_UPI00077B10AF	278
UniRef90_UPI00077A27DF	224
UniRef90_UPI0009E395A8	223
UPI000F55404F	385
UniRef90_UPI00077B0D17	864
UniRef90_UPI0009E2BBD0	321
UniRef90_UPI00077A3D45	216
UPI000C0395DD	3468
UniRef90_P97667	63
UniRef90_UPI00077AF7EF	391
UniRef90_UPI00077B1D9E	165
UniRef90_UPI00077B1E1D	396
UniRef90_A0A0A8K7Q7	1955
UniRef90_UPI0009E30EC9	410
UPI00077B058A	353
UPI00077B1C50	879
UPI00077AE3B8	135
UniRef90_UPI0009E28D0D	6032
UniRef90_UPI00077A5361	879
UPI00077B0180	520
UniRef90_UPI0009E2501B	446
UniRef90_UPI00077A30B5	895
UniRef90_UPI00077AA4BF	301
UniRef90_UPI00077AFC65	201
UniRef90_UPI00077A7B6D	1752
UniRef90_UPI0009E5F136	207
UniRef90_UPI00077AB314	522
UniRef90_UPI000F554DCE	743
UniRef90_UPI00077A9BEE	241
UniRef90_UPI0009E42AFD	322
UniRef90_UPI00077B0D4D	223
UniRef90_UPI00077A7593	1852
UniRef90_UPI00077AFE04	684
UniRef90_A0A2B4STP1	469
UPI000C04C03B	654
UniRef90_UPI00077B1135	300
UniRef90_UPI0009E315FF	280
UniRef90_A0A2B4RIH3	359
UniRef90_UPI00077A1574	1195
UniRef90_A0A2B4S108	710
UniRef90_UPI0009E5C0B4	297
UniRef90_UPI000C0480FA	2616
UniRef90_UPI0009E5E9C8	756
A0A2B4SB19	716
UniRef90_UPI00077A35D4	2103
UniRef90_UPI0009E3D2A3	498
A0A2B4S3Z0	310
UniRef90_A0A2B4RAV3	213
UniRef90_UPI00077A2474	1588
UniRef90_UPI00077A9D1F	213
UniRef90_UPI00077AA856	346
UniRef90_A0A2B4RTM5	3638
UniRef90_UPI0009E2CC0A	1016
UniRef90_A0A2B4RJX5	239
UniRef90_UPI0009E2E38A	718
UniRef90_UPI00077AC56C	839
UPI00077A7BAC	323
UniRef90_UPI00077A186A	240
UniRef90_UPI0009E61EF8	173
UniRef90_A0A2B4S3U0	1974
UniRef90_UPI0009E4AA8A	547
UniRef90_A0A2B4RQA6	1212
UniRef90_UPI00077A8AD8	1390
UniRef90_UPI00077A6262	725
UniRef90_UPI00077A22C7	550
UniRef90_UPI0009E3FD69	1032
UniRef90_UPI0009E439DE	152
UniRef90_UPI000A2A5202	160
UniRef90_UPI0009E18CE2	2190
UniRef90_UPI000779F7B8	2010
UniRef90_UPI0009E4EBA3	1831
UniRef90_UPI0009E2EB54	536
UniRef90_UPI00077A4A07	187
UniRef90_UPI00077A27A8	407
UniRef90_UPI0009E1F477	305
UniRef90_UPI0009E31B17	248
UniRef90_UPI0009E59742	996
UniRef90_UPI00077A4AA9	627
UniRef90_A0A1X7V0I4	226
UniRef90_UPI0009E57F80	446
UniRef90_UPI00077A4CED	233
UniRef90_A0A2B4SSG5	198
UniRef90_UPI00077A42F9	228
UniRef90_UPI0009E5C74F	335
UniRef90_UPI0009E469CB	1716
UniRef90_A0A2B4SWW4	487
UniRef90_UPI0009E61A18	498
A0A2B4SQ07	1269
UniRef90_A0A2B4S037	5294
UniRef90_A7SNS0	704
UPI00077A6852	494
UniRef90_UPI0009E2A20F	291
UniRef90_A0A2B4RHP5	1232
UniRef90_UPI00077A29F2	1717
UniRef90_UPI00077AF1CF	118
UniRef90_UPI00077AC7F2	271
UniRef90_UPI0009E3F274	164
UniRef90_UPI0009E47761	4726
UPI00077AFCFC	924
UPI000F552A8C	541
UniRef90_UPI00077A92FC	415
UniRef90_UPI00077A559E	190
UniRef90_A0A2B4RRK4	349
UniRef90_A0A2B4S757	1067
UniRef90_A0A2B4SPF3	1312
UniRef90_UPI00077A527C	369
UniRef90_UPI00077A565A	2870
UniRef90_UPI000A2A613B	223
UniRef90_UPI0009E3EEDB	326
UniRef90_UPI00077A470F	1543
UniRef90_A0A2B4RP13	990
UniRef90_UPI00077A5B38	1010
UniRef90_A0A2B4RIC1	1490
UniRef90_UPI0009E486B6	389
UniRef90_UPI00077A42D8	1311
UniRef90_UPI000779F5DE	984
UniRef90_UPI0009E4429D	1522
UPI000F5540D7	1937
UniRef90_UPI00077B05C2	641
UniRef90_UPI000C045B7B	304
UniRef90_A0A2B4SX48	383
UniRef90_UPI0009E19A67	303
UniRef90_A0A2B4SSX8	2441
UniRef90_A0A0A8K8R9	1354
UniRef90_UPI00077A7FDD	603
UniRef90_UPI00077AA532	697
UniRef90_UPI00077A2F83	1651
UniRef90_UPI00077AA6E5	497
UniRef90_A0A2B4SK77	416
UniRef90_UPI00077A910F	184
UPI00077A92C9	160
UniRef90_UPI0009E2BD7D	373
UniRef90_UPI0009E3ABEF	306
UPI000C03E8F3	2445
UPI00077A4341	2988
UniRef90_UPI000779F80C	698
UniRef90_UPI00077AA989	277
UniRef90_UPI0009E2D312	339
UPI00077B0704	710
UPI00077AA8CD	499
UniRef90_A0A2B4RYZ3	724
UniRef90_UPI0009E1F0F3	492
UPI00077A8330	151
UniRef90_UPI000F553C4D	1846
UniRef90_A0A2B4SK83	147
UPI000F550C73	305
UPI00077AE79B	793
UniRef90_A0A2B4S2U9	706
UniRef90_UPI0009E300A1	185
UPI000F553036	788
UniRef90_A0A0X9PYG6	2898
UniRef90_UPI00077A403E	402
UniRef90_A0A2B4RJL3	432
UniRef90_A0A2B4RC76	320
UniRef90_UPI0009E4C8BF	160
UniRef90_UPI00077A44DB	10197
UniRef90_UPI0009E20706	1063
UniRef90_UPI00077A1246	957
UniRef90_UPI0009E2208B	658
UPI00077A9674	374
UPI00077B0E7A	530
UniRef90_UPI00077B159F	443
UniRef90_UPI0009E6301C	144
UniRef90_A0A2B4SFZ3	324
UniRef90_UPI0009E372E2	182
UniRef90_UPI00077A4E48	290
UniRef90_UPI0009E1ABEB	654
UniRef90_UPI0009E603FC	5770
UPI00077B0917	1059
UniRef90_A0A2B4RDM5	470
UniRef90_UPI0009E55BA6	378
UniRef90_UPI0009E56B53	377
A0A2B4S6W7	362
UniRef90_UPI00077AC1FB	914
UPI000C055A34	951
UniRef90_A0A2B4SV53	195
UniRef90_UPI000F558CD5	1780
UniRef90_UPI00077A4953	768
UniRef90_UPI0009E2E3B4	271
UniRef90_UPI00077A560F	1685
UniRef90_A0A2B4RDK1	1350
UniRef90_UPI0009E264C9	1228
UniRef90_UPI00077A0DAE	1245
UniRef90_UPI00077B2641	612
UniRef90_A0A2B4SJ84	996
UPI0009E1DBF0	113
UPI000C052D7C	1165
UniRef90_UPI00077A13DC	345
UniRef90_A0A0A8K853	187
UniRef90_UPI00077A078D	357
UniRef90_A0A2B4RGF2	400
UniRef90_A0A2B4RBE8	313
UniRef90_UPI00077A4172	280
UniRef90_UPI00077A4A7B	265
UniRef90_UPI00077A6DB8	525
UniRef90_A0A2B4R855	291
UniRef90_A0A2B4RVY8	739
UniRef90_UPI00077A0574	423
UniRef90_UPI0009E19872	914
UniRef90_UPI000F5590C2	429
UniRef90_UPI0009E48B50	435
UniRef90_UPI00077A33A4	373
UniRef90_A0A2B4SK36	410
UniRef90_UPI0009E57A88	335
UniRef90_UPI0009E4EECB	6160
UPI00077AEC2E	1717
UniRef90_UPI00077AD9C1	644
UniRef90_UPI0009E4CAF8	444
UniRef90_UPI00077A5BB4	533
UniRef90_UPI0009E62FE9	310
UniRef90_UPI00077A845C	1139
UniRef90_A0A2B4SBF8	387
UniRef90_A0A2B4SF81	765
UniRef90_UPI000779F7FD	664
UniRef90_UPI0009E4BBF7	605
UPI0009E1BFB0	249
UniRef90_UPI00077B06BC	366
UniRef90_UPI00077A95A1	2439
UniRef90_A0A2B4R7Z9	710
UniRef90_UPI00077AEF31	713
UniRef90_UPI0009E5A674	225
UniRef90_UPI00077A6B28	1665
UniRef90_UPI0009E514B8	515
UniRef90_UPI0009E4E74C	191
UniRef90_UPI0009E354A7	267
UniRef90_UPI00077AF373	353
UniRef90_UPI00077A32CA	603
UniRef90_UPI0009E21964	203
UniRef90_UPI0009E1F66D	646
UniRef90_UPI0009E63B65	370
UniRef90_UPI0009E3CBE0	295
UPI00077A9150	2122
UniRef90_A0A2B4T2F0	527
UniRef90_UPI00077B0316	410
UniRef90_UPI00077A75D4	232
UniRef90_A0A2B4SFQ1	267
UniRef90_UPI0009E5AD0E	254
UniRef90_UPI0009E63EEE	261
UPI00077AF5B9	135
UniRef90_UPI0009E25F71	8901
UPI00077A728A	347
UPI000F54F7CF	1973
UniRef90_A0A2B4SQP1	1749
UniRef90_UPI0009E5538D	1457
UniRef90_UPI00077A09E2	690
UniRef90_UPI0009E2DBC7	913
UniRef90_UPI00077A594C	698
UniRef90_UPI00077B200E	1130
UniRef90_UPI0009E5F6D3	978
UniRef90_UPI00077B130C	1011
UniRef90_UPI00077AAC0B	1171
UPI0009E30B9F	748
UniRef90_UPI00077A982D	564
UniRef90_A0A2B4S955	357
UniRef90_A0A2B4SL80	563
UniRef90_UPI00077A87C2	378
UniRef90_UPI00077A7540	281
UniRef90_UPI0009E4630C	160
UniRef90_UPI00077ABB0E	141
UPI00077A884A	678
UPI00077A06B2	2819
UPI000C04D0EF	318
UniRef90_UPI00077AEEB6	1854
UniRef90_UPI00077ADD9D	1003
UniRef90_UPI00077A6002	190
UniRef90_UPI00077A9DB1	677
UniRef90_UPI0009E2B211	561
UniRef90_UPI00077A89B7	384
UniRef90_UPI000C039FDC	2091
A0A2B4RU79	3200
UniRef90_UPI00077A6836	1230
UniRef90_UPI000779F5EC	559
UPI000F54FE77	3100
UniRef90_UPI00077A6C72	2629
UniRef90_UPI00077A99D5	120
UniRef90_UPI00077A2A34	1471
UniRef90_UPI00077A27E7	126
UniRef90_UPI0009E5AFE2	1694
UniRef90_UPI0009E2AADB	3967
UPI000F557005	19053
UniRef90_UPI00077A7F98	911
UPI00077AB65D	344
UniRef90_UPI0009E30F12	747
UniRef90_UPI000779F56A	339
UniRef90_UPI00077A6EB2	79
UniRef90_UPI00077A58AD	308
UniRef90_UPI00077ACAEA	3530
UPI0009E45FFC	1199
UniRef90_UPI0009E1B760	541
UniRef90_UPI0009E35E2D	505
UniRef90_A0A2B4RHE5	439
UniRef90_UPI00077A6B88	475
UniRef90_UPI00077A43A8	370
UPI00077AB325	225
UniRef90_UPI0009E277C2	602
UniRef90_A0A2B4SRM3	932
UniRef90_UPI00077AC4DA	486
UPI00077B1556	466
UPI0009E4CCB3	618
UniRef90_UPI00077A6882	288
UPI00077A9FBC	2982
UPI000C0492DA	135
UniRef90_UPI00077A7840	294
UniRef90_UPI00077A1211	869
UniRef90_A0A2B4RD69	185
UniRef90_UPI00077A9A3A	8030
UniRef90_UPI0009E54F30	2645
UniRef90_UPI00077A3615	673
UniRef90_UPI00077B194D	67179
UniRef90_UPI00077A1D0B	6462
UniRef90_UPI0009E1B0B2	6399
UPI00077AD8C4	582
UniRef90_UPI00077A7D8A	239
UPI00077A5FD3	704
UniRef90_UPI000C03950E	384
UniRef90_UPI00077A2CC5	537
UniRef90_A0A345AIN3	126
UPI00077AB41D	459
UniRef90_UPI00077AA348	157
UniRef90_A0A2B4SS65	4721
UniRef90_UPI00077AFF5A	2119
UniRef90_A0A2B4STY0	2045
UniRef90_UPI00077AEE77	375
UniRef90_UPI00077A5F99	173
UniRef90_UPI00077A1448	693
UPI00077B0EC0	1379
UniRef90_UPI00077B23F7	5439
UniRef90_UPI0009E5C533	163
UniRef90_UPI0009E40A25	451
UniRef90_A0A2B4RAV8	2110
UniRef90_UPI0009E55871	284
UniRef90_A0A3F2YLZ0	9463
UniRef90_UPI0009E56FA8	1322
UPI00077AF53D	1868
UniRef90_A0A2B4RTI1	579
UniRef90_UPI00077AC39B	367
UniRef90_A7RRG7	627
UniRef90_A0A2B4RLE0	462
UniRef90_UPI00077A3191	385
