key	read_count
UPI00077A7C1A	1424
UniRef90_UPI00077B2707	301
UniRef90_UPI0009E5C665	2049
UPI00077A7F80	1588
UniRef90_UPI0009E2BDAE	667
UniRef90_A0A2B4RY12	2060
UniRef90_A0A2B4RRP8	1152
UniRef90_UPI0009E30998	4271
UPI000C056206	1276
UniRef90_UPI00077A5DD2	302
UPI000F550FE4	6131
UniRef90_UPI00077A46B9	1835
UPI00077A22D3	1604
UniRef90_UPI0009E280F5	770
UniRef90_UPI0009E50EC5	2749
UniRef90_A0A2B4SPZ6	2302
UniRef90_UPI00077AF3DE	384
UniRef90_UPI0009E6450D	455
UPI000F557953	1274
UPI00077AF213	453
UPI000F54F4AE	629
UPI000F55900F	1641
UniRef90_UPI0009E59317	2779
UniRef90_UPI00077A2CC3	1614
UPI0009E2E07A	1839
UPI000F557D35	1619
UniRef90_UPI0009E1A833	4499
UniRef90_UPI00077A72D0	1694
UniRef90_UPI00077A624D	951
UniRef90_UPI0009E25C9E	1439
UniRef90_UPI0009E4B61E	7474
UPI00077AD6FC	1657
UniRef90_A0A2B4SF27	4937
UniRef90_UPI0009E5366C	3145
UniRef90_B0EVY4	11203
UPI00077AB838	1193
UniRef90_UPI00077A29C7	226
UniRef90_UPI00077A9A27	4200
UPI00077A0A74	2613
UniRef90_UPI00077A8B12	1401
UniRef90_UPI00077AF455	1344
UniRef90_UPI0009E3ADE0	2763
UniRef90_UPI000C042BB6	659
UniRef90_UPI0009E5DC98	468
UniRef90_UPI0009E55685	739
UPI00077ADA0D	15280
UniRef90_UPI0009E19ECD	1532
UniRef90_UPI0009E5CA25	1418
UniRef90_UPI00077AF3D0	1496
UniRef90_A0A2B4SES5	4464
UniRef90_UPI0009E2A7F7	2120
UniRef90_UPI0009E5E550	2579
UPI00077B20DC	907
UPI000C03F894	902
UniRef90_UPI0009E2DCA0	2290
UniRef90_UPI00077A588B	1547
UniRef90_UPI0009E302F5	1652
UniRef90_UPI0009E4E74C	2125
UniRef90_UPI0009E629F6	8491
UniRef90_UPI00077AAF93	1557
UniRef90_A0A2B4SCC0	2387
UniRef90_UPI000C042B77	1381
UniRef90_UPI000C046BF8	3328
UniRef90_UPI00077B000A	509
UniRef90_UPI00077B0648	1468
UniRef90_G8HT99	1901
UniRef90_UPI00077A1364	1923
UniRef90_UPI0009E22176	1309
UniRef90_UPI0009E556D4	1299
UniRef90_UPI0009E1FA3C	698
UPI0009E533C2	705
UniRef90_UPI00077A7FC6	1471
UniRef90_A0A2B4SPW3	2319
UniRef90_UPI0009E1B0FF	854
UniRef90_A0A2B4S6A1	2687
UniRef90_UPI00077A828B	597
UniRef90_UPI00077B1E80	4251
UniRef90_UPI00077A1811	1789
UniRef90_A0A2B4T0H2	1509
UPI00077AAE41	473
UniRef90_UPI00077A3639	1167
UniRef90_UPI0009E580D9	2179
UniRef90_UPI0009E2C795	2319
UniRef90_UPI0009E46C8A	744
UniRef90_UPI0009E2F404	1637
UniRef90_A0A267DW99	612
UPI0009E2208C	1253
UniRef90_UPI0009E2F7EC	2538
UPI00077AB766	1612
UPI0009E64AF3	891
UniRef90_UPI00077A702D	4952
UniRef90_UPI0009E4DC86	3176
UPI00077A0D23	531
UniRef90_UPI00077A3B6A	259
UniRef90_UPI00077A16D5	477
UPI00077A72CF	887
UniRef90_UPI00077A4951	743
UniRef90_UPI00077A3A5B	3344
UniRef90_UPI0009E543F4	871
UniRef90_UPI00077B14B8	4624
UPI00077A4DFA	1632
UniRef90_UPI00077AF3C2	3823
UniRef90_UPI00077AD272	2052
UniRef90_UPI0009E42461	1854
UniRef90_UPI0009E2526E	549
UniRef90_UPI0009E525F8	1407
UniRef90_UPI00077A0010	583
UniRef90_UPI0009E294C8	953
UniRef90_UPI00077A7DA4	497
UniRef90_A0A2B4T035	1900
UPI000C0408B2	358
UniRef90_UPI000A2A7B68	329
UniRef90_UPI00077AB803	1119
UniRef90_UPI00077B086D	4882
UniRef90_UPI0009E26147	4747
UniRef90_A0A2B4RK80	5392
UniRef90_UPI00077A6E58	218
UPI00077A9AFA	3090
UniRef90_UPI00077A45F9	1543
UniRef90_UPI0009E52BA0	1709
UniRef90_A0A2B4S6S8	207
UPI00077A6FC7	931
UniRef90_UPI00077A2105	3103
UniRef90_UPI00077A7322	1607
UniRef90_UPI00077B0185	7575
UniRef90_UPI0009E2E462	3403
UPI00077B10B8	6800
UniRef90_UPI000C043B9E	2975
UPI00077A6B83	750
UniRef90_UPI0009E3B608	986
UniRef90_UPI00077AE78F	1750
UniRef90_UPI00077A3B18	10656
UPI00077AAC36	1728
UniRef90_A0A2B4RDD9	8300
UPI000779F62C	651
UniRef90_UPI00077A134C	587
UPI00077A25A9	1519
UniRef90_UPI00077A645A	587
UPI00077B06B0	1566
UniRef90_A0A2B4SDX4	1035
UniRef90_A0A2B4T1D9	670
UniRef90_UPI000C041CBE	4594
UniRef90_UPI000C0409A7	1899
UniRef90_UPI0009E5164E	578
UniRef90_UPI000C03F8E5	1486
UniRef90_UPI00077AA608	1607
UniRef90_UPI000C0570A6	1284
UPI000C0426E8	2040
UniRef90_UPI000779F993	2184
UniRef90_UPI0009E5C7D0	963
UniRef90_UPI0009E50135	4005
UPI00077ABA05	1609
UniRef90_A0A2B4RSF5	796
UPI000C03C209	799
UPI000F5569C5	2111
UniRef90_A0A2B4SQ29	343
UniRef90_A0A2B4SRE2	1261
UniRef90_UPI0009E33A3B	6868
UPI000F54F210	2256
UPI000F551603	4053
UniRef90_UPI00077A29CC	7371
UniRef90_UPI00077A0C2D	658
UniRef90_UPI0009E35A41	5036
UniRef90_UPI00077A12B1	428
UPI000F559A49	453
UniRef90_A7SS49	15576
UniRef90_UPI0009E62F99	3077
UniRef90_UPI0009E2B1F9	774
UniRef90_UPI00077A7DC2	1060
UniRef90_UPI0009E51C55	510
UniRef90_UPI0009E55F40	7311
UniRef90_UPI00077ADBBD	18114
UPI00077A6670	837
UniRef90_UPI0009E276D4	3120
UniRef90_UPI00077A5280	405
UniRef90_UPI000A2A67A2	1734
UniRef90_UPI00077A17B7	724
UniRef90_UPI0009E3E6BB	892
UniRef90_UPI00077B0B6F	1181
UPI000F54DE57	1124
UPI00077AE370	843
UPI000F5564BE	1381
UniRef90_UPI0009E5869B	654
UniRef90_UPI00077B136D	3706
UniRef90_UPI00077A3482	7881
A0A2B4SUT6	5031
UniRef90_UPI0009E4AA89	2651
UPI000F554989	2539
UniRef90_UPI0009E4AA86	735
UniRef90_UPI00077A83CB	1774
UniRef90_UPI0009E2874B	610
UPI00077A190C	899
UniRef90_UPI00077ACC71	1477
UniRef90_UPI0009E48698	1002
UniRef90_UPI00077AB3A0	1312
UPI000F556535	961
UniRef90_UPI000779F55E	487
UniRef90_UPI00077AEAF3	1214
UPI00077AC0F5	3400
UniRef90_UPI00077A8ED6	744
UniRef90_A0A2B4SFW7	1575
UniRef90_A0A2B4SGD7	12107
UniRef90_UPI0009E5FB63	422
UniRef90_A0A2B4SKL5	1677
UPI000C045C99	497
UPI000F554E8E	2440
UniRef90_UPI000C04D2E0	4011
UniRef90_UPI0009E206C0	1008
UniRef90_UPI00077AB582	3455
UPI000F54FFEB	1863
UniRef90_A0A2B4S5V8	4402
UniRef90_A0A2B4REN6	2333
UniRef90_A0A2B4S8B2	498
UniRef90_UPI0009E417DE	3838
UniRef90_UPI0009E3395C	2283
UniRef90_A0A2B4SA54	8873
UPI00077B0CE4	2523
UPI00077A856B	2798
UniRef90_UPI00077A02E1	1347
UPI00077A7C5F	1678
UniRef90_UPI00077AA5AD	718
UPI000F5500DA	1162
UniRef90_UPI0009E629BB	787
UPI00077AB404	3065
UniRef90_UPI00077A7614	2084
UniRef90_A0A2B4RN46	302
UPI000F557949	6398
UniRef90_UPI00077A7B0D	760
UniRef90_UPI0009E3B98F	797
UniRef90_UPI0009E57B21	34797
UniRef90_UPI00077A816B	2769
UniRef90_UPI000A2A6A76	1719
UniRef90_A0A2B4SRE1	1650
UPI0009E462C0	1334
UniRef90_UPI00077A9825	2792
UniRef90_UPI00077A3C5E	18513
UniRef90_UPI00077A2F0C	5998
UPI000C03E407	929
UPI000F552BC9	3302
UPI00077A8A7D	3331
UPI000C053F81	899
UniRef90_UPI00077B2196	1379
UniRef90_UPI00077A1FF9	2446
UniRef90_UPI00077AA284	2658
UniRef90_A0A2B4R756	1867
UniRef90_UPI00077ACAFA	1029
UniRef90_UPI00077A95EE	528
UniRef90_UPI00077A1253	747
UPI00077B0E50	671
UniRef90_UPI000779F9AC	2195
UniRef90_UPI00077AAD32	1632
UPI000F556FB8	498
A0A2B4RBS8	2653
A0A2B4SWR9	662
UniRef90_A0A2B4SJA7	1387
UniRef90_A0A2B4S6H8	727
UniRef90_A0A2B4RHF1	781
UniRef90_A0A2B4RQE1	850
UniRef90_UPI0009E61F87	761
UniRef90_UPI0009E40218	2746
UniRef90_UPI0009E338BD	1806
UPI00077A39D6	829
UPI00077A03D1	19078
UPI00077A4496	2795
UniRef90_UPI0009E4D772	2903
UPI000F5515EC	1169
UniRef90_A0A2B4RUQ0	752
UniRef90_UPI0009E5098A	2589
UniRef90_UPI0009E2C98C	431
UniRef90_A0A2B4RML3	4076
UPI00077A9749	1620
A0A2B4S8L4	565
UniRef90_A0A1D1V5V6	5325
UniRef90_UPI000C0469D6	444
UniRef90_UPI00077A69BA	893
UniRef90_UPI00077A7EDB	1533
UPI00077A922F	1248
UniRef90_UPI0009E58B38	1761
UniRef90_UPI00077ABDC9	1981
UniRef90_A0A2B4RF04	1279
UniRef90_UPI0009E44A91	1122
UniRef90_A0A2B4SW83	4832
UPI000C04357F	2304
UniRef90_UPI000779FE7B	1504
UniRef90_UPI0009E45791	2836
UPI00077AA682	945
UPI00077AEF23	1029
UniRef90_UPI00077B2643	1225
UniRef90_UPI00077B1CA8	3007
A0A0B5KG64	4038
UPI00077AC181	1166
UPI00077A6BA4	1292
UPI000C057034	1024
UniRef90_UPI000F552AB2	483
UPI000C03D7B4	238
UniRef90_UPI00077AFB5D	5513
UniRef90_J3T9N7	7921
UniRef90_UPI0009E2F9F4	788
UPI00077B016D	1266
UniRef90_UPI0009E26F6F	3383
UniRef90_UPI00077A5BC8	1418
UniRef90_UPI00077B11E9	1357
UPI000F54F2E2	2804
UniRef90_UPI0009E3C806	2249
UPI00077A2D65	2546
UniRef90_A0A2B4SDR5	1892
UniRef90_UPI0009E19630	1628
UniRef90_UPI000C049868	6371
UPI00077AE8C5	1468
UniRef90_A0A0C5PW39	25072
UPI0009E5A1E2	2069
UPI000C04A5E1	851
UniRef90_UPI00077AAE03	352
UniRef90_UPI00077A89FB	750
UPI000F557048	4350
UniRef90_UPI0009E22746	937
UniRef90_UPI00077A7AC3	1599
UniRef90_UPI00077A0280	949
UniRef90_UPI00077AAFC7	851
UPI00077AD936	2369
UniRef90_UPI0009E4B178	7750
UPI00077AAF36	2792
UniRef90_UPI0009E26133	3422
UniRef90_UPI00077A1284	681
UniRef90_UPI00077B22D2	2264
UniRef90_UPI00077A82D8	1297
UniRef90_UPI00077A821A	1466
UniRef90_UPI0009E5ED00	1387
UniRef90_UPI000779FF06	1097
UniRef90_UPI00077A6FB8	556
UniRef90_UPI00077B0A4D	1317
UniRef90_UPI00077AEAB1	1528
UniRef90_UPI0009E3048C	970
UniRef90_UPI0009E491F4	3066
UniRef90_A0A2B4RWN6	815
UniRef90_A0A2B4RLB3	602
UPI00077AB3B9	1515
UniRef90_UPI0009E34E12	307
UniRef90_UPI00077AE400	568
UniRef90_UPI0009E29FDA	1720
A0A2B4RBC0	2740
UniRef90_UPI00077A2E04	4496
UniRef90_UPI00077A6A28	2002
UPI00077AD20A	3563
UniRef90_UPI00077AD37E	1113
UniRef90_UPI0009E38024	1690
UniRef90_A0A2B4RUN5	1102
UniRef90_UPI00077A2886	1287
UniRef90_UPI0009E42E64	844
UniRef90_A0A2B4SNF1	1768
UPI000C042223	3612
UPI00077A65D0	1481
UniRef90_UPI0009E568B9	5889
UniRef90_A0A2B4S6Q6	2733
UniRef90_A0A2B4RLD9	651
UniRef90_UPI0009E2208B	2430
UniRef90_A0A2B4SZC0	580
UniRef90_A0A2B4SEX5	3308
UPI00077B13D1	3179
UPI000F55987D	1199
UniRef90_UPI00077A90C2	695
UniRef90_UPI00077A8AAE	518
A0A2B4RWJ9	2270
UniRef90_UPI000C042EAC	954
UniRef90_UPI000C03D324	1695
UniRef90_UPI00077AECE8	1922
UniRef90_UPI00077A6EE7	428
UniRef90_A0A2B4SX07	1488
UniRef90_UPI00077AB76E	648
UniRef90_A0A2B4T0P2	1021
UniRef90_UPI00077ABAB3	829
UniRef90_UPI0009E20D8D	2374
UniRef90_A0A2B4S5G5	1473
UniRef90_UPI00077B024C	796
UniRef90_A0A2B4S3S5	455
UPI00077AB66D	2333
UPI000F555EB3	5131
UniRef90_UPI0009E2B661	624
UniRef90_A0A2B4SV85	327
UPI000C03A36B	1409
UniRef90_UPI00077A5603	830
UniRef90_A0A2B4T1J8	2215
UPI000F5578E5	1035
UPI000F557CEE	1402
UniRef90_UPI0009E4D3A0	3245
UPI00077A181A	4917
UniRef90_UPI0009E1B2B7	2891
UPI000F557B07	1588
UniRef90_A0A2B4RRM2	2571
UniRef90_UPI0009E3733B	1286
UniRef90_UPI00077B10E4	1616
UniRef90_UPI000C04BAE9	1301
UPI00077A9E0F	2969
UniRef90_UPI00077A0233	4177
UniRef90_UPI00077B1C53	3082
UniRef90_UPI00077A79CB	1445
UniRef90_A0A2B4RQD1	1474
UPI00077A2712	2060
UniRef90_UPI00077A01A2	1332
UniRef90_UPI00077A0BF9	3805
UniRef90_UPI0009E5D33E	998
UniRef90_A0A2B4SVM1	372
UniRef90_UPI0009E5BACF	2442
UniRef90_UPI0009E50911	586
UPI000C053557	3959
UniRef90_UPI0009E2B054	638
UPI00077AA116	2780
UniRef90_UPI000A2A456D	647
UniRef90_UPI0009E4FE71	2947
UPI000F5582E4	1566
UniRef90_A0A2B4SS29	2175
UniRef90_UPI00077AC71C	920
UniRef90_UPI0009E514F3	762
UniRef90_UPI00077A46FF	1652
UniRef90_UPI0009E2931C	4315
UniRef90_A7S6U9	3356
UniRef90_A7SQV5	155
UniRef90_UPI00077A2DC3	2233
UniRef90_UPI0009E60854	1027
UniRef90_UPI00077ACFEE	1233
UniRef90_UPI0009E52BF4	905
UniRef90_A0A2B4S882	1164
UniRef90_UPI0009E3CAAD	573
UniRef90_UPI0009E3368B	1387
UniRef90_UPI0009E5154E	2130
UniRef90_UPI0009E4C642	1399
UniRef90_A0A2B4SP99	1039
UniRef90_A0A2B4T0D1	291
UniRef90_UPI00077A0B7B	2744
UniRef90_A0A2B4QZX8	2148
UPI00077A6A6D	292
UniRef90_A0A2B4S9T8	1414
UniRef90_UPI0009E25525	877
UniRef90_UPI0009E55E36	812
UniRef90_UPI0009E2DD0D	588
UPI000F55870D	611
UniRef90_UPI0009E439E1	709
UniRef90_A0A2B4SRN7	1088
UPI000C056E6F	1431
UniRef90_UPI0009E19C7A	721
UniRef90_UPI0009E4304A	1230
UniRef90_UPI0009E55850	426
K7EWP5	444
UniRef90_UPI00077A744A	2473
UPI00077A50B6	123
UniRef90_UPI0003F09773	1379
UniRef90_UPI0009E655D1	5798
UniRef90_UPI0009E43260	897
UPI000F55577C	2710
UniRef90_A0A2B4RC43	1639
UPI000F554890	762
UniRef90_UPI0009E340BF	12361
UniRef90_UPI0009E4F0E4	583
UniRef90_UPI0009E239E9	2932
UniRef90_UPI000F5529E1	813
UPI00077AE08A	902
UniRef90_A0A1B2INM3	4477
UniRef90_UPI0009E4B706	14927
UniRef90_A0A2B4SRV2	4167
UniRef90_UPI0009E1C630	1951
UniRef90_UPI0009E1CC41	646
UniRef90_P60953	7786
UniRef90_UPI0009E3D4CD	680
A0A2B4RPH3	466
UPI0009E275F0	896
UniRef90_UPI00077AE651	11275
A0A2B4SRW8	4781
UniRef90_UPI00077AC003	1601
UniRef90_UPI000779F41F	1168
UniRef90_UPI00077A6E0A	591
UniRef90_UPI00077A57DA	982
UniRef90_UPI0009E1C4B2	8435
UniRef90_UPI000A2A4DA0	479
UniRef90_UPI0009E3F8E3	1567
UniRef90_UPI00077AB49A	2162
UniRef90_UPI00077AF2E0	1683
UniRef90_UPI0009E2D8CB	734
UniRef90_UPI000779F20F	1001
UPI000F558938	1398
UniRef90_UPI0009E3807C	1573
UniRef90_UPI00077AC8DE	687
UPI00077A1ACE	540
UniRef90_UPI00077A2DDF	2016
UniRef90_UPI00077A0D19	2085
UniRef90_UPI0009E45D8B	470
UPI00077A8E25	784
UniRef90_A0A1B3PEJ3	540
UPI00077ADBE9	921
UPI00077A1432	304
UniRef90_UPI0009E3F514	2493
UniRef90_A0A2B4RP95	5447
UniRef90_UPI00077A99D9	783
UniRef90_UPI00077A7D17	771
UniRef90_UPI00077AFBE9	8008
UPI000F5531FE	1848
UniRef90_A0A2B4RF51	777
UniRef90_A0A2B4SBT9	4074
UniRef90_UPI000F5554D7	2142
UPI000F54E7F3	4788
UniRef90_UPI00077A7312	1160
UniRef90_UPI000A2A53A5	970
UniRef90_UPI00077AA8E5	622
UniRef90_UPI00077A95FC	4691
UniRef90_A0A2B4RMB7	1889
UniRef90_A0A2B4SMU6	3792
UPI000779FF18	1453
UniRef90_A0A2B4RU27	502
UniRef90_A0A2B4RUF1	7172
UniRef90_UPI00077A7C81	927
UniRef90_A0A2B4S7R8	1564
UniRef90_UPI00077AFBAD	453
UniRef90_A0A2B4RVW6	3509
UPI000F5593D0	1344
UniRef90_A0A2B4STL1	1276
UPI000F550AAE	533
UniRef90_UPI0009E605FD	2242
UPI00077A5CB0	4645
UPI000F550E0F	724
UPI000F550E77	1840
UniRef90_UPI00077A8B0A	2459
UniRef90_UPI0009E2A728	1409
UniRef90_UPI0009E3A243	274
UniRef90_UPI00077AA3D4	3297
UniRef90_H2ZA72	22675
UniRef90_A0A2B4RI70	1898
UniRef90_UPI0009E5F560	906
UPI000F5527F0	827
UniRef90_A0A2B4STS6	2300
UniRef90_UPI00077B1EDB	9677
A0A2B4SUL3	1018
UniRef90_UPI0009E231C7	2334
UniRef90_A0A2B4RMB8	537
UniRef90_UPI00077A9CEE	3691
UniRef90_UPI0009E29FBD	3829
UniRef90_UPI00077AAF92	2789
UPI00077A1A66	2987
UPI000F55884C	1345
UniRef90_A0A2B4SMT3	454
UniRef90_A0A354GI06	1088
UniRef90_B3EWZ9	1887
UniRef90_UPI0009E22001	2784
UniRef90_UPI000C050727	1618
UniRef90_UPI00077A18F2	1865
UniRef90_A0A2B4SBT3	5330
UniRef90_A0A2B4R7P0	939
UniRef90_UPI000C0392D3	3581
UniRef90_UPI00077A791D	1738
UniRef90_UPI00077B0203	3634
UniRef90_UPI0009E2797D	8498
UniRef90_UPI00077A5254	756
UniRef90_UPI00077B16AE	434
UniRef90_UPI00077A212F	8711
UniRef90_UPI000F54F8AD	591
UniRef90_UPI00077A73C8	830
UPI0009E426B4	3337
UniRef90_UPI000C056C24	370
UPI00077A6D04	1481
UniRef90_UPI0009E49809	662
UniRef90_A0A2B4RBB6	5760
UPI000F54EE6E	537
UniRef90_UPI0009E5E2B1	864
UniRef90_A0A2B4SJY0	6494
UniRef90_UPI0009E3107A	2577
UPI00077A4D61	733
UniRef90_UPI00077AB2CB	574
UPI00077B1030	871
UPI00077A884A	1906
UniRef90_UPI00077A2341	1074
UPI000F54F1AF	353
UniRef90_UPI00077AFD82	546
UniRef90_A7RQD2	6531
UniRef90_UPI000A2A5476	1434
UPI00077AC3C2	2075
UniRef90_UPI0009E30F12	1110
UniRef90_A0A2B4SU91	1785
UPI000C04CADE	982
UniRef90_UPI0009E20094	567
UniRef90_UPI00077A90C1	596
UniRef90_UPI000F557A84	1200
UniRef90_A0A2B4RY76	470
UniRef90_A0A2B4SRP3	576
UniRef90_UPI000C0486DD	1467
UniRef90_UPI000F552E15	2088
UniRef90_UPI00077A85F8	2714
UniRef90_UPI0009E617EC	739
UniRef90_UPI00077B2121	2758
UniRef90_UPI0009E5B550	851
UniRef90_UPI0009E22B8F	6605
UniRef90_UPI00077B1CDC	3054
UPI00077A2AAE	449
UPI000C03AE43	420
UniRef90_UPI00077A1BFA	1318
UniRef90_UPI00077A42FD	1252
UniRef90_UPI00077A8AB3	10298
UniRef90_UPI00077A7C6B	3333
UniRef90_UPI0009E559D4	433
UniRef90_UPI0009E4771B	909
UPI000F54EC7D	596
UniRef90_UPI00077B060C	404
UniRef90_UPI00077AB6B4	6806
UniRef90_UPI00077ACE77	8216
UniRef90_UPI00077A3C8E	5113
UniRef90_UPI000779FFC2	1432
UPI000F54EEF6	1325
UniRef90_UPI00077A3130	5031
UPI00077AE981	988
UniRef90_UPI00077A0376	2169
UniRef90_UPI000F551096	7518
UPI00077A5496	469
UniRef90_UPI000C04A5CF	3000
UniRef90_UPI00077A79F2	362
UPI00077A1C61	806
UniRef90_UPI00077A9D08	1674
UniRef90_UPI000779F349	654
UPI00077AE941	1088
A0A2B4RNE5	2103
UniRef90_UPI00077A8A73	18621
UniRef90_UPI00077A24CC	1959
UniRef90_UPI00077AF71D	2379
UniRef90_UPI00077A9B08	1318
UniRef90_UPI00077A9731	1222
UniRef90_UPI0009E1B691	3352
A0A2B4SIT6	1294
UniRef90_UPI00077A0887	3185
UniRef90_UPI0009E3B97D	379
UniRef90_UPI00077A1749	2936
UniRef90_UPI0009E32340	646
UniRef90_UPI0009E651CC	7604
UniRef90_UPI00077AE94B	1376
UniRef90_UPI0009E19108	2780
UniRef90_UPI000C049C13	825
UPI00077A0D4B	817
UPI000F54F401	2522
UniRef90_UPI00077B0350	461
UniRef90_UPI0009E3F80C	966
UniRef90_UPI00077ADFD4	203
UniRef90_A0A2B4RS23	924
UniRef90_UPI000F54EA1F	409
UniRef90_UPI00077A3C88	1484
UniRef90_UPI00077B1A2D	1480
UPI00077AF3B2	1752
UniRef90_UPI00077A4A1E	294
UPI000F553D8B	344
UniRef90_UPI00077AB32E	500
UPI00077AE540	1892
UPI00077AD87B	398
UniRef90_UPI0009E5A73F	2878
UPI000F55657A	1261
UniRef90_UPI0009E3A36C	6792
UniRef90_A0A1A8L0C2	265
UniRef90_UPI0009E59A37	1514
UPI00077AB063	4712
UniRef90_UPI0009E4A5BD	4819
UniRef90_UPI00077A5408	670
UniRef90_UPI00077AE04E	701
UniRef90_UPI00077A03E3	1015
UPI00077ABCE4	295
UPI000F557969	1388
UniRef90_UPI00077AAD73	1624
UniRef90_O17494	10933
UPI000C044FED	2392
UniRef90_UPI00077A14BC	645
UPI00077A9268	550
UniRef90_UPI0009E1D16C	3262
UniRef90_UPI00077A8D27	1531
UniRef90_UPI0009E4645F	1578
UniRef90_UPI0009E243E2	1309
UniRef90_A0A2B4SH99	5788
UPI00077A7B57	3566
UniRef90_UPI00077AB39C	801
UniRef90_UPI0009E61FDC	1710
UniRef90_UPI0009E3EDB4	1333
UniRef90_A0A2B4S642	1347
UPI000F54E8D8	775
UPI00077B03A1	4308
UniRef90_UPI0009E5F11C	1141
UniRef90_A0A2G8JNL6	1123
UniRef90_UPI00077A2F92	1506
UPI000C04B644	840
UniRef90_UPI0009E4630C	725
UniRef90_UPI00077AD8BB	2840
UPI000C046458	2454
UniRef90_UPI0009E2D148	765
UniRef90_UPI00077A6879	1066
UPI00077ACCEE	1195
UniRef90_UPI0009E54947	3727
UniRef90_UPI00077A1B44	2648
UniRef90_UPI0009E3ED7E	758
UniRef90_UPI00077A4676	1970
UniRef90_UPI00077ADB58	532
UniRef90_UPI00077A5580	3164
UniRef90_UPI0009E395A8	564
UniRef90_UPI0009E5CA45	365
UniRef90_UPI0009E38F1D	676
UniRef90_UPI0009E306AF	1493
UPI000F552532	2058
UniRef90_UPI00077A8013	581
UniRef90_UPI0009E38033	647
UniRef90_UPI0009E2114D	5048
UniRef90_A0A2B4SEZ1	2481
UniRef90_UPI00077ACFED	2626
UniRef90_UPI0009E5E336	1018
UPI0009E3B09E	317
UniRef90_UPI0009E5A135	3122
UniRef90_UPI0009E29359	707
UniRef90_UPI00077A9CDA	219
UPI000C04433D	5830
UniRef90_UPI00077B139F	6619
UniRef90_A0A2B4RFT3	1866
UniRef90_A7SIG9	1226
UniRef90_A0A2B4RS01	1782
UPI00077A4C84	221
UniRef90_UPI00077AD4EC	8089
UPI0009E44CDA	803
A0A2B4S4I7	847
UniRef90_UPI00077A8099	1249
UniRef90_A0A2B4SDK5	5956
UniRef90_UPI00077AAA1E	2455
UniRef90_UPI00077A15CA	574
UniRef90_UPI00077B1296	562
UniRef90_UPI00077A2689	394
UPI0009E525CA	1402
UniRef90_UPI00077A215C	681
UniRef90_UPI0009E5AB95	1285
UniRef90_A0A2B4RY38	492
UniRef90_UPI00077A2A2D	3689
UniRef90_UPI0009E553E1	1416
UniRef90_UPI00077A2C2E	424
UniRef90_UPI00077B1929	3694
UniRef90_UPI00077A4AE3	509
UniRef90_UPI00077B0559	1569
UniRef90_A0A2B4SSS4	1402
UniRef90_UPI0009E47416	812
UPI00077A4FC8	1155
UniRef90_UPI0009E4E68F	2046
UniRef90_UPI0009E31E85	6647
UPI00077A1B32	4590
UPI000F5545FB	365
UniRef90_UPI00077A98D6	2814
UniRef90_UPI000C0436B1	767
UniRef90_UPI00077AAB2B	660
UniRef90_A7SEE4	1693
UniRef90_UPI000C05288F	1338
UniRef90_UPI00077ABCE9	1663
UniRef90_A0A2B4SMC5	944
UPI00077B22BC	855
UniRef90_UPI00077A5D07	1604
A0A2B4SMI3	2280
UniRef90_UPI0009E50B13	392
UniRef90_UPI00077A1D07	2332
UPI000779FCBB	988
UPI00077A7275	716
UniRef90_UPI00077AD535	2238
UniRef90_UPI00077AB2F6	2627
UniRef90_UPI00077AEA07	1594
UniRef90_A0A2B4SIG5	7116
UniRef90_UPI0009E3FB5D	632
UniRef90_UPI0009E2DC15	1664
UniRef90_UPI0009E335AC	3800
UPI00077A984B	461
UniRef90_UPI00077A1341	873
UniRef90_A0A2B4SG42	2172
UniRef90_UPI0009E22599	1850
UPI000C0496A7	2866
UniRef90_UPI0009E49306	1072
UniRef90_UPI000C04CDD8	1406
UniRef90_UPI00077A5313	849
UPI000C054D20	2863
UniRef90_UPI000F54FCF1	2123
UniRef90_UPI0009E2465D	783
UniRef90_UPI00077AA063	1380
UniRef90_UPI00077AABFA	465
UniRef90_UPI00077AF14B	7791
UniRef90_UPI00077B2375	1444
UniRef90_UPI0009E4570A	887
UniRef90_UPI00077AA50A	645
UniRef90_UPI00077AA108	1640
UniRef90_UPI00077A6C92	613
UniRef90_UPI0009E1BDC2	417
UniRef90_A0A2G8K252	3253
A0A2B4RR49	5254
UniRef90_UPI00077A4F50	476
UniRef90_UPI0009E36054	1645
UPI00077A2532	2820
UniRef90_UPI00077AE7B4	477
UniRef90_A0A2B4S5R4	1332
UniRef90_UPI00077AB4F5	2421
UniRef90_A0A2B4RGL0	1085
UPI000C04B7AB	4464
UniRef90_UPI00077AF460	317
UniRef90_UPI0009E33230	766
UniRef90_UPI00077ABFBC	1146
UPI00077B2692	2012
UniRef90_UPI00077AA07E	716
UniRef90_UPI00077A21BF	1988
UniRef90_UPI0009E44EBD	313
UniRef90_UPI0009E46F3C	10338
UniRef90_UPI00077AE995	354
UniRef90_UPI00077AE487	368
UniRef90_UPI00077A6BF2	288
UniRef90_UPI0009E35CF4	629
UniRef90_UPI00077A85A0	638
UniRef90_UPI0009E1E35A	10191
UniRef90_UPI00077AA369	1760
UniRef90_UPI000C0571C5	161
UniRef90_A0A2B4SE51	841
UPI00077A6852	530
UniRef90_UPI000F550AA1	3078
UPI000F556CEC	2644
UniRef90_UPI0009E20AFA	974
UniRef90_UPI00077A531E	2173
UniRef90_UPI00077B1F2D	1835
