key	read_count
UniRef90_A0A2B4SQ29	1805
UniRef90_UPI00077ADA96	710
UniRef90_UPI00077A2207	2641
UniRef90_UPI0009E4EEA1	2686
UniRef90_UPI0009E2682B	831
UniRef90_UPI0009E4779F	1462
UniRef90_A0A2B4SRI3	357
UniRef90_UPI00077AB582	4769
UniRef90_A0A2B4RGX5	2844
UniRef90_UPI0009E4AA89	2272
UPI000C0496A7	3304
UPI00077AE8F7	5766
UniRef90_A0A2B4RN14	2788
UniRef90_UPI00077A7462	2085
UniRef90_UPI00077A6F53	1285
UPI000C0421BF	1094
UniRef90_A0A2B4SQH8	989
UniRef90_A0A2B4SCH0	815
UPI00077A235E	458
UniRef90_UPI00077ACC20	637
UniRef90_UPI0009E549B7	586
UniRef90_UPI0009E276D4	2830
UPI00077A1432	522
UniRef90_UPI000C043B9E	1862
UPI0009E5E75D	4653
UPI000C03F894	1372
UniRef90_UPI0009E25FCE	3708
UniRef90_UPI0009E564FA	206
UPI00077A4CC9	1227
UniRef90_UPI00077AE757	3876
UniRef90_UPI0009E50135	3962
A0A2B4SRJ1	404
UniRef90_A0A2B4SXI8	805
UPI000F54FFEB	3393
UniRef90_UPI0009E24D19	1897
UniRef90_UPI00077AD05C	1359
UPI00077AF5DA	836
UniRef90_UPI00077A3AD4	853
UniRef90_UPI0009E22746	1065
UniRef90_A8C9K6	10040
UniRef90_UPI0009E1E56A	2595
UniRef90_A0A2B4RK72	1492
UniRef90_A0A2B4RVW3	1399
UniRef90_A0A2B4RWK6	1170
UniRef90_B8UU74	2316
UniRef90_UPI0009E2B39E	1850
UniRef90_UPI0009E5CA45	1183
UniRef90_UPI00077A3E94	5809
A0A2B4SUT6	5614
UniRef90_A0A2B4S882	1239
UniRef90_A0A2B4S4D3	501
UniRef90_A0A2B4SDR5	667
UniRef90_UPI0009E2BE96	1695
UniRef90_UPI00077ACC44	988
UPI000F559059	713
UPI00077AA682	1227
UniRef90_UPI0009E29141	710
UPI00077A7C5F	2348
UniRef90_UPI00077AA284	3167
UniRef90_UPI00077A72B4	1021
UniRef90_UPI0009E6469A	976
UPI000C048F02	388
UniRef90_UPI0009E2DDC3	2298
UniRef90_UPI00077A4556	1381
A7RS13	10762
UniRef90_UPI00077AC61E	7995
UniRef90_UPI00077A743D	3864
UniRef90_UPI0009E5CA25	585
UniRef90_UPI0009E4F2C0	1475
UniRef90_UPI00077AB1C3	1219
UPI00077AD750	1143
UniRef90_UPI0009E4E74C	2168
UniRef90_A0A2B4RQE1	820
UniRef90_UPI0009E1B0FF	856
UniRef90_UPI00077A1F87	4982
UPI00077A4CAC	750
UniRef90_UPI00077A81B2	3468
UniRef90_UPI0009E4D319	6146
UniRef90_UPI0009E2FFF6	3269
UniRef90_UPI00077B08BB	2266
UPI00077B0CE4	2293
UPI00077AAA45	850
UniRef90_A0A2B4RC01	929
UniRef90_A0A2B4SCC0	2817
UniRef90_A0A2B4RK80	5713
UniRef90_A0A2B4S9T8	1517
UPI000F5515EC	1524
UniRef90_UPI00077AACFA	825
UniRef90_UPI00077AA7A3	483
A0A2B4SWQ3	1362
UniRef90_A0A2B4SWT6	369
UniRef90_UPI0009E1F360	5562
UniRef90_UPI0009E61F87	2553
UPI00077AF5D5	1002
UniRef90_UPI0009E49BB2	4484
UniRef90_UPI0009E26786	1485
UniRef90_A0A2B4SMU6	3414
UPI00077A8959	861
UPI00077A2E81	274
UPI000C0426E8	2222
UniRef90_UPI0009E5FB63	1771
UPI000F5559BE	1489
UniRef90_A7SMZ7	5963
UniRef90_A0A2B4SVE9	869
UniRef90_UPI0009E5C7D0	1125
UniRef90_UPI00077A89FB	738
UniRef90_A0A2B4R6M2	3667
UniRef90_UPI0009E4E4D0	1735
UPI00077A9A19	35982
UniRef90_UPI00077A6AAB	1961
UniRef90_UPI0009E3AE83	1089
UniRef90_UPI00077AB8AA	532
UniRef90_UPI0009E2042D	1987
UPI00077A922F	1930
A0A2B4SUL3	712
UPI00077A7B97	1829
UniRef90_A0A2B4RDD9	727
UPI000C03C9B2	5627
UniRef90_A0A2B4RD64	322
UniRef90_UPI00077A8B0A	1271
UPI000F556BE9	515
UPI00077B22BB	1022
UniRef90_UPI00077A3F03	3379
UniRef90_UPI0009E2B32F	2560
UniRef90_UPI0009E38483	1163
UniRef90_UPI00077A3C62	2255
UniRef90_UPI0009E49369	2687
UniRef90_A0A2B4S1Z7	400
UPI00077A74CD	966
UniRef90_UPI0009E38B5F	1069
UPI000F555967	2769
UniRef90_A0A2B4RHU3	2681
UPI0009E64AF3	1542
UniRef90_UPI00077ABFCC	952
UniRef90_UPI0009E1FA3C	1495
UPI00077A1A66	3077
A0A2B4S2K9	1828
UniRef90_A0A2B4RY33	906
UniRef90_UPI0009E4B178	8595
UPI000C057034	1327
UniRef90_A0A2B4RMA2	2628
UniRef90_UPI0009E35632	2057
UniRef90_J3T9N7	4410
UPI00077ABDDA	4009
UniRef90_UPI00077AA7F9	3275
UniRef90_A0A2B4S0F2	929
UniRef90_UPI00077A9403	1544
UniRef90_UPI00077A10EB	5149
UniRef90_B7PE61	1178
UniRef90_UPI0009E3D014	1366
UniRef90_UPI0009E5F75E	504
UniRef90_UPI0009E556D4	666
UniRef90_UPI0009E1AE32	395
UniRef90_UPI0009E232C1	2525
UniRef90_UPI0009E3ED0A	728
UPI000F5514D2	1505
UniRef90_UPI0008FA7574	1855
UniRef90_UPI0009E23717	2244
UPI000C03CCDB	7323
UniRef90_UPI00077ABDE5	534
UniRef90_UPI00077A4C59	1475
UniRef90_A0A2B4S037	2262
UniRef90_UPI000F552407	4091
UniRef90_K1PWU8	473
UniRef90_UPI00077B0BD1	5150
UniRef90_A0A2B4SQ43	2194
UniRef90_UPI00077AC846	1594
UniRef90_A0A2B4RHF1	956
UniRef90_UPI00077A9825	2799
UniRef90_A0A2B4R8V6	535
UniRef90_UPI0009E4C7A5	1236
UniRef90_UPI0009E3C806	3288
UniRef90_UPI000C04F85E	266
UPI00077A3EF8	742
UniRef90_A0A2B4T139	4011
UniRef90_UPI0009E239E9	2695
UPI00077A86E3	622
UniRef90_UPI00077B03A3	1286
UniRef90_S9XGB6	561
A0A2Z6QVA5	370
UniRef90_UPI0009E3B7C0	1477
UPI00077AEEBA	1436
UniRef90_UPI00077A483A	974
UPI00077AF5AE	2894
UniRef90_UPI00077A028B	5896
UniRef90_UPI000F5570F4	2252
UniRef90_UPI0009E52A12	670
UniRef90_UPI00077B0226	719
UniRef90_UPI0009E63B7F	460
UniRef90_UPI00077ABD7D	1506
UniRef90_UPI00077A0280	825
UniRef90_UPI00077AC1D5	433
UniRef90_UPI00077A058C	492
UniRef90_UPI00077A11E8	1408
UniRef90_A0A3B3H7E4	802
UniRef90_UPI000F54D61D	1555
UniRef90_UPI0009E2CBDC	1576
UniRef90_UPI0009E42F91	2698
UPI0009E5A1E2	1982
UPI000F559ABC	872
A0A2B4SKW2	1745
UniRef90_A0A2B4SNF1	1566
UniRef90_UPI000779F7FD	1262
UniRef90_UPI000F54DDAF	1579
UniRef90_UPI000C03D324	1433
UniRef90_UPI00077A2002	4413
UniRef90_UPI00077AEAF3	1436
UniRef90_UPI000C04C201	628
UniRef90_UPI0009E568B9	8824
UniRef90_UPI00077A1963	1243
UPI000F553D94	2035
UniRef90_UPI0009E38024	1418
UniRef90_UPI0009E2AA1E	834
UniRef90_UPI0009E2ED62	1153
UniRef90_UPI0009E3D4CD	615
UniRef90_A0A2B4RGZ5	495
UniRef90_A0A2B4S3F2	22462
UniRef90_UPI0009E19630	1815
UPI00077A7275	562
UniRef90_A0A2B4S5G5	1930
UniRef90_UPI00077B13AB	719
UniRef90_A0A0K0QW35	1288
UPI00077A31F2	3516
UniRef90_A0A2B4RLD9	1019
UniRef90_UPI0009E51EFD	1094
UniRef90_UPI00077A3634	522
UniRef90_UPI0009E1A49B	344
UPI00077AF591	2014
UniRef90_UPI00077A898D	1111
UniRef90_UPI00077AE1B9	2121
UniRef90_UPI00077A01BB	546
UniRef90_UPI000C03EFA6	2473
UniRef90_UPI0009E1CEF2	975
UniRef90_UPI00077AF63D	1472
UniRef90_UPI0009E3C1C2	2788
UniRef90_UPI00077AB76E	1383
UniRef90_B7T142	8822
A0A0B5KG64	3562
UPI00077A25A9	1465
UniRef90_UPI00077A41C0	551
UPI00077ABD07	781
UniRef90_A0A2B4S0V0	2395
UniRef90_UPI0009E232FE	1529
UniRef90_UPI00077A97D5	835
UPI00077A63A0	3224
UniRef90_UPI0009E50E84	1436
UPI00077A4BAB	614
UPI00077A9E0F	3108
UniRef90_UPI00077AAF96	316
A0A2B4S8L4	650
UniRef90_UPI00077ACA53	1128
UPI000F558B71	2250
UPI00077A3645	340
UPI000F555EB3	5988
UPI000C03FED7	2593
UniRef90_UPI00077AA608	552
UniRef90_A0A2B4RGI0	2848
UniRef90_UPI0009E3793C	579
UPI000F559379	2557
UniRef90_UPI00077A85CA	302
UniRef90_UPI00077AEAB1	1648
UPI000F552832	1707
UniRef90_UPI000A2A9875	1651
UPI000C055A34	2209
UniRef90_UPI0009E47325	322
UniRef90_UPI0009E514F3	722
UPI00077B0EC0	1447
UniRef90_UPI00077A6A23	3628
UPI00077A9422	1475
UPI00077ADBA4	432
UniRef90_UPI00077AA8E5	1325
UniRef90_UPI0009E2931C	4348
UPI00077A1B32	3682
UniRef90_UPI0009E55D21	631
UPI000F55577C	3155
UniRef90_A0A2B4RY12	2900
UniRef90_UPI00077A06B3	560
UniRef90_A0A2B4SRV2	8983
UniRef90_UPI00077AFB5D	4751
UniRef90_UPI00077AF0B2	1727
UniRef90_UPI0009E1C4B2	11063
UniRef90_A0A2B4RUQ0	878
UniRef90_UPI00077B10E4	1486
UniRef90_UPI00077AC71C	1470
UPI0009E33106	4883
UPI000F552BC9	1949
UPI00077ACCEE	2560
UPI00077B031F	1342
UniRef90_UPI00077AC7EB	2102
A0A2B4SGC3	547
UniRef90_UPI0009E433ED	1281
UniRef90_A0A2B4SRP3	7067
UPI000F558B5F	3661
UPI00077A1334	1820
UniRef90_UPI00077A7F46	1048
UniRef90_UPI0009E4A818	853
UniRef90_UPI0009E1D31F	975
UniRef90_UPI0009E19C7A	808
UniRef90_UPI0009E4BD90	1245
UniRef90_A0A2B4SDK2	1928
UniRef90_A0A2B4SI89	1575
UniRef90_UPI00077A5603	1252
UniRef90_UPI00077A8B96	3444
UniRef90_UPI000F54E87A	3354
UniRef90_UPI00077A134C	618
UPI000F554EDA	1396
UniRef90_UPI00077B1DD8	1330
UniRef90_UPI0009E1910B	1048
UniRef90_UPI00077A4154	1046
UniRef90_UPI0009E2EF4A	2564
A0A2B4SWR9	2301
UPI00077A8DEE	733
UniRef90_UPI0009E488FA	510
UniRef90_A0A2B4RDL6	2368
UniRef90_A0A2B4RUZ1	670
UniRef90_UPI00077B0604	1260
UniRef90_UPI00077A2804	3955
UniRef90_UPI00077B0203	8393
UniRef90_UPI00077A1C85	549
UniRef90_UPI0009E52B80	1565
UniRef90_UPI0009E1D1D2	851
UPI0009E5953C	801
UniRef90_UPI00077A0B0C	3088
UniRef90_UPI00077A7C80	1042
UniRef90_UPI0009E2AA55	2685
UniRef90_UPI0009E638A7	354
UniRef90_UPI0009E537A5	2833
UniRef90_UPI00077A1ACD	666
UniRef90_UPI00077A4C14	3266
UniRef90_UPI000779FA71	1530
UniRef90_A0A2B4RVW6	12233
UniRef90_UPI00077A1FF9	5567
UniRef90_UPI00077A28A7	820
UniRef90_UPI00077A7865	739
UniRef90_UPI0009E354F0	961
UniRef90_UPI00077ACD5F	995
UniRef90_UPI000779F41F	1208
UniRef90_UPI0009E2A4E3	939
UPI000779FF18	1390
UniRef90_UPI000C042EAC	1135
UniRef90_A0A2B4T0R4	1566
UniRef90_UPI00077ABB28	2396
UniRef90_UPI0009E1C630	2319
UniRef90_UPI0009E4D3A0	2592
UniRef90_UPI0009E338BD	872
UniRef90_UPI0009E2C67B	1221
UniRef90_A0A2B4RAQ9	347
UniRef90_UPI00077A7AAC	428
UPI00077A9052	1049
UniRef90_UPI000F552625	675
UniRef90_A0A2B4SN24	1851
UniRef90_UPI0009E29FDA	1750
UniRef90_UPI00077A79CB	3053
UPI000F54F401	1725
UniRef90_A0A2B4RJN6	1385
UniRef90_A0A2B4T0P2	1243
UPI000F556535	1124
UniRef90_UPI0009E27C97	2803
UniRef90_UPI0009E18DD4	759
UniRef90_UPI00077B1C53	3745
UniRef90_UPI00077A46EB	1674
UniRef90_UPI00077ADEED	792
UniRef90_UPI0009E3ED7E	732
UPI00077B23B9	1156
UniRef90_A7RQ46	821
UniRef90_A0A183TNN0	809
UniRef90_A0A2B4S477	2494
UniRef90_UPI00077A5961	1500
UPI00077B13D1	1889
UPI000F552966	343
UniRef90_UPI0009E539CB	487
UniRef90_UPI0009E5A0A8	1265
UPI000F557B07	1488
UPI000F54F6D2	468
UPI0009E4AC0C	1029
UPI00077A8EF4	1024
UniRef90_UPI0009E55860	1512
UniRef90_UPI0009E63256	1313
UniRef90_UPI00077A8A73	17071
UniRef90_UPI00077AB0A8	1052
UniRef90_UPI0009E2F404	529
UniRef90_B3EWZ9	4724
UniRef90_A0A2B4RXR7	3205
UniRef90_UPI000F54CA5F	847
UniRef90_UPI00077A0AB9	808
UniRef90_UPI00077ACE77	9541
UniRef90_UPI00077A4698	1659
UniRef90_UPI0009E1D273	1570
UPI00077A543B	2552
UniRef90_UPI00077B1C87	1613
UPI00077AA6BE	1006
UPI000F557949	1586
UniRef90_UPI00077B1EDB	9282
UPI000F5544E0	2176
UniRef90_UPI00077A9D08	1933
UniRef90_UPI0009E4AC95	4403
UniRef90_UPI0009E500C5	1034
UniRef90_A0A2B4SK36	794
UniRef90_UPI0009E27C91	5146
UniRef90_A0A2B4SZC0	4094
UniRef90_A0A2B4SP24	9328
UniRef90_UPI00077A6EE7	422
UPI000F5517E4	1982
UniRef90_UPI0009E643DF	1062
UPI000779FCC5	500
UniRef90_UPI0009E2E3B4	480
UPI000F54D7D2	910
UniRef90_UPI00077AF1AF	645
UPI00077AD87B	528
UniRef90_UPI0009E5154E	1907
UniRef90_UPI00077A791D	1322
UPI000F5582E4	3237
UniRef90_UPI000C04E70F	2532
UniRef90_A0A2B4SPD5	1663
UniRef90_A0A2B4SZG1	6450
UniRef90_UPI00077A7FDA	750
UniRef90_UPI00077AFE8F	511
UniRef90_UPI00077A097D	2016
UniRef90_UPI0009E434B0	1192
UniRef90_A0A2B4RUF1	7676
UniRef90_UPI0009E3DD79	2076
UniRef90_UPI0009E5430E	9440
A0A2B4S4I7	953
UPI000C0539DD	1267
UPI000F550E77	1595
UniRef90_UPI0009E2E7B6	2060
UniRef90_UPI0009E3395C	5449
UniRef90_UPI0009E4CE5F	3999
UniRef90_UPI00077A6FE1	1436
UniRef90_UPI0009E32B25	5941
UniRef90_A0A2B4SDF4	3128
UPI000F55657A	1330
UniRef90_UPI00077ACC99	6928
UPI00077AA116	2537
UniRef90_A0A2B4RT49	648
UPI00077A6D4A	5352
UniRef90_A7S6U9	4289
UniRef90_A0A2B4RE29	1003
UniRef90_UPI00077A3639	1874
UniRef90_UPI0009E2114D	5599
UPI000F551DC6	678
UniRef90_UPI00077A59EB	2817
UniRef90_UPI000C049C13	1039
UniRef90_A0A2B4REA5	873
UniRef90_A0A2B4RFK7	3165
UniRef90_UPI00077AD7FF	631
UniRef90_A0A2B4QZX8	1773
UniRef90_UPI00077A1669	884
UniRef90_UPI0009E563AA	878
UniRef90_UPI0009E43CC5	715
UniRef90_UPI0009E3DF8E	743
UniRef90_A0A2B4R9R5	1140
UniRef90_UPI0009E22001	2395
UniRef90_UPI0009E4CD68	575
UniRef90_UPI00077AAF92	2583
UPI00077AF3B2	3177
UniRef90_A0A2B4R422	1097
UniRef90_UPI0009E58E2B	1739
UniRef90_UPI000F55230F	1308
UPI000C054D20	2954
UniRef90_UPI00077AC8E0	420
UniRef90_UPI00077A0450	3678
UniRef90_UPI00077AAB04	689
UniRef90_UPI00077A38D8	830
UniRef90_A0A2B4SNM8	651
UniRef90_A0A2B4S4Y6	1233
UniRef90_UPI000C044CCE	678
UniRef90_UPI000F5521A0	1327
UniRef90_UPI00077A9B81	1681
UniRef90_UPI00077AC576	903
UniRef90_O17494	9307
UniRef90_A0A2B4SVI3	3054
UniRef90_UPI0009E4C642	1330
UPI000C03C79F	1259
UniRef90_A0A060X3J8	1635
UniRef90_UPI00077A0BF9	3832
UniRef90_A0A2B4S642	881
UniRef90_UPI0009E3ADE0	2505
UniRef90_UPI00077AD0D9	1732
UniRef90_UPI00077A5CEE	5227
UniRef90_UPI00077AB6FA	1027
UPI00077A777B	532
UniRef90_UPI00077A744A	3550
UniRef90_UPI00077B0FA6	2058
UniRef90_UPI00077A8161	1798
UniRef90_B2XW55	4481
UniRef90_UPI00077AF19D	1043
UniRef90_UPI0009E5F11C	1291
UniRef90_UPI0009E6324A	904
A0A2B4RBC0	3143
UniRef90_UPI0009E5750F	2836
UniRef90_UPI00077AF0B0	1790
UPI00077A6EBB	327
UPI00077B03A1	4576
UniRef90_UPI00077AADEF	2929
UPI00077AC11F	1197
UniRef90_B7WFQ1	2631
UPI000F556CEC	2689
UniRef90_A0A1A8UYT1	681
UniRef90_UPI0009E3733B	1432
UniRef90_UPI0009E306AF	1951
UniRef90_UPI0009E54F50	2765
UniRef90_A0A2B4S6S8	466
UniRef90_UPI0009E3A36C	5140
UPI00077A839C	4733
UPI000C03A8CE	2588
UniRef90_UPI00077AE94B	1096
UniRef90_UPI0009E417DE	3076
UniRef90_UPI000F558B27	1363
UniRef90_UPI00077A195C	686
UniRef90_UPI00077A1749	1848
UniRef90_UPI00077A96A0	1737
UniRef90_UPI0009E23070	543
UniRef90_A0A2B4SGQ4	1836
UniRef90_UPI00077B0519	3437
UniRef90_UPI0009E230CC	916
UPI000F55596B	5436
UniRef90_UPI00077AE7B4	472
UniRef90_UPI00077AB295	667
UniRef90_UPI0009E4B706	13715
A7RJJ7	20992
UniRef90_UPI00077AE94E	811
UniRef90_UPI0009E19108	3207
UPI00077ABCE4	779
UniRef90_UPI0009E5A135	3525
UniRef90_UPI0009E341F9	1033
UniRef90_UPI00077B0D32	1150
UniRef90_A0A2B4S188	1902
UniRef90_UPI0009E52E1A	466
A0A2B4RNE5	4289
UPI00077AB209	1305
UniRef90_UPI00077A16D5	1268
UniRef90_A0A2B4S1R1	840
UniRef90_UPI00077A7AC3	814
UniRef90_UPI0009E38F1D	935
UPI00077AAFDB	946
UniRef90_UPI0009E54B76	1988
UniRef90_UPI00077A8A0B	1337
UPI00077A4FC8	571
UniRef90_UPI00077B18FD	464
UniRef90_UPI0009E2ABE2	1788
UniRef90_A0A2B4SBD0	2589
UniRef90_A0A2B4SX48	3565
UniRef90_UPI00077AA8A0	858
UPI00077ACF4C	1991
UniRef90_UPI0009E548F6	1437
UniRef90_UPI0009E3FA21	2459
UniRef90_UPI00077AA8B5	1572
UniRef90_UPI00077AAA1E	2391
UniRef90_UPI0009E5FD14	2927
UniRef90_UPI00077B139F	7301
UniRef90_UPI0009E3ABFB	935
UniRef90_UPI0009E5FDF1	1425
UPI000F54EA7D	1012
UniRef90_UPI00077A7C6B	1484
UniRef90_A0A2B4S486	583
UPI0009E525CA	1641
UniRef90_UPI0009E37977	973
UPI00077ABE4D	1593
UniRef90_UPI00077A5408	935
UPI0009E426B4	4369
UPI00077A8A7D	3101
UniRef90_UPI0009E49306	1036
UniRef90_UPI0009E4A01C	3601
UniRef90_UPI00077A6C8A	1510
UniRef90_UPI000C05288F	1702
UPI00077A4963	371
UniRef90_UPI00077A7322	2018
UniRef90_UPI0009E5D0C9	2819
UPI00077B1A75	1283
UniRef90_UPI0009E54ED3	728
UniRef90_A0A2B4SFC7	2034
UniRef90_UPI0009E3D1BB	285
UniRef90_UPI0009E5AB95	1422
UniRef90_UPI000F558C06	1817
UniRef90_UPI00077AF333	2791
UPI00077A196F	1414
UniRef90_UPI00077A5313	1027
UniRef90_UPI0009E56349	963
UPI000A2A932F	403
UniRef90_UPI00077A7392	3304
UniRef90_UPI0009E3AE11	206
UniRef90_UPI0009E1A49F	787
UPI000F552992	802
UniRef90_UPI00077A5224	1048
UniRef90_UPI00077AB330	1275
UniRef90_UPI0009E5DBA2	1136
UPI00077ABD9D	865
A0A1A7ZKL5	406
UniRef90_A0A2B4RD84	394
UniRef90_UPI00077AB208	5241
UniRef90_UPI0009E31A62	680
UPI00077AC508	3502
UniRef90_UPI00077AA063	1657
UniRef90_UPI00077A8ED6	1408
UPI00077A5204	1528
UniRef90_UPI00077A46B9	1356
UniRef90_UPI0009E32986	841
UPI00077A6180	1994
UniRef90_UPI0009E5D044	1594
UPI000C056E1D	1474
A0A2B4RR49	5514
UniRef90_UPI00077A75B7	387
UniRef90_UPI00077AA369	680
UniRef90_A0A2B4SG42	4874
UPI00077A67E5	1097
UniRef90_UPI00077A5B38	1075
UniRef90_UPI00077B1A60	1838
UniRef90_UPI00077B0559	1173
UniRef90_UPI0009E3EDB4	1545
UniRef90_UPI000C042EC7	680
UniRef90_A0A2B4SZ43	1122
UniRef90_UPI0009E3B01F	910
UniRef90_A0A2B4SAY2	1303
UniRef90_UPI00077A21BF	1906
UniRef90_UPI0009E2EF10	1567
UniRef90_UPI00077AF31F	1726
UniRef90_UPI00077A1F90	845
UniRef90_UPI00077A601C	1154
UPI000F554890	864
UPI00077AA473	3506
UniRef90_UPI00077B1F2D	2065
UPI00077A694B	1863
UniRef90_UPI000F558350	259
UniRef90_UPI00077A2527	3186
UniRef90_UPI0009E5FE38	3196
UPI00077AB253	3193
UniRef90_UPI00077AF700	3043
UniRef90_A0A2B4RM08	739
UPI00077AFAEB	1265
UniRef90_A0A2B4RS01	1931
UPI000F54D12E	630
UniRef90_UPI000A2A456D	210
UniRef90_UPI0009E525F8	1717
UniRef90_A0A2B4RDR4	7381
UPI000C04A5E1	689
UniRef90_A0A2B4S6W3	697
A0A2B4RXU2	990
UniRef90_UPI0009E651CC	19261
UniRef90_UPI00077ABAD1	14679
UPI00077A1FCF	1670
UniRef90_UPI00077B173D	490
UniRef90_A0A2B4R9R1	496
UniRef90_UPI0009E4699B	1298
UniRef90_UPI0009E39DA3	579
UniRef90_UPI0009E1D8CC	579
UniRef90_UPI00077A8099	4846
UniRef90_UPI0009E18B0A	275
UniRef90_UPI00077B060C	416
UPI00077AE2F2	1334
UniRef90_UPI00077A596E	3721
UniRef90_UPI00077AC2CB	1421
UniRef90_UPI00077A7858	985
UniRef90_A0A2B4SU82	2382
UniRef90_A0A1A8L0C2	2589
UniRef90_UPI0009E37456	955
UniRef90_UPI00077A7BFE	440
UniRef90_A0A2B4RUV9	482
UniRef90_UPI00077B1F81	1421
UniRef90_UPI00077A2BD7	1623
UniRef90_UPI00077A48FA	2675
UniRef90_A0A2B4SFG9	6732
UniRef90_UPI0009E415C2	822
UniRef90_A0A2B4RGF7	594
UniRef90_UPI0009E629F6	7965
UniRef90_UPI0009E3A796	5953
UPI000F54D80D	3332
UniRef90_UPI0009E1FFC8	976
UPI000C0440CB	550
UniRef90_UPI00077A62FF	1031
UniRef90_UPI000A2A67A2	1383
UniRef90_UPI0009E2079E	356
UPI00077B0620	7661
UniRef90_UPI00077ABFBC	11829
UniRef90_UPI00077ACF31	365
UniRef90_UPI00077A1F0E	378
UniRef90_UPI0009E4570A	969
UniRef90_UPI00077A73A8	1099
UPI00077A728A	6719
UniRef90_UPI00077A7F14	1760
UniRef90_UPI000C04794C	1846
UniRef90_A0A2B4T054	1036
UniRef90_UPI00077A6889	6259
UPI00077AEAD6	3311
UniRef90_UPI0009E4FA08	1570
UniRef90_UPI0009E2BA03	358
UniRef90_A0A2B4STQ2	4800
UniRef90_UPI00077A14E5	727
UniRef90_A0A2B4SYL8	1991
UniRef90_A0A2B4SS40	2099
UniRef90_UPI00077AE995	433
UniRef90_A7SHD8	3472
UPI00077AC9DE	488
UniRef90_UPI00077A6879	664
UniRef90_UPI0009E1E35A	16435
UniRef90_UPI0009E5941D	4184
UniRef90_UPI0009E3B17C	8528
UniRef90_UPI0009E21C17	1480
UniRef90_UPI00077A808F	1145
UniRef90_UPI00077AC867	866
UniRef90_UPI00077AAC64	3655
UniRef90_UPI00077A0E1E	376
UniRef90_UPI00077AB589	2063
UniRef90_A0A2B4RMB8	967
UniRef90_UPI00077AFAF0	1410
UniRef90_A0A2B4SCQ4	575
UniRef90_UPI0009E4D3A2	702
UniRef90_UPI00077B146B	705
UniRef90_UPI0009E2CEEC	799
UPI00077A48C4	1139
UniRef90_UPI0009E5FA22	1976
UniRef90_UPI0009E30114	2182
UniRef90_A0A2B4RHL8	1882
UniRef90_UPI0009E38FC7	989
UPI00077A087F	1497
UPI00077AF167	2035
UniRef90_UPI000C055146	699
UniRef90_UPI0009E32340	1085
UniRef90_UPI0009E63ABA	1878
UPI000C050FFE	3935
UniRef90_UPI00077A03E3	3822
UniRef90_UPI00077AE01B	3887
UniRef90_UPI00077B1B7D	2970
UniRef90_UPI0009E628A9	274
UniRef90_UPI00077A7EF6	541
UniRef90_UPI00077B1CA5	361
UniRef90_UPI00077A7BBA	6506
UniRef90_UPI00077B16AE	904
UPI00077A0B98	507
UniRef90_A0A2B4S8P2	1145
UPI00077B1BC2	1149
UniRef90_UPI0009E52A9B	679
UniRef90_A0A2B4SZ79	1062
UniRef90_UPI00077A1BFA	1001
UniRef90_UPI0009E38F7A	7494
UniRef90_UPI000F552E15	919
UniRef90_UPI0009E4B972	1232
UPI000C0413DB	456
Q95WF7	11091
UniRef90_UPI00077A3E8C	2651
UPI00077A2A8E	736
UniRef90_UPI0009E2E91F	847
UniRef90_UPI0009E286A2	1305
UniRef90_UPI0009E2643B	1083
UniRef90_A0A2B4STS0	2915
UPI000F557E8B	777
UniRef90_UPI00077A3682	1296
UniRef90_UPI0009E424A4	3618
UniRef90_UPI00077ABDD5	880
UniRef90_UPI0009E5CBD7	536
UniRef90_UPI0009E3E9FB	1890
UniRef90_UPI0009E3E493	2483
UniRef90_UPI00077AD4F9	837
UPI00077AB436	3655
UniRef90_UPI0009E49373	361
UniRef90_A0A2B4SGD7	7616
UniRef90_UPI00077B136D	4144
A0A2B4RZP3	1039
UniRef90_UPI0009E38346	3547
UniRef90_UPI00077A32B9	6576
UniRef90_UPI0009E25CF6	790
UniRef90_A0A2B4SW83	1355
UniRef90_UPI0009E63D35	1040
UPI000C045C99	379
UPI000C0408B3	1483
UniRef90_UPI00077AD791	734
UniRef90_UPI00077A53C2	2282
UniRef90_UPI0009E1C21D	1742
UniRef90_UPI00077A7563	445
UniRef90_UPI00077A9D4C	8491
UniRef90_UPI00077A5376	2888
UniRef90_UPI00077A3A06	689
UPI000F550370	1126
UniRef90_A0A2B4S8D5	261
UniRef90_UPI0009E34A6A	2269
UniRef90_UPI0009E25CBF	557
UniRef90_UPI00077A1C53	1110
UniRef90_UPI0009E5BBE5	1604
UniRef90_UPI00077A6113	1005
UPI00077AD572	2225
UniRef90_UPI00077AAFC7	802
UniRef90_UPI0009E3A6D2	615
UniRef90_UPI0009E4F7B7	5548
UniRef90_A0A2B4SDE1	900
UniRef90_UPI00077ACFF3	788
UniRef90_UPI00077AE48E	564
UniRef90_UPI00077B0BD0	960
UniRef90_UPI00077A1333	703
UniRef90_UPI0009E606C2	575
UniRef90_UPI00077A9C70	469
UniRef90_UPI00077A01A2	1195
UniRef90_UPI000779F552	484
UniRef90_UPI000C043819	11939
UniRef90_A0A2B4RNB2	1754
UniRef90_UPI00077ADDB1	1650
UniRef90_UPI0009E3ACDD	752
UniRef90_UPI0009E46431	404
UniRef90_UPI0009E2AC4B	1871
UniRef90_UPI00077ACEE7	1172
UniRef90_UPI0009E32EB4	1171
UniRef90_UPI0009E489D1	892
